iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
10,0.09243697478991597,320,58.849488896,11.6,0.0,0.0,0.1045386791229248,0.10390085199998111,329.264634847641,326.7617987779991,0.024132728576660156,0.023952237999992576,76.89066982269287,75.96500178199905,0.08036065101623535,0.07990576400004556,252.22938013076782,250.65938308499986,0.08032727241516113,0.07987393899998096,252.1281943321228,250.56399253499754,0.9948805460750854,0.016813082620501518,586,0.016813082620501518,0.9948805460750854
11,0.10084033613445378,352,58.858504192,11.6,0.0,0.0,0.09552955627441406,0.09493823299999349,329.3601644039154,326.8567370109991,0.02269887924194336,0.02252847199997632,76.91336870193481,75.98753025399903,0.07277894020080566,0.07236545899996827,252.30215907096863,250.73174854399983,0.07274651527404785,0.07233477300002278,252.20094084739685,250.63632730799756,0.9961977186311787,0.018451903015375137,526,0.018451903015375137,0.9961977186311787
12,0.1092436974789916,384,58.866761728,11.6,0.0,0.0,0.10415410995483398,0.10351307700000234,329.46431851387024,326.9602500879991,0.027469873428344727,0.027267058000006728,76.94083857536316,76.01479731199903,0.07663893699645996,0.0762026579999997,252.3787980079651,250.80795120199983,0.07660484313964844,0.07617088099999592,252.2775456905365,250.71249818899756,1.0,0.0038789634127169847,558,0.0038789634127169847,1.0
13,0.11764705882352941,416,58.876567552,11.6,0.0,0.0,0.10969805717468262,0.10904982099998506,329.5740165710449,327.0692999089991,0.024143695831298828,0.023965272000054938,76.96498227119446,76.03876258399909,0.08550834655761719,0.08504033999997773,252.4643063545227,250.8929915419998,0.08547449111938477,0.08500897599998325,252.36302018165588,250.79750716499754,0.9891304347826086,0.01866537518799305,644,0.01866537518799305,0.9891304347826086
14,0.12605042016806722,448,58.886889472,11.6,0.0,0.0,0.10342955589294434,0.10283778899997742,329.67744612693787,327.17213769799906,0.023367643356323242,0.023185496999985844,76.98834991455078,76.06194808099907,0.08001446723937988,0.07960688399998617,252.54432082176208,250.9725984259998,0.07998061180114746,0.07957518899996785,252.44300079345703,250.8770823539975,0.9866666666666667,0.03674614429473877,600,0.03674614429473877,0.9866666666666667
15,0.13445378151260504,480,58.892050432,11.6,0.0,0.0,0.06027650833129883,0.0598587279999947,329.73772263526917,327.23199642599906,0.01886916160583496,0.01871839800003272,77.00721907615662,76.0806664789991,0.04136204719543457,0.041097492000005786,252.58568286895752,251.0136959179998,0.041330814361572266,0.04106782900004191,252.4843316078186,250.91815018299755,1.0,0.003335717134177685,246,0.003335717134177685,1.0
16,0.14285714285714285,512,58.900307968,11.6,0.0,0.0,0.09444499015808105,0.09387662599999658,329.83216762542725,327.32587305199905,0.02208995819091797,0.02191953999999896,77.02930903434753,76.1025860189991,0.07230949401855469,0.07191357099998186,252.65799236297607,251.08560948899978,0.07227873802185059,0.07188432899999952,252.55661034584045,250.99003451199755,0.99812734082397,0.009897098876535892,534,0.009897098876535892,0.99812734082397
17,0.15126050420168066,544,59.011719168,11.6,0.0,0.0,0.09674644470214844,0.09614780900000142,329.9289140701294,327.42202086099906,0.022924423217773438,0.02275478399997155,77.05223345756531,76.12534080299908,0.0737769603729248,0.0733498800000234,252.731769323349,251.1589593689998,0.07373952865600586,0.0733146050000073,252.63034987449646,251.06334911699756,1.0,0.005915368441492319,528,0.005915368441492319,1.0
18,0.15966386554621848,576,59.012440064,11.6,0.0,0.0,0.10509467124938965,0.10440226499997607,330.0340087413788,327.52642312599903,0.027748584747314453,0.027492901000016445,77.07998204231262,76.1528337039991,0.07729244232177734,0.07685872100000779,252.80906176567078,251.2358180899998,0.0772550106048584,0.07682381300003271,252.70760488510132,251.1401729299976,0.9927797833935018,0.016032032668590546,554,0.016032032668590546,0.9927797833935018
19,0.16806722689075632,608,59.01346816,11.6,0.0,0.0,0.1265707015991211,0.125843016000033,330.1605794429779,327.65226614199906,0.02603292465209961,0.025838861000011093,77.10601496696472,76.1786725649991,0.10048913955688477,0.09995731399999386,252.90955090522766,251.3357754039998,0.10045099258422852,0.09992195399996717,252.80805587768555,251.24009488399756,0.9974683544303797,0.01667996682226658,790,0.01667996682226658,0.9974683544303797
20,0.17647058823529413,640,59.013894144,11.6,0.0,0.0,0.09713339805603027,0.09653187000003527,330.25771284103394,327.7487980119991,0.02324509620666504,0.023059296000042195,77.12926006317139,76.20173186099915,0.07383990287780762,0.07342628999998624,252.98339080810547,251.4092016939998,0.0738065242767334,0.07339534100003675,252.88186240196228,251.3134902249976,1.0,0.003684332827106118,522,0.003684332827106118,1.0
21,0.18487394957983194,672,59.014291456,11.6,0.0,0.0,0.10934209823608398,0.10869465199999695,330.36705493927,327.8574926639991,0.024221420288085938,0.024036975999990773,77.15348148345947,76.22576883699914,0.08507180213928223,0.08461113299995304,253.06846261024475,251.49381282699974,0.0850377082824707,0.08457898400001795,252.96690011024475,251.3980692089976,0.9921135646687698,0.018460316583514214,634,0.018460316583514214,0.9921135646687698
22,0.19327731092436976,704,59.020484608,11.6,0.0,0.0,0.07721138000488281,0.07671373099998391,330.4442663192749,327.9342063949991,0.021900653839111328,0.021727188999989266,77.17538213729858,76.24749602599913,0.05526375770568848,0.05494128900005535,253.12372636795044,251.5487541159998,0.055231332778930664,0.054910901000027934,253.02213144302368,251.45298010999764,1.0,0.006439099088311195,352,0.006439099088311195,1.0
23,0.20168067226890757,736,59.022032896,11.6,0.0,0.0,0.12742948532104492,0.1267055050000181,330.57169580459595,328.0609118999991,0.026319265365600586,0.02612558999999237,77.20170140266418,76.27362161599912,0.10106372833251953,0.10053563000002441,253.22479009628296,251.64928974599982,0.1010293960571289,0.10050343400001793,253.1231608390808,251.55348354399766,0.9987437185929648,0.009378503076732159,796,0.009378503076732159,0.9987437185929648
24,0.21008403361344538,768,59.022032896,11.6,0.0,0.0,0.10999226570129395,0.10931833000000779,330.68168807029724,328.1702302299991,0.02759861946105957,0.02739289999999528,77.22930002212524,76.30101451599911,0.08234453201293945,0.08187862600004792,253.3071346282959,251.73116837199987,0.08230876922607422,0.08184523400001353,253.20546960830688,251.63532877799767,0.996742671009772,0.021071692928671837,614,0.021071692928671837,0.996742671009772
25,0.2184873949579832,800,59.022032896,11.6,0.0,0.0,0.09760785102844238,0.0970071919999782,330.7792959213257,328.2672374219991,0.023052215576171875,0.022871505000011894,77.25235223770142,76.32388602099913,0.0745081901550293,0.07409097400000064,253.38164281845093,251.80525934599987,0.07447481155395508,0.0740592349999929,253.27994441986084,251.70938801299766,0.9962406015037594,0.007647434715181589,532,0.007647434715181589,0.9962406015037594
26,0.226890756302521,832,59.0215168,11.6,0.0,0.0,0.1263895034790039,0.1256584289999978,330.9056854248047,328.3928958509991,0.025394201278686523,0.0251982159999784,77.2777464389801,76.3490842369991,0.10094904899597168,0.10041650900001287,253.4825918674469,251.90567585499988,0.10091614723205566,0.10038517799995361,253.3808605670929,251.80977319099762,0.9949109414758269,0.012955911457538605,786,0.012955911457538605,0.9949109414758269
27,0.23529411764705882,864,59.02409728,11.6,0.0,0.0,0.08955788612365723,0.08898461299997962,330.99524331092834,328.48188046399906,0.023034334182739258,0.02284286299999394,77.30078077316284,76.3719270999991,0.06647634506225586,0.06609675900000411,253.54906821250916,251.9717726139999,0.06644344329833984,0.06606604400002425,253.44730401039124,251.87583923499764,0.9934497816593887,0.015146657824516296,458,0.015146657824516296,0.9934497816593887
28,0.24369747899159663,896,59.073368064,11.6,0.0,0.0,0.1408998966217041,0.14010542799996983,331.13614320755005,328.62198589199903,0.027506113052368164,0.027306215999999495,77.32828688621521,76.3992333159991,0.11334800720214844,0.1127559290000022,253.6624162197113,252.0845285429999,0.1133110523223877,0.11272114199999805,253.56061506271362,251.98856037699764,0.9977477477477478,0.005660441238433123,888,0.005660441238433123,0.9977477477477478
29,0.25210084033613445,928,59.140931584,11.7,0.0,0.0,0.11094808578491211,0.11029639200000929,331.24709129333496,328.73228228399904,0.02409505844116211,0.023883511000008184,77.35238194465637,76.4231168269991,0.08679652214050293,0.08636037000002261,253.7492127418518,252.1708889129999,0.08675980567932129,0.08632543799996029,253.64737486839294,252.0748858149976,1.0,0.004382243845611811,636,0.004382243845611811,1.0
30,0.2605042016806723,960,59.140497408,11.7,0.0,0.0,0.09281754493713379,0.09223464400002968,331.3399088382721,328.82451692799907,0.0222470760345459,0.022069957000041995,77.37462902069092,76.44518678399915,0.07052278518676758,0.07011916299995846,253.81973552703857,252.24100807599987,0.07048773765563965,0.07008639499997571,253.71786260604858,252.14497220999758,1.0,0.0024098968133330345,520,0.0024098968133330345,1.0
31,0.2689075630252101,992,59.140497408,11.7,0.0,0.0,0.09961986541748047,0.09900170700001354,331.4395287036896,328.9235186349991,0.027426719665527344,0.027222249999965697,77.40205574035645,76.47240903399911,0.07213759422302246,0.07173175899998796,253.8918731212616,252.31273983499986,0.07210397720336914,0.07170060900000408,253.78996658325195,252.21667281899758,0.9961240310077519,0.016132213175296783,516,0.016132213175296783,0.9961240310077519
32,0.2773109243697479,1024,59.141472256,11.7,0.0,0.0,0.11222672462463379,0.11157228000001851,331.5517554283142,329.0350909149991,0.0238037109375,0.023625060000028952,77.42585945129395,76.49603409399914,0.08837628364562988,0.08790289000000939,253.98024940490723,252.40064272499987,0.08834195137023926,0.08787079200004655,253.8783085346222,252.30454361099763,0.9985119047619048,0.008175658993422985,672,0.008175658993422985,0.9985119047619048
33,0.2857142857142857,1056,59.141472256,11.7,0.0,0.0,0.08695816993713379,0.08640990899999679,331.63871359825134,329.1215008239991,0.02219390869140625,0.0220159870000316,77.44805335998535,76.51805008099917,0.06471872329711914,0.0643494389999546,254.04496812820435,252.46499216399982,0.06468582153320312,0.06431857000001173,253.9429943561554,252.36886218099764,1.0,0.0032865451648831367,446,0.0032865451648831367,1.0
34,0.29411764705882354,1088,59.141472256,11.7,0.0,0.0,0.09302115440368652,0.09244788299997708,331.73173475265503,329.2139487069991,0.022816896438598633,0.022638779000033082,77.47087025642395,76.54068885999921,0.07015705108642578,0.06976387700001396,254.11512517929077,252.53475604099984,0.07012248039245605,0.06973163300000351,254.01311683654785,252.43859381399764,0.9900793650793651,0.02354149892926216,504,0.02354149892926216,0.9900793650793651
35,0.3025210084033613,1120,59.141472256,11.7,0.0,0.0,0.0846247673034668,0.08409856899999113,331.8163595199585,329.29804727599907,0.021692752838134766,0.02152282899999136,77.49256300926208,76.5622116889992,0.06288671493530273,0.06253207800000382,254.17801189422607,252.59728811899984,0.06285333633422852,0.06250094700004638,254.07597017288208,252.5010947609977,0.975,0.06722524017095566,440,0.06722524017095566,0.975
36,0.31092436974789917,1152,59.142504448,11.7,0.0,0.0,0.08601164817810059,0.08547978399997191,331.9023711681366,329.38352705999904,0.022873401641845703,0.022693669000034333,77.51543641090393,76.58490535799923,0.0630943775177002,0.06274337999997215,254.24110627174377,252.6600314989998,0.06305980682373047,0.06271132099999477,254.1390299797058,252.56380608199768,1.0,0.0029882481321692467,430,0.0029882481321692467,1.0
37,0.31932773109243695,1184,59.142504448,11.7,0.0,0.0,0.11252498626708984,0.11184847200001968,332.0148961544037,329.49537553199906,0.028560876846313477,0.028340497999977288,77.54399728775024,76.61324585599921,0.08391690254211426,0.08346235999999863,254.3250231742859,252.7434938589998,0.08388185501098633,0.08342926700004227,254.2229118347168,252.64723534899773,0.998371335504886,0.006365729961544275,614,0.006365729961544275,0.998371335504886
38,0.3277310924369748,1216,59.143020544,11.7,0.0,0.0,0.09283685684204102,0.09227166699997724,332.1077330112457,329.58764719899904,0.022420883178710938,0.02225023699998019,77.56641817092896,76.63549609299919,0.07036995887756348,0.06997702199998912,254.39539313316345,252.8134708809998,0.07033634185791016,0.06994542600000386,254.2932481765747,252.71718077499773,0.9941176470588236,0.023390233516693115,510,0.023390233516693115,0.9941176470588236
39,0.33613445378151263,1248,59.143073792,11.7,0.0,0.0,0.08473539352416992,0.08424621699998625,332.1924684047699,329.671893415999,0.022212743759155273,0.022044453999967573,77.58863091468811,76.65754054699916,0.062476396560668945,0.062157642999977725,254.45786952972412,252.87562852399978,0.062442779541015625,0.06212594800001625,254.35569095611572,252.77930672299775,0.9840182648401826,0.07139098644256592,438,0.07139098644256592,0.9840182648401826
40,0.3445378151260504,1280,59.14304512,11.7,0.0,0.0,0.09362030029296875,0.09305176699996309,332.28608870506287,329.764945182999,0.022666454315185547,0.022489335999978266,77.6112973690033,76.68002988299914,0.0709083080291748,0.07051896600000873,254.5287778377533,252.9461474899998,0.07087564468383789,0.07048799400001826,254.42656660079956,252.84979471699776,0.9961240310077519,0.02770458534359932,516,0.02770458534359932,0.9961240310077519
41,0.35294117647058826,1312,59.250413568,11.7,0.0,0.0,0.10051965713500977,0.0999058609999679,332.3866083621979,329.86485104399895,0.02397775650024414,0.02379497699996591,77.63527512550354,76.7038248599991,0.07649517059326172,0.0760665079999967,254.60527300834656,253.02221399799978,0.07645940780639648,0.07603270800001383,254.50302600860596,252.92582742499778,0.9964285714285714,0.011766771785914898,560,0.011766771785914898,0.9964285714285714
42,0.36134453781512604,1344,59.251105792,11.7,0.0,0.0,0.12607026100158691,0.12532967900000358,332.51267862319946,329.99018072299896,0.025693655014038086,0.02547383399996761,77.66096878051758,76.72929869399907,0.10031962394714355,0.09980254800001376,254.7055926322937,253.1220165459998,0.10028076171875,0.0997664359999817,254.6033067703247,253.02559386099776,0.9936548223350253,0.014150107279419899,788,0.014150107279419899,0.9936548223350253
43,0.3697478991596639,1376,59.251105792,11.7,0.0,0.0,0.11539983749389648,0.11474417599998787,332.62807846069336,330.10492489899895,0.027246952056884766,0.027029946000027394,77.68821573257446,76.7563286399991,0.088104248046875,0.08766761099997211,254.79369688034058,253.20968415699977,0.08806920051574707,0.08763428299999987,254.69137597084045,253.11322814399776,0.9941860465116279,0.010560627095401287,688,0.010560627095401287,0.9941860465116279
44,0.37815126050420167,1408,59.251105792,11.7,0.0,0.0,0.09453463554382324,0.09395435599998336,332.7226130962372,330.19887925499893,0.022806167602539062,0.022625734000030207,77.711021900177,76.77895437399913,0.07167458534240723,0.0712810990000321,254.86537146568298,253.2809652559998,0.0716395378112793,0.07124896700003092,254.76301550865173,253.1844771109978,1.0,0.008106890134513378,524,0.008106890134513378,1.0
45,0.3865546218487395,1440,59.251105792,11.7,0.0,0.0,0.11884498596191406,0.11816278700001703,332.8414580821991,330.31704204199895,0.02506279945373535,0.024873312000011083,77.73608469963074,76.80382768599914,0.0937349796295166,0.09324399100000846,254.9591064453125,253.3742092469998,0.09370136260986328,0.09321231100000205,254.8567168712616,253.2776894219978,0.9904632152588556,0.018912876024842262,734,0.018912876024842262,0.9904632152588556
46,0.3949579831932773,1472,59.251105792,11.7,0.0,0.0,0.08722043037414551,0.08666048700001738,332.92867851257324,330.40370252899896,0.021834850311279297,0.021669060000022,77.75791954994202,76.82549674599916,0.06533122062683105,0.06494580399998995,255.02443766593933,253.4391550509998,0.06529760360717773,0.06491420700001527,254.92201447486877,253.3426036289978,1.0,0.0034245133865624666,452,0.0034245133865624666,1.0
47,0.40336134453781514,1504,59.251621888,11.7,0.0,0.0,0.0781087875366211,0.07762308499997062,333.00678730010986,330.48132561399893,0.021776676177978516,0.021611402000019098,77.77969622612,76.84710814799918,0.05628657341003418,0.05596776400000181,255.08072423934937,253.4951228149998,0.056255340576171875,0.05593805899997051,254.97826981544495,253.39854168799778,0.9945054945054945,0.014542825520038605,364,0.014542825520038605,0.9945054945054945
48,0.4117647058823529,1536,59.252338688,11.7,0.0,0.0,0.11715149879455566,0.11647424400001682,333.1239387989044,330.59779985799895,0.024803876876831055,0.024617389000013645,77.80450010299683,76.8717255369992,0.0923006534576416,0.09181213400000843,255.173024892807,253.5869349489998,0.09226584434509277,0.0917795380000257,255.07053565979004,253.4903212259978,0.9917127071823204,0.030144626274704933,724,0.030144626274704933,0.9917127071823204
49,0.42016806722689076,1568,59.252473856,11.7,0.0,0.0,0.11859869956970215,0.11790239200001906,333.2425374984741,330.71570224999897,0.02885603904724121,0.028646155999979328,77.83335614204407,76.90037169299917,0.08969593048095703,0.08921139099999209,255.26272082328796,253.6761463399998,0.0896604061126709,0.08917834400000402,255.1601960659027,253.5794995699978,0.9913544668587896,0.02598816715180874,694,0.02598816715180874,0.9913544668587896
50,0.42857142857142855,1600,59.25296128,11.7,0.0,0.0,0.11556553840637207,0.11490651299999399,333.3581030368805,330.83060876299896,0.02438640594482422,0.02421039699999028,77.85774254798889,76.92458208999916,0.09113407135009766,0.09065306299999065,255.35385489463806,253.7667994029998,0.09109854698181152,0.09062011599996822,255.25129461288452,253.67011968599778,0.9872881355932204,0.04035459831357002,708,0.04035459831357002,0.9872881355932204
51,0.4369747899159664,1632,59.253477376,11.7,0.0,0.0,0.09699749946594238,0.09640623299998197,333.45510053634644,330.92701499599895,0.02237677574157715,0.022203152999964004,77.88011932373047,76.94678524299913,0.07457208633422852,0.07415720799997416,255.4284269809723,253.84095661099977,0.0745391845703125,0.07412595200003125,255.32583379745483,253.7442456379978,0.996415770609319,0.017836572602391243,558,0.017836572602391243,0.996415770609319
52,0.44537815126050423,1664,59.253477376,11.7,0.0,0.0,0.07925701141357422,0.07875314500000741,333.53435754776,331.00576814099895,0.021035194396972656,0.020869846999971742,77.90115451812744,76.9676550899991,0.05817389488220215,0.057837855999991916,255.4866008758545,253.89879446699976,0.05814218521118164,0.05780797799997117,255.38397598266602,253.80205361599778,1.0,0.006030204705893993,394,0.006030204705893993,1.0
53,0.453781512605042,1696,59.416399872,11.7,0.0,0.0,0.10335731506347656,0.10272806900002251,333.6377148628235,331.108496209999,0.022696256637573242,0.0225244989999851,77.92385077476501,76.99017958899908,0.08061456680297852,0.08015900600003079,255.56721544265747,253.9789534729998,0.08057785034179688,0.08012460499998042,255.4645538330078,253.88217822099776,1.0,0.0037190557923167944,596,0.0037190557923167944,1.0
54,0.46218487394957986,1728,59.363631104,11.7,0.0,0.0,0.0828404426574707,0.0822981510000318,333.72055530548096,331.190794360999,0.022476673126220703,0.022290621000024657,77.94632744789124,77.01247020999911,0.06030917167663574,0.05995655999998917,255.6275246143341,254.03891003299978,0.060273170471191406,0.05992223699996657,255.524827003479,253.94210045799773,0.9803921568627451,0.06863421946763992,408,0.06863421946763992,0.9803921568627451
55,0.47058823529411764,1760,59.3641472,11.7,0.0,0.0,0.10535097122192383,0.10470925200002057,333.8259062767029,331.295503612999,0.02452874183654785,0.024332289000028595,77.97085618972778,77.03680249899914,0.08077478408813477,0.08033086099999309,255.70829939842224,254.11924089399977,0.08073878288269043,0.08029719999996132,255.6055657863617,254.0223976579977,0.9966442953020134,0.020210644230246544,596,0.020210644230246544,0.9966442953020134
56,0.4789915966386555,1792,59.376533504,11.7,0.0,0.0,0.12798428535461426,0.12722097899995788,333.9538905620575,331.422724591999,0.030071735382080078,0.029842544000018734,78.00092792510986,77.06664504299916,0.09786558151245117,0.09733352699998932,255.8061649799347,254.21657442099976,0.09782886505126953,0.09729908500003148,255.70339465141296,254.11969674299772,0.9920212765957447,0.020370274782180786,752,0.020370274782180786,0.9920212765957447
57,0.48739495798319327,1824,59.416367104,11.7,0.0,0.0,0.10899186134338379,0.10834149900000511,334.0628824234009,331.531066090999,0.023810625076293945,0.02360942199999272,78.02473855018616,77.09025446499915,0.0851292610168457,0.08468335699996032,255.89129424095154,254.30125777799972,0.08509087562561035,0.08464759100002084,255.78848552703857,254.20434433399774,0.9984615384615385,0.006835331674665213,650,0.006835331674665213,0.9984615384615385
58,0.4957983193277311,1856,59.425984512,11.7,0.0,0.0,0.0809011459350586,0.08042293200003314,334.14378356933594,331.611489022999,0.020965099334716797,0.020791282000004685,78.04570364952087,77.11104574699915,0.05988645553588867,0.05958450600002152,255.95118069648743,254.36084228399974,0.05985093116760254,0.0595511679999845,255.84833645820618,254.26389550199772,1.0,0.00764520512893796,408,0.00764520512893796,1.0
59,0.5042016806722689,1888,59.450892288,11.7,0.0,0.0,0.10205221176147461,0.10143381000000318,334.2458357810974,331.712922832999,0.023581504821777344,0.023391951000007793,78.06928515434265,77.13443769799916,0.07842183113098145,0.07799504400003343,256.0296025276184,254.43883732799978,0.0783841609954834,0.07795966300000146,255.92672061920166,254.34185516499772,0.9913494809688581,0.022705981507897377,578,0.022705981507897377,0.9913494809688581
60,0.5126050420168067,1920,59.476135936,11.7,0.0,0.0,0.11124587059020996,0.11056211999999732,334.3570816516876,331.823484952999,0.02495741844177246,0.024754616999985046,78.09424257278442,77.15919231499915,0.08623862266540527,0.08576019200000928,256.1158411502838,254.5245975199998,0.08620238304138184,0.08572613699999465,256.01292300224304,254.42758130199772,0.9984276729559748,0.006346960552036762,636,0.006346960552036762,0.9984276729559748
61,0.5210084033613446,1952,59.493679104,11.7,0.0,0.0,0.08851242065429688,0.08797276299998202,334.4455940723419,331.911457715999,0.021848678588867188,0.02167239399994969,78.11609125137329,77.1808647089991,0.06661653518676758,0.06625494399997933,256.1824576854706,254.59085246399977,0.06658077239990234,0.06622162100001106,256.07950377464294,254.49380292299773,0.9874476987447699,0.03309188783168793,478,0.03309188783168793,0.9874476987447699
62,0.5294117647058824,1984,59.512582144,11.7,0.0,0.0,0.11277961730957031,0.11208939200002987,334.5583736896515,332.02354710799904,0.028139591217041016,0.027903307999963545,78.14423084259033,77.20876801699906,0.08459067344665527,0.08413932199999863,256.26704835891724,254.67499178599977,0.0845479965209961,0.08410332200003268,256.16405177116394,254.57790624499776,1.0,0.005175162106752396,638,0.005175162106752396,1.0
63,0.5378151260504201,2016,59.531485184,11.7,0.0,0.0,0.10874581336975098,0.1080866419999893,334.66711950302124,332.131633749999,0.023323535919189453,0.02314164299997401,78.16755437850952,77.23190965999903,0.08536720275878906,0.08489721100005454,256.352415561676,254.75988899699982,0.08533120155334473,0.08486293499998965,256.2493829727173,254.66276917999775,1.0,0.006104207597672939,650,0.006104207597672939,1.0
64,0.5462184873949579,2048,59.548291072,11.7,0.0,0.0,0.08751392364501953,0.08697277599998188,334.75463342666626,332.218606525999,0.021586894989013672,0.021417200999962915,78.18914127349854,77.253326860999,0.06587719917297363,0.06550900700000284,256.418292760849,254.82539800399982,0.06584000587463379,0.06547420699996565,256.3152229785919,254.72824338699772,0.989451476793249,0.049287471920251846,474,0.049287471920251846,0.989451476793249
65,0.5546218487394958,2080,59.638370304,11.7,0.0,0.0,0.08959579467773438,0.08903772100001106,334.844229221344,332.307644246999,0.021886348724365234,0.02172224800000322,78.2110276222229,77.275049108999,0.06765913963317871,0.06726694399998223,256.4859519004822,254.8926649479998,0.06762099266052246,0.06723220399999263,256.38284397125244,254.7954755909977,0.9958677685950413,0.02123873680830002,484,0.02123873680830002,0.9958677685950413
66,0.5630252100840336,2112,59.68889856,11.8,0.0,0.0,0.0821681022644043,0.08160095499999898,334.9263973236084,332.389245201999,0.02224898338317871,0.02203348199998345,78.23327660560608,77.29708259099898,0.05986285209655762,0.05951452900001186,256.54581475257874,254.95217947699982,0.059824466705322266,0.059478618000014194,256.44266843795776,254.85495420899773,1.0,0.001780279097147286,396,0.001780279097147286,1.0
