iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.11481856,12.0,0.0,0.0,0.09769105911254883,0.09710435300007703,822.8015246391296,817.2765041270014,0.027115345001220703,0.0269205999999258,191.89409708976746,190.0602422339935,0.07053446769714355,0.07014441100000113,630.5593135356903,626.8856958660049,0.07050848007202148,0.07011980000004314,630.3184099197388,626.6581639569978,0.9901185770750988,0.030409296974539757,506,0.030409296974539757,0.9901185770750988
1,0.01680672268907563,32,61.115334656,12.0,0.0,0.0,0.09949779510498047,0.09528878200001145,822.9010224342346,817.3717929090014,0.02273392677307129,0.022565223000015067,191.91683101654053,190.08280745699352,0.07672405242919922,0.07268551499998921,630.6360375881195,626.9583813810049,0.07669830322265625,0.07266100100002859,630.3951082229614,626.7308249579978,1.0,0.00464827474206686,536,0.00464827474206686,1.0
2,0.025210084033613446,64,61.116366848,12.0,0.0,0.0,0.08954906463623047,0.0890073199999506,822.9905714988708,817.4608002290014,0.021341562271118164,0.021175037000034536,191.93817257881165,190.10398249399356,0.06816887855529785,0.06779538599994339,630.7042064666748,627.0261767670048,0.06814241409301758,0.06777036300002237,630.4632506370544,626.7985953209978,0.9979757085020243,0.010085743851959705,494,0.010085743851959705,0.9979757085020243
3,0.03361344537815126,96,61.117915136,12.0,0.0,0.0,0.11388063430786133,0.11321992499995304,823.1044521331787,817.5740201540013,0.024604320526123047,0.024424429000077907,191.96277689933777,190.12840692299363,0.08923721313476562,0.0887584639999659,630.7934436798096,627.1149352310048,0.08921194076538086,0.08873415499999737,630.5524625778198,626.8873294759978,0.998533724340176,0.012717152014374733,682,0.012717152014374733,0.998533724340176
4,0.04201680672268908,128,61.119463424,12.0,0.0,0.0,0.09770774841308594,0.09712672499995278,823.2021598815918,817.6711468790013,0.023520946502685547,0.023329516999979205,191.98629784584045,190.1517364399936,0.07414937019348145,0.07376108999994813,630.867593050003,627.1886963210047,0.07412385940551758,0.07373672899996109,630.6265864372253,626.9610662049978,0.9981412639405205,0.010408447124063969,538,0.010408447124063969,0.9981412639405205
5,0.05042016806722689,160,61.11997952,12.0,0.0,0.0,0.12122416496276855,0.12052566500005923,823.3233840465546,817.7916725440014,0.024175167083740234,0.024002138000014384,192.0104730129242,190.17573857799363,0.09700870513916016,0.0964847389999477,630.9646017551422,627.2851810600047,0.09697461128234863,0.09645277700008137,630.7235610485077,627.0575189819979,0.9908616187989556,0.020167339593172073,766,0.020167339593172073,0.9908616187989556
6,0.058823529411764705,192,61.120458752,12.0,0.0,0.0,0.11735343933105469,0.11667636499998935,823.4407374858856,817.9083489090013,0.027551651000976562,0.027348235999966164,192.03802466392517,190.2030868139936,0.08975887298583984,0.0892869059999839,631.054360628128,627.3744679660047,0.08973050117492676,0.08925974700002826,630.8132915496826,627.1467787289979,0.9957386363636364,0.018567057326436043,704,0.018567057326436043,0.9957386363636364
7,0.06722689075630252,224,61.120974848,12.0,0.0,0.0,0.07458281517028809,0.07412440300004164,823.5153203010559,817.9824733120014,0.020440340042114258,0.02028709599994727,192.05846500396729,190.22337390999354,0.054103851318359375,0.05380013399997097,631.1084644794464,627.4282681000046,0.054077863693237305,0.05377544800001033,630.8673694133759,627.2005541769979,1.0,0.004014306236058474,360,0.004014306236058474,1.0
8,0.07563025210084033,256,61.121490944,12.0,0.0,0.0,0.07731437683105469,0.0768284670000412,823.592634677887,818.0593017790014,0.01983332633972168,0.019684268999981214,192.078298330307,190.24305817899352,0.05744147300720215,0.05710653599999205,631.1659059524536,627.4853746360046,0.05741620063781738,0.057082115999946836,630.9247856140137,627.2576362929979,0.9974874371859297,0.009360935539007187,398,0.009360935539007187,0.9974874371859297
9,0.08403361344537816,288,61.12200704,12.0,0.0,0.0,0.10606980323791504,0.10545344100000875,823.6987044811249,818.1647552200014,0.02365899085998535,0.02348396499996852,192.101957321167,190.2665421439935,0.08237218856811523,0.08193262999998296,631.2482781410217,627.5673072660046,0.08234691619873047,0.08190832100001444,631.0071325302124,627.3395446139979,0.9807073954983923,0.05562153831124306,622,0.05562153831124306,0.9807073954983923
