iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,62.629597184,12.3,0.0,0.0,0.09685087203979492,0.0962824439999963,364.6608130931854,361.938478308999,0.02671074867248535,0.026520038999990447,85.15225124359131,84.16323221099908,0.0700995922088623,0.06972363699998141,279.3481242656708,277.6228114410001,0.07007455825805664,0.06969968099997459,279.23577213287354,277.5169203879981,0.9940711462450593,0.015405545011162758,506,0.015405545011162758,0.9940711462450593
1,0.01680672268907563,32,62.629707776,12.3,0.0,0.0,0.09485936164855957,0.094307649999962,364.755672454834,362.03278595899894,0.022516250610351562,0.022348157999999785,85.17476749420166,84.18558036899908,0.07230353355407715,0.07192164599996431,279.42042779922485,277.6947330870001,0.07227778434753418,0.07189706999997725,279.30804991722107,277.58881745799806,0.996268656716418,0.008535172790288925,536,0.008535172790288925,0.996268656716418
2,0.025210084033613446,64,62.62964224,12.3,0.0,0.0,0.08930802345275879,0.08876943200004916,364.84498047828674,362.121555390999,0.02113795280456543,0.020982441000001018,85.19590544700623,84.20656280999908,0.0681297779083252,0.06774786599999061,279.4885575771332,277.7624809530001,0.06809616088867188,0.06771628199999213,279.37614607810974,277.65653373999805,1.0,0.001228038570843637,494,0.001228038570843637,1.0
3,0.03361344537815126,96,62.630158336,12.3,0.0,0.0,0.11384844779968262,0.11320581999996193,364.9588289260864,362.23476121099895,0.024697542190551758,0.024516890000029434,85.22060298919678,84.23107969999911,0.08910512924194336,0.08864516500000263,279.5776627063751,277.8511261180001,0.08907723426818848,0.08861809799998355,279.46522331237793,277.74515183799804,0.9926686217008798,0.015988629311323166,682,0.015988629311323166,0.9926686217008798
4,0.04201680672268908,128,62.630719488,12.3,0.0,0.0,0.09701228141784668,0.09644530200000645,365.0558412075043,362.33120651299896,0.02342820167541504,0.023252130000003035,85.24403119087219,84.25433182999912,0.07354497909545898,0.0731553809999923,279.6512076854706,277.9242814990001,0.07351875305175781,0.07313039000001709,279.5387420654297,277.81828222799805,0.9981412639405205,0.004023139365017414,538,0.004023139365017414,0.9981412639405205
5,0.05042016806722689,160,62.631170048,12.3,0.0,0.0,0.12001681327819824,0.11936541199997919,365.17585802078247,362.45057192499894,0.02409839630126953,0.023923501000012948,85.26812958717346,84.27825533099913,0.09587955474853516,0.0954047609999975,279.7470872402191,278.01968626000007,0.09585404396057129,0.09538004599994565,279.63459610939026,277.913662273998,0.9973890339425587,0.00752158323302865,766,0.00752158323302865,0.9973890339425587
6,0.058823529411764705,192,62.631686144,12.3,0.0,0.0,0.1161196231842041,0.11548917899995104,365.2919776439667,362.5660611039989,0.026990413665771484,0.02679765199997064,85.29512000083923,84.3050529829991,0.08908963203430176,0.08865369800003009,279.8361768722534,278.1083399580001,0.08906197547912598,0.08862744200001771,279.7236580848694,278.002289715998,0.9943181818181818,0.007031036540865898,704,0.007031036540865898,0.9943181818181818
7,0.06722689075630252,224,62.631686144,12.3,0.0,0.0,0.07456612586975098,0.07407841499997403,365.3665437698364,362.64013951899886,0.02024245262145996,0.020089871999971365,85.3153624534607,84.32514285499907,0.054282188415527344,0.053948719999993955,279.89045906066895,278.1622886780001,0.05424785614013672,0.053917091000016626,279.7779059410095,278.05620680699803,0.9972222222222222,0.003485372057184577,360,0.003485372057184577,0.9972222222222222
8,0.07563025210084033,256,62.63191552,12.3,0.0,0.0,0.07882356643676758,0.07830543199997919,365.4453673362732,362.71844495099884,0.02032613754272461,0.020147882000003392,85.33568859100342,84.34529073699908,0.058449506759643555,0.058111983999992844,279.9489085674286,278.2204006620001,0.05841398239135742,0.05807884699999022,279.8363199234009,278.114285653998,1.0,0.006027601659297943,398,0.006027601659297943,1.0
9,0.08403361344537816,288,62.632497152,12.3,0.0,0.0,0.1068415641784668,0.106253664999997,365.55220890045166,362.82469861599884,0.02443218231201172,0.02425008400001616,85.36012077331543,84.36954082099909,0.08236145973205566,0.08195792300000448,280.03127002716064,278.3023585850001,0.08233308792114258,0.08193041700002368,279.918653011322,278.19621607099805,0.9790996784565916,0.08557933568954468,622,0.08557933568954468,0.9790996784565916
10,0.09243697478991597,320,62.632947712,12.3,0.0,0.0,0.10285329818725586,0.10227674200001502,365.6550621986389,362.92697535799886,0.023708105087280273,0.023537986000008004,85.38382887840271,84.3930788069991,0.07910513877868652,0.0787009860000012,280.11037516593933,278.3810595710001,0.07907962799072266,0.07867645300001413,279.99773263931274,278.27489252399806,0.9948805460750854,0.02072533406317234,586,0.02072533406317234,0.9948805460750854
11,0.10084033613445378,352,62.633992192,12.3,0.0,0.0,0.09400701522827148,0.09346027999998796,365.7490692138672,363.02043563799884,0.02234673500061035,0.022184888000026604,85.40617561340332,84.41526369499913,0.07162022590637207,0.07123757400000841,280.1819953918457,278.4522971450001,0.0715944766998291,0.07121289599996317,280.0693271160126,278.346105419998,0.9942965779467681,0.030743297189474106,526,0.030743297189474106,0.9942965779467681
12,0.1092436974789916,384,62.634508288,12.3,0.0,0.0,0.10226130485534668,0.10167953700005228,365.85133051872253,363.1221151749989,0.026993513107299805,0.026798811999981353,85.43316912651062,84.44206250699911,0.07522892951965332,0.07484315400000696,280.25722432136536,278.5271402990001,0.07520246505737305,0.07481775500002641,280.14452958106995,278.42092317499805,0.9982078853046595,0.008169417269527912,558,0.008169417269527912,0.9982078853046595
13,0.11764705882352941,416,62.63508992,12.3,0.0,0.0,0.10878586769104004,0.10814600899999505,365.9601163864136,363.2302611839989,0.023784399032592773,0.023607721000018955,85.45695352554321,84.46567022799913,0.0849614143371582,0.08449917699999787,280.3421857357025,278.6116394760001,0.0849297046661377,0.08446945600002209,280.2294592857361,278.5053926309981,0.9953416149068323,0.009356413967907429,644,0.009356413967907429,0.9953416149068323
14,0.12605042016806722,448,62.635606016,12.3,0.0,0.0,0.10225439071655273,0.10165525599995817,366.0623707771301,363.33191643999885,0.023260831832885742,0.02309190400001171,85.4802143573761,84.48876213199914,0.07895040512084961,0.07852258200000506,280.42113614082336,278.6901620580001,0.07892274856567383,0.0784959869999966,280.30838203430176,278.58388861799807,0.99,0.026878155767917633,600,0.026878155767917633,0.99
15,0.13445378151260504,480,62.636122112,12.3,0.0,0.0,0.05915260314941406,0.05877072699996688,366.12152338027954,363.3906871669988,0.018499135971069336,0.01836109399999941,85.49871349334717,84.50712322599914,0.04061436653137207,0.04037202099999604,280.46175050735474,278.7305340790001,0.04058837890625,0.04034724799998912,280.348970413208,278.62423586599806,1.0,0.0013009487884119153,246,0.0013009487884119153,1.0
16,0.14285714285714285,512,62.636122112,12.3,0.0,0.0,0.09288811683654785,0.09234862599998905,366.2144114971161,363.4830357929988,0.02177739143371582,0.021623922000003404,85.52049088478088,84.52874714799914,0.07105493545532227,0.07067706499998394,280.53280544281006,278.8012111440001,0.0710291862487793,0.07065202500001533,280.4199995994568,278.6948878909981,1.0,0.002814389066770673,534,0.002814389066770673,1.0
17,0.15126050420168066,544,62.636638208,12.3,0.0,0.0,0.09444236755371094,0.09388962899998887,366.3088538646698,363.5769254219988,0.022538185119628906,0.02236910300001682,85.54302906990051,84.55111625099916,0.07186555862426758,0.07148321200003238,280.6046710014343,278.8726943560001,0.07183980941772461,0.07145844100000431,280.4918394088745,278.7663463319981,0.9981060606060606,0.009030814282596111,528,0.009030814282596111,0.9981060606060606
18,0.15966386554621848,576,62.637207552,12.3,0.0,0.0,0.10145449638366699,0.10086211999998795,366.41030836105347,363.6777875419988,0.026513099670410156,0.02631934799995861,85.56954216957092,84.57743559899912,0.07490253448486328,0.07450574699998924,280.6795735359192,278.9472001030001,0.07487630844116211,0.07448049100003118,280.5667157173157,278.8408268229981,0.9927797833935018,0.029183948412537575,554,0.029183948412537575,0.9927797833935018
