iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.113274368,12.0,0.0,0.0,0.09809684753417969,0.09750112699998681,122.49109292030334,121.27454587100009,0.026981353759765625,0.02678515799999559,28.648165702819824,28.093611330000087,0.07107114791870117,0.07067327999999407,93.78882694244385,93.12957399500002,0.07104277610778809,0.07064633199999548,93.75071215629578,93.09369343499988,0.9861660079051383,0.05165257677435875,506,0.05165257677435875,0.9861660079051383
1,0.01680672268907563,32,61.114343424,12.0,0.0,0.0,0.09630966186523438,0.09572537200000397,122.58740258216858,121.37027124300009,0.02281641960144043,0.022636110000007648,28.670982122421265,28.116247440000095,0.07344985008239746,0.07304795799998942,93.86227679252625,93.202621953,0.07341957092285156,0.07301928899997279,93.82413172721863,93.16671272399985,1.0,0.009287490509450436,536,0.009287490509450436,1.0
2,0.025210084033613446,64,61.11485952,12.0,0.0,0.0,0.09015488624572754,0.08961114900000666,122.6775574684143,121.4598823920001,0.021510601043701172,0.021352086000007375,28.692492723464966,28.137599526000102,0.06860184669494629,0.06821867599998654,93.93087863922119,93.27084062899999,0.0685725212097168,0.06819112099998392,93.89270424842834,93.23490384499983,0.9858299595141701,0.027902081608772278,494,0.027902081608772278,0.9858299595141701
3,0.03361344537815126,96,61.115375616,12.0,0.0,0.0,0.11468672752380371,0.11401523899999688,122.79224419593811,121.5738976310001,0.024671316146850586,0.02449388600001612,28.717164039611816,28.162093412000118,0.08997273445129395,0.08948032099999637,94.02085137367249,93.36032094999999,0.08994126319885254,0.08945045299998355,93.9826455116272,93.32435429799982,0.9882697947214076,0.022961094975471497,682,0.022961094975471497,0.9882697947214076
4,0.04201680672268908,128,61.115375616,12.0,0.0,0.0,0.0980069637298584,0.09742116999998984,122.89025115966797,121.67131880100008,0.023638486862182617,0.02346752799999763,28.740802526474,28.185560940000116,0.0743246078491211,0.07391190300000972,94.0951759815216,93.434232853,0.0742955207824707,0.07388378000001694,94.05694103240967,93.39823807799984,0.9944237918215614,0.009828942827880383,538,0.009828942827880383,0.9944237918215614
5,0.05042016806722689,160,61.115891712,12.0,0.0,0.0,0.12163853645324707,0.12094488299999284,123.01188969612122,121.79226368400008,0.024392127990722656,0.024207978000021058,28.76519465446472,28.209768918000137,0.09720373153686523,0.09669579600000588,94.19237971305847,93.530928649,0.09717416763305664,0.09666788300000917,94.15411520004272,93.49490596099984,0.9921671018276762,0.02058606594800949,766,0.02058606594800949,0.9921671018276762
6,0.058823529411764705,192,61.115891712,12.0,0.0,0.0,0.1175084114074707,0.11678036099999645,123.12939810752869,121.90904404500007,0.027347564697265625,0.027143353000013803,28.792542219161987,28.23691227100015,0.09011673927307129,0.08959461699998883,94.28249645233154,93.62052326599999,0.0900876522064209,0.08956664499999079,94.24420285224915,93.58447260599984,0.9957386363636364,0.010128670372068882,704,0.010128670372068882,0.9957386363636364
7,0.06722689075630252,224,61.121052672,12.0,0.0,0.0,0.0746922492980957,0.07421133299999383,123.20409035682678,121.98325537800007,0.020370960235595703,0.020225376999974287,28.812913179397583,28.257137648000125,0.05427718162536621,0.05394398799998612,94.33677363395691,93.67446725399998,0.05424046516418457,0.053914114999997764,94.29844331741333,93.63838672099983,1.0,0.003535433206707239,360,0.003535433206707239,1.0
8,0.07563025210084033,256,61.123633152,12.0,0.0,0.0,0.07795214653015137,0.07746927299999129,123.28204250335693,122.06072465100006,0.020045757293701172,0.01989593300001502,28.832958936691284,28.27703358100014,0.057863473892211914,0.05753189699998984,94.39463710784912,93.73199915099997,0.05783510208129883,0.057504589000018314,94.35627841949463,93.69589130999985,0.9974874371859297,0.015108352527022362,398,0.015108352527022362,0.9974874371859297
9,0.08403361344537816,288,61.129568256,12.0,0.0,0.0,0.10653352737426758,0.10591489199998705,123.3885760307312,122.16663954300004,0.023508548736572266,0.023340313000005608,28.856467485427856,28.300373894000145,0.08298110961914062,0.08253259100001742,94.47761821746826,93.81453174199999,0.08294820785522461,0.08250169599998003,94.43922662734985,93.77839300599983,0.9807073954983923,0.051280517131090164,622,0.051280517131090164,0.9807073954983923
10,0.09243697478991597,320,61.134200832,12.0,0.0,0.0,0.10524821281433105,0.10460667399999579,123.49382424354553,122.27124621700004,0.02473592758178711,0.024540873999995938,28.881203413009644,28.32491476800014,0.08046436309814453,0.08002073800000176,94.5580825805664,93.89455247999999,0.0804290771484375,0.07998720399999115,94.51965570449829,93.85838020999982,0.9897610921501706,0.03754008561372757,586,0.03754008561372757,0.9897610921501706
11,0.10084033613445378,352,61.154123776,12.0,0.0,0.0,0.0961151123046875,0.09550253500000849,123.58993935585022,122.36674875200005,0.022922754287719727,0.0227373389999741,28.904126167297363,28.347652107000116,0.07314133644104004,0.07271729699999696,94.63122391700745,93.96726977699998,0.07310771942138672,0.07268549600001961,94.59276342391968,93.93106570599984,0.9942965779467681,0.01488389354199171,526,0.01488389354199171,0.9942965779467681
12,0.1092436974789916,384,61.155155968,12.0,0.0,0.0,0.10334277153015137,0.10272887400000741,123.69328212738037,122.46947762600006,0.027176856994628906,0.026976047999994535,28.931303024291992,28.37462815500011,0.07612133026123047,0.07571050500001775,94.70734524726868,94.042980282,0.07609105110168457,0.07568115200001557,94.66885447502136,94.00674685799986,0.996415770609319,0.010199867188930511,558,0.010199867188930511,0.996415770609319
