iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.247082496,12.0,0.0,0.0,0.09762120246887207,0.09704095699999016,134.58290481567383,133.29472016500006,0.027011632919311523,0.026819318000008252,31.466837167739868,30.89118926099995,0.07056403160095215,0.07017844199998535,103.05667304992676,102.34713178900009,0.07053399085998535,0.070149707000013,103.01488375663757,102.30779481100002,0.9940711462450593,0.016806794330477715,506,0.016806794330477715,0.9940711462450593
1,0.01680672268907563,32,61.247598592,12.0,0.0,0.0,0.09581899642944336,0.09520641599999635,134.67872381210327,133.38992658100005,0.02277207374572754,0.02257343700000547,31.489609241485596,30.913762697999957,0.07300400733947754,0.0725919690000012,103.12967705726624,102.41972375800009,0.07297372817993164,0.07256377999999586,103.0878574848175,102.38035859100002,1.0,0.002656227443367243,536,0.002656227443367243,1.0
2,0.025210084033613446,64,61.248114688,12.0,0.0,0.0,0.08977937698364258,0.08924901999998269,134.7685031890869,133.47917560100004,0.02150869369506836,0.021339338999979418,31.511117935180664,30.935102036999936,0.06822848320007324,0.06786888799999247,103.19790554046631,102.48759264600008,0.06820011138916016,0.06784166599999253,103.15605759620667,102.44820025700001,0.9979757085020243,0.007037092931568623,494,0.007037092931568623,0.9979757085020243
3,0.03361344537815126,96,61.24914688,12.0,0.0,0.0,0.11430239677429199,0.11362092600001006,134.8828055858612,133.59279652700005,0.024500608444213867,0.024320810000006077,31.535618543624878,30.959422846999942,0.08976125717163086,0.0892611109999848,103.28766679763794,102.57685375700007,0.08972883224487305,0.08923088099999177,103.24578642845154,102.537431138,0.9912023460410557,0.01640903763473034,682,0.01640903763473034,0.9912023460410557
4,0.04201680672268908,128,61.250179072,12.0,0.0,0.0,0.09755706787109375,0.09698402999998734,134.9803626537323,133.68978055700003,0.023601531982421875,0.023430943999983356,31.5592200756073,30.982853790999926,0.0739126205444336,0.0735118069999885,103.36157941818237,102.65036556400005,0.0738828182220459,0.07348371300000167,103.31966924667358,102.610914851,0.9962825278810409,0.005421241745352745,538,0.005421241745352745,0.9962825278810409
5,0.05042016806722689,160,61.252251648,12.1,0.0,0.0,0.12102222442626953,0.12033158599999183,135.10138487815857,133.81011214300003,0.024327754974365234,0.024148643000017955,31.583547830581665,31.007002433999943,0.09665155410766602,0.09614235099999746,103.45823097229004,102.74650791500005,0.09662032127380371,0.09611280699999725,103.41628956794739,102.707027658,0.9947780678851175,0.01632842794060707,766,0.01632842794060707,0.9947780678851175
6,0.058823529411764705,192,61.25416448,12.1,0.0,0.0,0.11723780632019043,0.11654770999999187,135.21862268447876,133.92665985300002,0.02743053436279297,0.02722734799999671,31.610978364944458,31.03422978199994,0.08976340293884277,0.0892779209999901,103.54799437522888,102.83578583600004,0.08973240852355957,0.089248490000017,103.50602197647095,102.79627614800002,0.9957386363636364,0.008835588581860065,704,0.008835588581860065,0.9957386363636364
7,0.06722689075630252,224,61.255196672,12.1,0.0,0.0,0.07459425926208496,0.07412182899997788,135.29321694374084,134.000781682,0.02058243751525879,0.020423042999993868,31.631560802459717,31.054652824999934,0.053968191146850586,0.05365659000000278,103.60196256637573,102.88944242600004,0.053938865661621094,0.05362855399999944,103.55996084213257,102.84990470200002,1.0,0.0034394783433526754,360,0.0034394783433526754,1.0
8,0.07563025210084033,256,61.255712768,12.1,0.0,0.0,0.07756733894348145,0.07708477399998515,135.37078428268433,134.07786645599998,0.019922494888305664,0.01976674899998443,31.651483297348022,31.07441957399992,0.0576019287109375,0.05727647599999841,103.65956449508667,102.94671890200004,0.0575716495513916,0.05724771800001349,103.61753249168396,102.90715242000003,0.9974874371859297,0.00900568813085556,398,0.00900568813085556,0.9974874371859297
9,0.08403361344537816,288,61.25727744,12.1,0.0,0.0,0.10614395141601562,0.10552735199999574,135.47692823410034,134.18339380799998,0.023617982864379883,0.023439697999975806,31.675101280212402,31.097859271999894,0.08248233795166016,0.08204600199999845,103.74204683303833,103.02876490400004,0.08245158195495605,0.08201719900000626,103.69998407363892,102.98916961900004,0.9758842443729904,0.05440357327461243,622,0.05440357327461243,0.9758842443729904
10,0.09243697478991597,320,61.258244096,12.1,0.0,0.0,0.10320472717285156,0.10262471600000822,135.5801329612732,134.28601852399999,0.023778676986694336,0.023608650999989322,31.698879957199097,31.121467922999884,0.07938385009765625,0.07897579699999824,103.82143068313599,103.10774070100004,0.07935690879821777,0.07894992600000705,103.77934098243713,103.06811954500004,0.9931740614334471,0.019447527825832367,586,0.019447527825832367,0.9931740614334471
11,0.10084033613445378,352,61.258760192,12.1,0.0,0.0,0.09515976905822754,0.09457715199999939,135.67529273033142,134.38059567599998,0.022486448287963867,0.022317184000002044,31.72136640548706,31.143785106999886,0.07262277603149414,0.07221501500001182,103.89405345916748,103.17995571600005,0.07259082794189453,0.0721848160000036,103.85193181037903,103.14030436100005,0.9961977186311787,0.024820521473884583,526,0.024820521473884583,0.9961977186311787
12,0.1092436974789916,384,61.259276288,12.1,0.0,0.0,0.10338258743286133,0.1027589280000143,135.77867531776428,134.483354604,0.027251243591308594,0.02704197100001693,31.74861764907837,31.170827077999903,0.07608437538146973,0.07567195899997614,103.97013783454895,103.25562767500003,0.07605242729187012,0.07564154099998177,103.9279842376709,103.21594590200003,0.9946236559139785,0.008683281019330025,558,0.008683281019330025,0.9946236559139785
13,0.11764705882352941,416,61.260316672,12.1,0.0,0.0,0.10891509056091309,0.10826666299999488,135.8875904083252,134.591621267,0.023977279663085938,0.02379885799999215,31.772594928741455,31.194625935999895,0.08489370346069336,0.08442472099997644,104.05503153800964,103.340052396,0.08486199378967285,0.08439476099999865,104.01284623146057,103.30034066300003,0.9953416149068323,0.00939720869064331,644,0.00939720869064331,0.9953416149068323
