iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.006786048,11.4,0.0,0.0,0.09786558151245117,0.09729180899995526,303.99956822395325,301.65095216899954,0.027142763137817383,0.026945947000001524,70.9905047416687,70.11015778599922,0.0706796646118164,0.07030439400000432,232.8758590221405,231.41419122099998,0.07065224647521973,0.07027804599999854,232.7827067375183,231.32637474199768,0.9960474308300395,0.016509106382727623,506,0.016509106382727623,0.9960474308300395
1,0.01680672268907563,32,58.007302144,11.4,0.0,0.0,0.09561848640441895,0.09504389699998228,304.09518671035767,301.7459960659995,0.02272486686706543,0.022542806999979348,71.01322960853577,70.1327005929992,0.07285141944885254,0.07246048700000074,232.94871044158936,231.48665170799998,0.07282137870788574,0.07243237899996302,232.8555281162262,231.39880712099765,1.0,0.00255515961907804,536,0.00255515961907804,1.0
2,0.025210084033613446,64,58.008850432,11.4,0.0,0.0,0.08976435661315918,0.08921062199999596,304.1849510669708,301.8352066879995,0.02156233787536621,0.02139647500001729,71.03479194641113,70.15409706799922,0.06815958023071289,0.06777288099999623,233.01687002182007,231.55442458899998,0.0681314468383789,0.06774586599999566,232.92365956306458,231.46655298699764,1.0,0.001468572998419404,494,0.001468572998419404,1.0
3,0.03361344537815126,96,58.009366528,11.4,0.0,0.0,0.11410737037658691,0.11346041299998433,304.2990584373474,301.9486671009995,0.024619340896606445,0.024440405000007104,71.05941128730774,70.17853747299922,0.0894460678100586,0.08898043900001085,233.10631608963013,231.643405028,0.0894174575805664,0.08895358899997063,233.01307702064514,231.5555065759976,1.0,0.004599648993462324,682,0.004599648993462324,1.0
4,0.04201680672268908,128,58.009882624,11.4,0.0,0.0,0.09772467613220215,0.09714415199999848,304.3967831134796,302.0458112529995,0.023583412170410156,0.023402005000036752,71.08299469947815,70.20193947799926,0.07409882545471191,0.0737008729999502,233.18041491508484,231.71710590099994,0.07407021522521973,0.07367365499999323,233.08714723587036,231.6291802309976,0.9981412639405205,0.004841079469770193,538,0.004841079469770193,0.9981412639405205
5,0.05042016806722689,160,58.010914816,11.4,0.0,0.0,0.12102007865905762,0.1203331730000059,304.5178031921387,302.1661444259995,0.024335384368896484,0.02414685699994834,71.10733008384705,70.22608633499921,0.09664106369018555,0.09614409299996396,233.27705597877502,231.8132499939999,0.09660840034484863,0.09611338599995634,233.1837556362152,231.72529361699756,0.9986945169712794,0.004668877460062504,766,0.004668877460062504,0.9986945169712794
6,0.058823529411764705,192,58.011947008,11.4,0.0,0.0,0.11720156669616699,0.11653181399998402,304.63500475883484,302.2826762399995,0.027566909790039062,0.02736140700000078,71.13489699363708,70.25344774199921,0.08958864212036133,0.08912622600001896,233.36664462089539,231.90237621999992,0.08955979347229004,0.08909854500001302,233.2733154296875,231.81439216199757,0.9971590909090909,0.009371032007038593,704,0.009371032007038593,0.9971590909090909
7,0.06722689075630252,224,58.012463104,11.4,0.0,0.0,0.0747518539428711,0.07427459799998815,304.7097566127777,302.3569508379995,0.020453691482543945,0.02029930899999499,71.15535068511963,70.2737470509992,0.05424904823303223,0.05393286700001454,233.42089366912842,231.95630908699994,0.054215431213378906,0.053901500999984364,233.32753086090088,231.86829366299756,1.0,0.002988459076732397,360,0.002988459076732397,1.0
8,0.07563025210084033,256,58.013687808,11.4,0.0,0.0,0.0778965950012207,0.07740419499998552,304.78765320777893,302.43435503299946,0.02015089988708496,0.019989920999989863,71.17550158500671,70.2937369719992,0.05770111083984375,0.05737118500002225,233.47859477996826,232.01368027199996,0.05767107009887695,0.05734251100000165,233.38520193099976,231.92563617399756,0.9974874371859297,0.009446799755096436,398,0.009446799755096436,0.9974874371859297
9,0.08403361344537816,288,58.01418752,11.4,0.0,0.0,0.10630321502685547,0.10568156499999759,304.8939564228058,302.54003659799946,0.023802995681762695,0.02362337300002082,71.19930458068848,70.31736034499922,0.0824575424194336,0.08201775600002748,233.5610523223877,232.095698028,0.0824286937713623,0.08199017299995148,233.46763062477112,232.0076263469975,0.9790996784565916,0.0788644552230835,622,0.0788644552230835,0.9790996784565916
