iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,60.734009344,12.0,0.0,0.0,0.0974581241607666,0.09689007400000094,98.25756478309631,97.19511920999996,0.02691030502319336,0.026716918999994732,23.010089874267578,22.498778854999983,0.07050514221191406,0.07013227400000233,75.20405411720276,74.65516211200004,0.07047724723815918,0.07010608500000615,75.17348217964172,74.62637190700005,0.9940711462450593,0.021515753120183945,506,0.021515753120183945,0.9940711462450593
1,0.01680672268907563,32,60.73452544,12.0,0.0,0.0,0.09644246101379395,0.09584264699999778,98.35400724411011,97.29096185699996,0.022598981857299805,0.022429734000013468,23.032688856124878,22.521208588999997,0.07380080223083496,0.07337132299998927,75.2778549194336,74.72853343500003,0.07376694679260254,0.07333965099999773,75.24724912643433,74.69971155800005,0.996268656716418,0.00885231327265501,536,0.00885231327265501,0.996268656716418
2,0.025210084033613446,64,60.73608192,12.0,0.0,0.0,0.08995509147644043,0.08941590599999927,98.44396233558655,97.38037776299996,0.021608591079711914,0.02144660899999451,23.05429744720459,22.54265519799999,0.06830143928527832,0.06792581100000916,75.34615635871887,74.79645924600004,0.06827020645141602,0.06789591100000791,75.31551933288574,74.76760746900005,1.0,0.008336974307894707,494,0.008336974307894707,1.0
3,0.03361344537815126,96,60.738146304,12.0,0.0,0.0,0.11409711837768555,0.11343659499999603,98.55805945396423,97.49381435799995,0.024596691131591797,0.024411448999998697,23.07889413833618,22.56706664699999,0.08945441246032715,0.08898025899999595,75.4356107711792,74.88543950500004,0.08942174911499023,0.08894954000000155,75.40494108200073,74.85655700900006,0.9941348973607038,0.013303488492965698,682,0.013303488492965698,0.9941348973607038
4,0.04201680672268908,128,60.7386624,12.0,0.0,0.0,0.09764885902404785,0.0970565009999973,98.65570831298828,97.59087085899995,0.023549556732177734,0.02337437199999215,23.10244369506836,22.590441018999982,0.07405424118041992,0.07363874700000395,75.50966501235962,74.95907825200004,0.0740213394165039,0.07360805800000492,75.47896242141724,74.93016506700006,0.9944237918215614,0.013245273381471634,538,0.013245273381471634,0.9944237918215614
5,0.05042016806722689,160,60.740726784,12.0,0.0,0.0,0.12134027481079102,0.12064847499999587,98.77704858779907,97.71151933399995,0.02430272102355957,0.024124259000004145,23.12674641609192,22.614565277999986,0.09699225425720215,0.0964807750000034,75.60665726661682,75.05555902700004,0.09696030616760254,0.09645089699999687,75.57592272758484,75.02661596400006,0.9960835509138382,0.010053140111267567,766,0.010053140111267567,0.9960835509138382
6,0.058823529411764705,192,60.741808128,12.0,0.0,0.0,0.11750030517578125,0.11680744699999934,98.89454889297485,97.82832678099994,0.02748394012451172,0.027279957999994053,23.15423035621643,22.64184523599998,0.08996868133544922,0.08948165799999686,75.69662594795227,75.14504068500004,0.0899348258972168,0.08944968399998743,75.66585755348206,75.11606564800005,0.9943181818181818,0.015029529109597206,704,0.015029529109597206,0.9943181818181818
7,0.06722689075630252,224,60.74241024,12.0,0.0,0.0,0.07473373413085938,0.07427042599999822,98.96928262710571,97.90259720699994,0.020536422729492188,0.020383593999994787,23.174766778945923,22.662228829999975,0.054151296615600586,0.05384272300000248,75.75077724456787,75.19888340800004,0.054120779037475586,0.05381395700000269,75.71997833251953,75.16987960500005,1.0,0.0018101251916959882,360,0.0018101251916959882,1.0
8,0.07563025210084033,256,60.742946816,12.0,0.0,0.0,0.07752203941345215,0.07705514300000971,99.04680466651917,97.97965234999995,0.019811630249023438,0.019663843000003567,23.194578409194946,22.68189267299998,0.057668447494506836,0.057350644999999645,75.80844569206238,75.25623405300004,0.05763864517211914,0.05732247999999629,75.77761697769165,75.22720208500004,0.9899497487437185,0.02370811067521572,398,0.02370811067521572,0.9899497487437185
9,0.08403361344537816,288,60.747665408,12.0,0.0,0.0,0.1065819263458252,0.10594965300001036,99.15338659286499,98.08560200299996,0.023588895797729492,0.023412266999997655,23.218167304992676,22.705304939999976,0.08295035362243652,0.08249770399999079,75.89139604568481,75.33873175700003,0.08291149139404297,0.08246524899999486,75.8605284690857,75.30966733400004,0.9823151125401929,0.04552176222205162,622,0.04552176222205162,0.9823151125401929
10,0.09243697478991597,320,60.751794176,12.0,0.0,0.0,0.10392189025878906,0.10329471400000045,99.25730848312378,98.18889671699996,0.023842573165893555,0.023659150000000295,23.24200987815857,22.728964089999977,0.08003497123718262,0.07959307299999807,75.971431016922,75.41832483000003,0.0800027847290039,0.07956263300000899,75.9405312538147,75.38922996700005,0.9897610921501706,0.024769054725766182,586,0.024769054725766182,0.9897610921501706
11,0.10084033613445378,352,60.753866752,12.0,0.0,0.0,0.09479570388793945,0.09422214100000303,99.35210418701172,98.28311885799997,0.02255845069885254,0.022387761999993927,23.264568328857422,22.75135185199997,0.07219529151916504,0.07179398800001024,76.04362630844116,75.49011881800004,0.07216453552246094,0.07176517599999954,76.01269578933716,75.46099514300005,0.9923954372623575,0.02557956613600254,526,0.02557956613600254,0.9923954372623575
12,0.1092436974789916,384,60.754382848,12.0,0.0,0.0,0.10295295715332031,0.10233960600000103,99.45505714416504,98.38545846399997,0.027133941650390625,0.026931440000012685,23.291702270507812,22.778283291999983,0.0757756233215332,0.07536650599999462,76.1194019317627,75.56548532400004,0.07574772834777832,0.07533930399999633,76.08844351768494,75.53633444700004,1.0,0.00678789708763361,558,0.00678789708763361,1.0
13,0.11764705882352941,416,60.762206208,12.0,0.0,0.0,0.10886621475219727,0.10823226499999805,99.56392335891724,98.49369072899997,0.023896455764770508,0.023717990000008626,23.315598726272583,22.802001281999992,0.08492588996887207,0.08447238600000162,76.20432782173157,75.64995771000004,0.08489108085632324,0.08443992700000535,76.17333459854126,75.62077437400005,0.9922360248447205,0.016884157434105873,644,0.016884157434105873,0.9922360248447205
14,0.12605042016806722,448,60.830920704,12.0,0.0,0.0,0.10477471351623535,0.10411919100000944,99.66869807243347,98.59780991999997,0.02425360679626465,0.024054734000003464,23.339852333068848,22.826056015999995,0.08047246932983398,0.08001770199999214,76.2848002910614,75.72997541200003,0.08043599128723145,0.07998321899999894,76.25377058982849,75.70075759300005,0.98,0.041556499898433685,600,0.041556499898433685,0.98
15,0.13445378151260504,480,60.840726528,12.0,0.0,0.0,0.059941768646240234,0.059529282999989164,99.72863984107971,98.65733920299996,0.018787145614624023,0.018634675000001266,23.35863947868347,22.844690690999997,0.04110455513000488,0.040847701999993546,76.3259048461914,75.77082311400002,0.04107260704040527,0.040817513000007466,76.2948431968689,75.74157510600006,1.0,0.0018944110488519073,246,0.0018944110488519073,1.0
16,0.14285714285714285,512,60.853112832,12.0,0.0,0.0,0.09404730796813965,0.09349471599999504,99.82268714904785,98.75083391899996,0.02183842658996582,0.021682472000009057,23.380477905273438,22.866373163000006,0.07216620445251465,0.07177109299999529,76.39807105064392,75.84259420700002,0.07213449478149414,0.07174181700000304,76.36697769165039,75.81331692300006,0.9925093632958801,0.01663789339363575,534,0.01663789339363575,0.9925093632958801
17,0.15126050420168066,544,60.878802944,12.0,0.0,0.0,0.0961148738861084,0.09554189600000029,99.91880202293396,98.84637581499996,0.022754907608032227,0.022585526999989725,23.40323281288147,22.888958689999995,0.07331395149230957,0.07291239700001029,76.47138500213623,75.91550660400003,0.07327890396118164,0.0728797080000021,76.44025659561157,75.88619663100006,0.9962121212121212,0.011012498289346695,528,0.011012498289346695,0.9962121212121212
18,0.15966386554621848,576,60.895760384,12.0,0.0,0.0,0.10347986221313477,0.10284723699999176,100.0222818851471,98.94922305199995,0.02707076072692871,0.02685790499999996,23.4303035736084,22.915816594999995,0.07635998725891113,0.0759422439999895,76.54774498939514,75.99144884800002,0.07632637023925781,0.07591036899999892,76.51658296585083,75.96210700000006,0.9963898916967509,0.02551376447081566,554,0.02551376447081566,0.9963898916967509
19,0.16806722689075632,608,60.898865152,12.0,0.0,0.0,0.12577056884765625,0.12506484200000045,100.14805245399475,99.07428789399995,0.025707006454467773,0.02551803299999733,23.456010580062866,22.941334627999993,0.10001802444458008,0.09950304200000915,76.64776301383972,76.09095189000003,0.09998631477355957,0.09947316900000658,76.61656928062439,76.06158016900007,0.9949367088607595,0.012773936614394188,790,0.012773936614394188,0.9949367088607595
