iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.414490112,12.1,0.0,0.0,0.09745216369628906,0.09686672600003021,678.1729819774628,673.527641329001,0.02706003189086914,0.02685913100003745,158.17985939979553,156.61388298099524,0.07034945487976074,0.06996708100007254,519.7042307853699,516.6392926550036,0.07032346725463867,0.06994215800000347,519.5037579536438,516.4500133569957,0.9960474308300395,0.008154422976076603,506,0.008154422976076603,0.9960474308300395
1,0.01680672268907563,32,61.414854656,12.1,0.0,0.0,0.0950324535369873,0.09446704099991621,678.2680144309998,673.6221083700009,0.02247929573059082,0.022310835999974188,158.20233869552612,156.63619381699522,0.07251453399658203,0.07211909500006186,519.7767453193665,516.7114117500037,0.07248902320861816,0.07209457700002986,519.5762469768524,516.5221079339957,0.9981343283582089,0.0036043536383658648,536,0.0036043536383658648,0.9981343283582089
2,0.025210084033613446,64,61.41505536,12.1,0.0,0.0,0.08915281295776367,0.08862049300000763,678.3571672439575,673.7107288630009,0.021290302276611328,0.021131577999994988,158.22362899780273,156.6573253949952,0.06782388687133789,0.06745221699998183,519.8445692062378,516.7788639670036,0.06779813766479492,0.06742760399993131,519.6440451145172,516.5895355379956,1.0,0.0017303539207205176,494,0.0017303539207205176,1.0
3,0.03361344537815126,96,61.41519872,12.1,0.0,0.0,0.11309480667114258,0.11246122800002922,678.4702620506287,673.8231900910009,0.02437901496887207,0.024204386000064915,158.2480080127716,156.68152978099528,0.08867669105529785,0.08821933800004444,519.9332458972931,516.8670833050037,0.08865141868591309,0.08819515900006536,519.7326965332031,516.6777306969957,0.998533724340176,0.005444485694169998,682,0.005444485694169998,0.998533724340176
4,0.04201680672268908,128,61.41519872,12.1,0.0,0.0,0.09691452980041504,0.09635611400005928,678.5671765804291,673.919546205001,0.02346062660217285,0.023291189000019585,158.27146863937378,156.7048209699953,0.07341456413269043,0.07302752099997178,520.0066604614258,516.9401108260037,0.07338905334472656,0.07300266700008251,519.8060855865479,516.7507333639958,1.0,0.003065090859308839,538,0.003065090859308839,1.0
5,0.05042016806722689,160,61.41519872,12.1,0.0,0.0,0.12023425102233887,0.11954392400002689,678.6874108314514,674.039090129001,0.024062633514404297,0.02388574700000845,158.29553127288818,156.7287067169953,0.09613180160522461,0.09562025599996105,520.102792263031,517.0357310820036,0.09610605239868164,0.09559562300000835,519.9021916389465,516.8463289869958,0.9973890339425587,0.005470479838550091,766,0.005470479838550091,0.9973890339425587
6,0.058823529411764705,192,61.415723008,12.1,0.0,0.0,0.11621260643005371,0.11555654599999343,678.8036234378815,674.154646675001,0.027007341384887695,0.026809773999957542,158.32253861427307,156.75551649099526,0.08916711807250977,0.08870999500004473,520.1919593811035,517.1244410770037,0.08914065361022949,0.08868429699998615,519.9913322925568,516.9350132839958,0.9971590909090909,0.00811793003231287,704,0.00811793003231287,0.9971590909090909
7,0.06722689075630252,224,61.415755776,12.1,0.0,0.0,0.07408404350280762,0.07362011700001858,678.8777074813843,674.228266792001,0.020367145538330078,0.020215954000036618,158.3429057598114,156.7757324449953,0.053678035736083984,0.053366895000067416,520.2456374168396,517.1778079720037,0.05365252494812012,0.05334226800005126,520.0449848175049,516.9883555519958,1.0,0.000810687430202961,360,0.000810687430202961,1.0
8,0.07563025210084033,256,61.415755776,12.1,0.0,0.0,0.07789015769958496,0.07738930400000754,678.9555976390839,674.305656096001,0.019726991653442383,0.01958122500002446,158.36263275146484,156.79531366999532,0.05812239646911621,0.057769522000057805,520.3037598133087,517.2355774940038,0.058089494705200195,0.05773874099998011,520.1030743122101,517.0460942929958,1.0,0.004964853171259165,398,0.004964853171259165,1.0
9,0.08403361344537816,288,61.415755776,12.1,0.0,0.0,0.10662174224853516,0.10599627900000996,679.0622193813324,674.411652375001,0.024400711059570312,0.024211734999994405,158.3870334625244,156.81952540499532,0.08217906951904297,0.08174451700006102,520.3859388828278,517.3173220110039,0.08215165138244629,0.08171827900002882,520.1852259635925,517.1278125719958,0.9807073954983923,0.092440165579319,622,0.092440165579319,0.9807073954983923
