iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,unwrap_time,unwrap_time_cpu,unwrap_time_sum,unwrap_time_sum_cpu,write_time,write_time_cpu,write_time_sum,write_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
48,0.4117647058823529,1536,60.51780608,11.9,0.0,0.0,0.29788970947265625,0.27356583299999926,14.25468397140503,13.160592585000007,0.024797677993774414,0.024604305000000437,1.5996592044830322,1.4478988990000072,0.0009148120880126953,0.0009093470000003379,0.039118051528930664,0.03892106199999468,0.1781907081604004,0.1545831249999985,8.099778413772583,7.422135563999994,0.09391641616821289,0.09340181600000008,4.512688875198364,4.248343644999988,0.0938882827758789,0.09337476099999975,4.51138973236084,4.247120185000014,0.9958563535911602,0.009340384043753147,724,0.009340384043753147,0.9958563535911602
49,0.42016806722689076,1568,60.518227968,11.9,0.0,0.0,0.3151412010192871,0.2734748269999976,14.569825172424316,13.434067412000005,0.05856895446777344,0.03010220200000191,1.6582281589508057,1.4780011010000091,0.0008199214935302734,0.0008120679999983338,0.03993797302246094,0.03973312999999301,0.16673612594604492,0.15405037200000038,8.266514539718628,7.576185935999995,0.08894133567810059,0.0884431990000003,4.601630210876465,4.336786843999988,0.08891487121582031,0.08841794099999944,4.60030460357666,4.335538126000014,0.9956772334293948,0.009814000688493252,694,0.009814000688493252,0.9956772334293948
50,0.42857142857142855,1600,60.519112704,11.9,0.0,0.0,0.27988290786743164,0.26701560399999735,14.849708080291748,13.701083016000002,0.02459859848022461,0.024397613000001428,1.6828267574310303,1.5023987140000106,0.0008113384246826172,0.0008066149999983452,0.040749311447143555,0.040539744999991356,0.16436982154846191,0.15220231900000059,8.43088436126709,7.728388254999995,0.09003448486328125,0.08954330800000321,4.691664695739746,4.426330151999991,0.09000825881958008,0.08951840099999941,4.69031286239624,4.425056527000013,0.9915254237288136,0.0177825465798378,708,0.0177825465798378,0.9915254237288136
51,0.4369747899159664,1632,60.51969024,11.9,0.0,0.0,0.26369428634643555,0.24488462500000097,15.113402366638184,13.945967641000003,0.02257061004638672,0.022386381000000455,1.705397367477417,1.524785095000011,0.0007815361022949219,0.0007763159999996105,0.04153084754943848,0.04131606099999097,0.16696858406066895,0.14876255000000072,8.597852945327759,7.877150804999996,0.07330536842346191,0.07289399700000132,4.764970064163208,4.499224148999993,0.07327985763549805,0.07286952100000121,4.763592720031738,4.497926048000014,0.996415770609319,0.013074139133095741,558,0.013074139133095741,0.996415770609319
52,0.44537815126050423,1664,60.520558592,11.9,0.0,0.0,0.24075889587402344,0.22591039499999965,15.354161262512207,14.171878036000003,0.021154403686523438,0.020972150999998718,1.7265517711639404,1.5457572460000097,0.0007605552673339844,0.0007550649999998882,0.04229140281677246,0.042071125999990855,0.1610429286956787,0.14672096999999695,8.758895874023438,8.023871774999993,0.05773329734802246,0.05739658999999975,4.8227033615112305,4.556620738999992,0.05770683288574219,0.057371562000000154,4.8212995529174805,4.555297610000014,1.0,0.0004278630658518523,394,0.0004278630658518523,1.0
53,0.453781512605042,1696,60.520480768,11.9,0.0,0.0,0.2696080207824707,0.2522609090000003,15.623769283294678,14.424138945000003,0.022818803787231445,0.022637788000000825,1.7493705749511719,1.5683950340000106,0.0007944107055664062,0.0007893170000023986,0.04308581352233887,0.04286044299999325,0.1669304370880127,0.1502142570000018,8.92582631111145,8.174086031999995,0.07898831367492676,0.07855170100000208,4.901691675186157,4.6351724399999945,0.07896304130554199,0.07852745099999936,4.9002625942230225,4.633825061000014,1.0,0.0006316512008197606,596,0.0006316512008197606,1.0
54,0.46218487394957986,1728,60.521783296,11.9,0.0,0.0,0.252490758895874,0.23102334300000038,15.876260042190552,14.655162288000003,0.02217888832092285,0.022001759000001897,1.7715494632720947,1.5903967930000125,0.0007698535919189453,0.0007643920000006688,0.04385566711425781,0.04362483499999392,0.17021870613098145,0.14927899500000308,9.096045017242432,8.323365026999998,0.05925393104553223,0.05891180800000129,4.9609456062316895,4.694084247999996,0.05922865867614746,0.05888762000000014,4.95949125289917,4.692712681000014,0.9852941176470589,0.0704352855682373,408,0.0704352855682373,0.9852941176470589
55,0.47058823529411764,1760,60.526854144,11.9,0.0,0.0,0.2724120616912842,0.25742411699999934,16.148672103881836,14.912586405000003,0.02466607093811035,0.024472366000001244,1.796215534210205,1.6148691590000137,0.0008075237274169922,0.0008024639999995031,0.044663190841674805,0.044427298999993425,0.16706585884094238,0.15272179399999786,9.263110876083374,8.476086820999996,0.0798027515411377,0.07936089300000049,5.040748357772827,4.773445140999996,0.07977724075317383,0.07933686399999829,5.039268493652344,4.772049545000012,0.9966442953020134,0.009190992452204227,596,0.009190992452204227,0.9966442953020134
56,0.4789915966386555,1792,60.53107712,11.9,0.0,0.0,0.31259727478027344,0.2833749119999993,16.46126937866211,15.195961317000002,0.038350820541381836,0.03011207599999821,1.834566354751587,1.644981235000012,0.0008435249328613281,0.000838628000000341,0.04550671577453613,0.045265926999993766,0.17664790153503418,0.1561732739999968,9.439758777618408,8.632260094999992,0.09668660163879395,0.09618547499999863,5.137434959411621,4.869630615999995,0.09666132926940918,0.09616163699999802,5.135929822921753,4.86821118200001,0.9906914893617021,0.02269653044641018,752,0.02269653044641018,0.9906914893617021
57,0.48739495798319327,1824,60.53308416,11.9,0.0,0.0,0.28308725357055664,0.258951273000001,16.744356632232666,15.454912590000003,0.02385091781616211,0.02366313799999986,1.858417272567749,1.6686443730000118,0.0008091926574707031,0.0008052709999972762,0.046315908432006836,0.04607119799999104,0.17458677291870117,0.1511016860000005,9.61434555053711,8.783361780999993,0.0837712287902832,0.08331455999999804,5.221206188201904,4.952945175999993,0.08374547958374023,0.08328993499999982,5.219675302505493,4.95150111700001,0.9969230769230769,0.005688623059540987,650,0.005688623059540987,0.9969230769230769
58,0.4957983193277311,1856,60.53605376,11.9,0.0,0.0,0.24689173698425293,0.22644702599999889,16.99124836921692,15.681359616000002,0.021007061004638672,0.020831778000001577,1.8794243335723877,1.6894761510000134,0.0007700920104980469,0.0007645660000008547,0.04708600044250488,0.0468357639999919,0.16598057746887207,0.146058656000001,9.780326128005981,8.929420436999994,0.059064626693725586,0.05872520500000178,5.28027081489563,5.011670380999995,0.05903887748718262,0.058700999999999226,5.278714179992676,5.010202117000009,0.9975490196078431,0.00546290073543787,408,0.00546290073543787,0.9975490196078431
59,0.5042016806722689,1888,60.540530688,11.9,0.0,0.0,0.2690703868865967,0.25250194500000234,17.260318756103516,15.933861561000004,0.02359938621520996,0.023402251000000263,1.9030237197875977,1.7128784020000136,0.0008082389831542969,0.0008029480000004696,0.04789423942565918,0.04763871199999237,0.16747522354125977,0.15155869899999885,9.947801351547241,9.080979135999993,0.077117919921875,0.07667088500000219,5.357388734817505,5.088341265999997,0.07709264755249023,0.076646929999999,5.355806827545166,5.086849047000008,0.9913494809688581,0.013251337222754955,578,0.013251337222754955,0.9913494809688581
60,0.5126050420168067,1920,60.541054976,11.9,0.0,0.0,0.28186917304992676,0.2637429940000011,17.542187929153442,16.197604555000005,0.025050640106201172,0.024856609000000418,1.9280743598937988,1.737735011000014,0.0008115768432617188,0.0008064829999980816,0.0487058162689209,0.04844519499999045,0.17091989517211914,0.1534647669999991,10.11872124671936,9.234443902999992,0.08501815795898438,0.08454886899999892,5.442406892776489,5.172890134999996,0.08499312400817871,0.08452479900000043,5.440799951553345,5.171373846000009,1.0,0.0016967174597084522,636,0.0016967174597084522,1.0
61,0.5210084033613446,1952,60.545769472,11.9,0.0,0.0,0.2573099136352539,0.23614062399999725,17.799497842788696,16.433745179000002,0.021921396255493164,0.021745480999999955,1.949995756149292,1.759480492000014,0.0007724761962890625,0.0007666850000020986,0.04947829246520996,0.04921187999999255,0.16895079612731934,0.14834684099999862,10.28767204284668,9.38279074399999,0.0655975341796875,0.06521610699999769,5.508004426956177,5.2381062419999935,0.06557178497314453,0.06519183900000058,5.506371736526489,5.236565685000009,0.9874476987447699,0.025975272059440613,478,0.025975272059440613,0.9874476987447699
62,0.5294117647058824,1984,60.547907584,11.9,0.0,0.0,0.3048555850982666,0.2638935800000013,18.104353427886963,16.697638759000004,0.048995256423950195,0.02778615700000131,1.9989910125732422,1.7872666490000153,0.0008044242858886719,0.0008046999999997695,0.05028271675109863,0.05001657999999232,0.17139291763305664,0.15209382700000162,10.459064960479736,9.534884570999992,0.08359360694885254,0.08314251799999894,5.591598033905029,5.3212487599999925,0.08356809616088867,0.08311775499999996,5.589939832687378,5.319683440000009,0.9968652037617555,0.008227436803281307,638,0.008227436803281307,0.9968652037617555
63,0.5378151260504201,2016,60.549607424,11.9,0.0,0.0,0.2775454521179199,0.25833812599999817,18.381898880004883,16.955976885000002,0.023412466049194336,0.023219046999997772,2.0224034786224365,1.810485696000013,0.0007970333099365234,0.0007920980000015732,0.051079750061035156,0.05080867799999389,0.16897130012512207,0.1504221670000021,10.628036260604858,9.685306737999994,0.08429598808288574,0.08383834199999995,5.675894021987915,5.405087101999992,0.08427000045776367,0.08381369299999974,5.674209833145142,5.403497133000009,1.0,0.0012788885505869985,650,0.0012788885505869985,1.0
64,0.5462184873949579,2048,60.551389184,11.9,0.0,0.0,0.24590039253234863,0.2340233889999972,18.62779927253723,17.190000274,0.021611452102661133,0.021433596000001387,2.0440149307250977,1.8319192920000145,0.0007736682891845703,0.0007686829999968836,0.05185341835021973,0.05157736099999077,0.15863680839538574,0.14731352800000153,10.786673069000244,9.832620265999996,0.06480884552001953,0.06444031099999847,5.740702867507935,5.469527412999991,0.06478285789489746,0.0644153799999998,5.738992691040039,5.467912513000009,0.9852320675105485,0.03769146651029587,474,0.03769146651029587,0.9852320675105485
65,0.5546218487394958,2080,60.553326592,11.9,0.0,0.0,0.25083184242248535,0.238259094,18.878631114959717,17.428259368,0.02193903923034668,0.021770633999999234,2.0659539699554443,1.8536899260000137,0.0007736682891845703,0.0007686749999997744,0.0526270866394043,0.05234603599999055,0.16150236129760742,0.14948489700000067,10.948175430297852,9.982105162999996,0.06652212142944336,0.06614894099999802,5.807224988937378,5.535676353999989,0.06649661064147949,0.06612463900000165,5.8054893016815186,5.5340371520000105,0.993801652892562,0.010803790763020515,484,0.010803790763020515,0.993801652892562
66,0.5630252100840336,2112,60.556222464,11.9,0.0,0.0,0.24460792541503906,0.23097973899999857,19.123239040374756,17.659239106999998,0.022325992584228516,0.022149223999999634,2.088279962539673,1.8758391500000133,0.0007970333099365234,0.0007908460000010109,0.05342411994934082,0.05313688199999156,0.16193890571594238,0.14884513199999816,11.110114336013794,10.130950294999995,0.059471845626831055,0.05912322300000028,5.866696834564209,5.594799576999989,0.059441328048706055,0.05909327699999878,5.864930629730225,5.593130429000009,1.0,0.0003431318618822843,396,0.0003431318618822843,1.0
67,0.5714285714285714,2144,60.556935168,11.9,0.0,0.0,0.2678508758544922,0.24919502799999904,19.391089916229248,17.908434134999997,0.023013830184936523,0.022832221000001596,2.1112937927246094,1.898671371000015,0.0007843971252441406,0.0007788170000004868,0.05420851707458496,0.053915698999992046,0.1682744026184082,0.15022736199999898,11.278388738632202,10.281177656999994,0.07571005821228027,0.07529044800000051,5.942406892776489,5.67009002499999,0.0756840705871582,0.07526564399999813,5.940614700317383,5.668396073000007,0.9982517482517482,0.003484355518594384,572,0.003484355518594384,0.9982517482517482
68,0.5798319327731093,2176,60.558536704,11.9,0.0,0.0,0.3376200199127197,0.310739851000001,19.728709936141968,18.219173985999998,0.039556026458740234,0.031464642999999626,2.1508498191833496,1.9301360140000146,0.0008552074432373047,0.0008558700000023123,0.055063724517822266,0.05477156899999436,0.17676186561584473,0.15861596799999944,11.455150604248047,10.439793624999993,0.1203775405883789,0.1197375770000022,6.062784433364868,5.789827601999992,0.12035226821899414,0.11971323700000269,6.060966968536377,5.78810931000001,0.9920477137176938,0.03888598829507828,1006,0.03888598829507828,0.9920477137176938
69,0.5882352941176471,2208,60.560715776,11.9,0.0,0.0,0.2822906970977783,0.26491561899999994,20.011000633239746,18.484089604999998,0.025218725204467773,0.02502602700000267,2.1760685443878174,1.9551620410000172,0.0008196830749511719,0.0008147180000008802,0.05588340759277344,0.05558628699999524,0.17084169387817383,0.15413390099999802,11.62599229812622,10.593927525999991,0.0853421688079834,0.0848749049999995,6.148126602172852,5.874702506999991,0.08531641960144043,0.08485090399999962,6.146283388137817,5.87296021400001,1.0,0.0011509291362017393,640,0.0011509291362017393,1.0
70,0.5966386554621849,2240,60.562341888,11.9,0.0,0.0,0.27979493141174316,0.26425228599999784,20.29079556465149,18.748341890999995,0.022989511489868164,0.022809940999998446,2.1990580558776855,1.9779719820000157,0.0007879734039306641,0.000788304000000295,0.0566713809967041,0.05637459099999553,0.16386628150939941,0.1490267230000022,11.78985857963562,10.742954248999993,0.09208035469055176,0.09155951400000006,6.240206956863403,5.9662620209999915,0.09204769134521484,0.09153352100000234,6.238331079483032,5.964493735000012,1.0,0.002120268065482378,744,0.002120268065482378,1.0
71,0.6050420168067226,2272,60.574601216,11.9,0.0,0.0,0.2565300464630127,0.237052735999999,20.547325611114502,18.985394626999994,0.02228236198425293,0.02210749900000053,2.2213404178619385,2.000079481000016,0.0007724761962890625,0.0007678280000007476,0.057443857192993164,0.05714241899999628,0.16674494743347168,0.14783691000000232,11.956603527069092,10.890791158999996,0.06666040420532227,0.06627398299999854,6.306867361068726,6.03253600399999,0.0666348934173584,0.06624918800000046,6.304965972900391,6.0307429230000125,0.9919354838709677,0.016947265714406967,496,0.016947265714406967,0.9919354838709677
72,0.6134453781512605,2304,60.57955328,11.9,0.0,0.0,0.277909517288208,0.24768212900000108,20.82523512840271,19.233076755999996,0.023413896560668945,0.023233633000000253,2.2447543144226074,2.0233131140000165,0.0007846355438232422,0.0007847570000016901,0.058228492736816406,0.05792717599999797,0.18045806884765625,0.15082263800000106,12.137061595916748,11.041613796999997,0.07318401336669922,0.07277452400000328,6.380051374435425,6.105310527999993,0.07315850257873535,0.07275006200000078,6.378124475479126,6.103492985000013,1.0,0.0021421583369374275,544,0.0021421583369374275,1.0
73,0.6218487394957983,2336,60.581953536,11.9,0.0,0.0,0.23990917205810547,0.22537284099999866,21.065144300460815,19.458449596999994,0.021610260009765625,0.021428208999999754,2.266364574432373,2.044741323000016,0.0007686614990234375,0.0007627560000003086,0.058997154235839844,0.05868993199999828,0.1610262393951416,0.14700508800000023,12.29808783531189,11.188618884999997,0.05643439292907715,0.05610954499999821,6.436485767364502,6.1614200729999915,0.05640840530395508,0.05608449300000018,6.434532880783081,6.159577478000013,1.0,0.0027718006167560816,376,0.0027718006167560816,1.0
74,0.6302521008403361,2368,60.587474944,11.9,0.0,0.0,0.4674866199493408,0.28452698899999973,21.532630920410156,19.742976585999994,0.06761717796325684,0.030009510999999378,2.33398175239563,2.0747508340000156,0.0008237361907958984,0.0008192959999995253,0.05982089042663574,0.059509227999997805,0.30052757263183594,0.15571073299999938,12.598615407943726,11.344329617999996,0.09844827651977539,0.09792060999999919,6.534934043884277,6.259340682999991,0.09842300415039062,0.09789611800000131,6.532955884933472,6.257473596000015,1.0,0.0003179667692165822,778,0.0003179667692165822,1.0
75,0.6386554621848739,2400,60.594487296,11.9,0.0,0.0,0.27640819549560547,0.2588013999999994,21.80903911590576,20.001777985999993,0.0240018367767334,0.02381267199999826,2.3579835891723633,2.098563506000014,0.0007975101470947266,0.0007978229999991981,0.06061840057373047,0.060307050999997,0.16865849494934082,0.151697163999998,12.767273902893066,11.496026781999994,0.08287954330444336,0.08242543600000118,6.617813587188721,6.341766118999992,0.0828545093536377,0.08240124399999971,6.615810394287109,6.3398748400000144,1.0,0.0014551718486472964,628,0.0014551718486472964,1.0
76,0.6470588235294118,2432,60.599431168,11.9,0.0,0.0,0.2999265193939209,0.2732129540000017,22.108965635299683,20.274990939999995,0.025256633758544922,0.025061655999998322,2.383240222930908,2.123625162000012,0.0008246898651123047,0.0008195700000008799,0.06144309043884277,0.06112662099999788,0.17938542366027832,0.1533897979999992,12.946659326553345,11.649416579999993,0.09438586235046387,0.09387402000000122,6.712199449539185,6.435640138999993,0.0943598747253418,0.09384947900000284,6.710170269012451,6.433724319000017,0.9893617021276596,0.021511012688279152,752,0.021511012688279152,0.9893617021276596
77,0.6554621848739496,2464,60.603744256,11.9,0.0,0.0,0.2762033939361572,0.256815275000001,22.38516902923584,20.531806214999996,0.022964954376220703,0.022784301999998036,2.406205177307129,2.14640946400001,0.0008003711700439453,0.0007947970000010685,0.06224346160888672,0.06192141799999895,0.16840910911560059,0.14966421899999816,13.115068435668945,11.799080798999992,0.08395981788635254,0.08350594099999853,6.796159267425537,6.519146079999992,0.08393430709838867,0.0834816190000005,6.79410457611084,6.517205938000018,0.9984756097560976,0.003885819111019373,656,0.003885819111019373,0.9984756097560976
78,0.6638655462184874,2496,60.629757952,11.9,0.0,0.0,0.31607556343078613,0.2816518109999997,22.701244592666626,20.813458025999996,0.02585768699645996,0.025662168000000207,2.432062864303589,2.1720716320000104,0.0008249282836914062,0.0008199960000006001,0.06306838989257812,0.06274141399999955,0.18895483016967773,0.155280482000002,13.304023265838623,11.954361280999994,0.10036778450012207,0.09982187299999978,6.896527051925659,6.618967952999991,0.1003422737121582,0.09979763600000169,6.894446849822998,6.6170035740000195,1.0,0.0024851097259670496,786,0.0024851097259670496,1.0
79,0.6722689075630253,2528,60.569636864,11.9,0.0,0.0,0.2589716911315918,0.2423826620000007,22.960216283798218,21.055840687999996,0.022325992584228516,0.02215399699999665,2.4543888568878174,2.194225629000007,0.0007839202880859375,0.0007788069999996594,0.06385231018066406,0.06352022099999921,0.16380786895751953,0.1477869680000019,13.467831134796143,12.102148248999995,0.07198476791381836,0.0715966899999998,6.9685118198394775,6.690564642999991,0.07195925712585449,0.07157241299999839,6.9664061069488525,6.688575987000018,0.9981818181818182,0.004793218336999416,550,0.004793218336999416,0.9981818181818182
80,0.680672268907563,2560,60.525981696,11.9,0.0,0.0,0.3210890293121338,0.27894070800000037,23.28130531311035,21.334781395999997,0.0536799430847168,0.028539775999998795,2.508068799972534,2.222765405000006,0.0008234977722167969,0.0008182589999989887,0.06467580795288086,0.0643384799999982,0.16970372200012207,0.15323317500000044,13.637534856796265,12.255381423999996,0.09681248664855957,0.09628298900000232,7.065324306488037,6.7868476319999935,0.0967862606048584,0.09625823200000028,7.063192367553711,6.784834219000018,1.0,0.0010278314584866166,760,0.0010278314584866166,1.0
81,0.6890756302521008,2592,60.527624192,11.9,0.0,0.0,0.28886985778808594,0.26920603399999976,23.570175170898438,21.603987429999997,0.025425195693969727,0.025027452999999866,2.533493995666504,2.2477928580000057,0.0008211135864257812,0.0008156960000000879,0.06549692153930664,0.06515417599999829,0.17321515083312988,0.15444677099999993,13.810750007629395,12.409828194999996,0.0893399715423584,0.08885024499999972,7.1546642780303955,6.875697876999993,0.08931446075439453,0.0888256510000005,7.1525068283081055,6.873659870000019,0.9942028985507246,0.01192509289830923,690,0.01192509289830923,0.9942028985507246
82,0.6974789915966386,2624,60.528267264,11.9,0.0,0.0,0.2802846431732178,0.2630001630000045,23.850459814071655,21.866987593,0.02495861053466797,0.024764119999996836,2.558452606201172,2.2725569780000026,0.0008215904235839844,0.0008162959999964414,0.06631851196289062,0.06597047199999473,0.17019963264465332,0.1535720390000037,13.980949640274048,12.563400234,0.08423233032226562,0.0837771399999987,7.238896608352661,6.959475016999992,0.08420658111572266,0.08375254100000262,7.236713409423828,6.957412411000021,0.9937106918238994,0.017781630158424377,636,0.017781630158424377,0.9937106918238994
83,0.7058823529411765,2656,60.528746496,11.9,0.0,0.0,0.26246047019958496,0.23627648099999732,24.11292028427124,22.103264074,0.023026704788208008,0.02284332400000011,2.58147931098938,2.2954003020000027,0.0007913112640380859,0.0007856719999992379,0.06710982322692871,0.06675614399999397,0.17485451698303223,0.14921580099999687,14.15580415725708,12.712616034999996,0.063720703125,0.06336692099999652,7.302617311477661,7.0228419379999885,0.06369566917419434,0.06334292200000391,7.3004090785980225,7.020755333000025,1.0,0.0027706145774573088,438,0.0027706145774573088,1.0
84,0.7142857142857143,2688,60.531294208,11.9,0.0,0.0,0.2899186611175537,0.26087139899999556,24.402838945388794,22.364135472999994,0.024590730667114258,0.024401892999996733,2.606070041656494,2.3198021949999994,0.0008008480072021484,0.000795838000001936,0.06791067123413086,0.0675519819999959,0.18178606033325195,0.15339010600000336,14.337590217590332,12.866006141,0.0826723575592041,0.08221763300000617,7.385289669036865,7.105059570999995,0.08264684677124023,0.08219311999999945,7.383055925369263,7.102948453000025,0.9920886075949367,0.01698017492890358,632,0.01698017492890358,0.9920886075949367
85,0.7226890756302521,2720,60.533059584,11.9,0.0,0.0,0.28725695610046387,0.26192885200000404,24.690095901489258,22.626064324999998,0.02461981773376465,0.024425854999996943,2.630689859390259,2.3442280499999963,0.0008096694946289062,0.0008039789999969571,0.06872034072875977,0.06835596099999286,0.17637181282043457,0.15171313300000122,14.513962030410767,13.017719274000001,0.08538675308227539,0.08491889200000458,7.470676422119141,7.189978462999999,0.08535957336425781,0.0848930950000053,7.4684154987335205,7.18784154800003,1.0,0.000490913400426507,648,0.000490913400426507,1.0
86,0.7310924369747899,2752,60.533854208,11.9,0.0,0.0,0.24696874618530273,0.230489409999997,24.93706464767456,22.856553734999995,0.02151036262512207,0.0213424379999978,2.652200222015381,2.365570487999994,0.0007741451263427734,0.0007684449999985077,0.06949448585510254,0.06912440599999137,0.16347837448120117,0.14752238300000187,14.677440404891968,13.165241657000003,0.061136722564697266,0.06079008700000088,7.531813144683838,7.25076855,0.06111025810241699,0.06076515999999543,7.5295257568359375,7.248606708000025,1.0,0.003147274488583207,436,0.003147274488583207,1.0
87,0.7394957983193278,2784,60.535103488,11.9,0.0,0.0,0.26853251457214355,0.23209677999999911,25.205597162246704,23.088650514999994,0.04492497444152832,0.025749359000002414,2.697125196456909,2.3913198469999966,0.0007681846618652344,0.0007625850000039236,0.07026267051696777,0.06988699099999529,0.16449213027954102,0.14758137399999782,14.841932535171509,13.312823031,0.05827760696411133,0.0579369459999981,7.590090751647949,7.308705495999998,0.058252811431884766,0.05791311000000121,7.587778568267822,7.306519818000027,1.0,0.0022141230292618275,394,0.0022141230292618275,1.0
88,0.7478991596638656,2816,60.536623104,11.9,0.0,0.0,0.2817649841308594,0.2635471489999972,25.487362146377563,23.35219766399999,0.024609804153442383,0.024424367000001723,2.7217350006103516,2.4157442139999983,0.0008072853088378906,0.0008020470000005275,0.07106995582580566,0.07068903799999582,0.17147588729858398,0.15391716900000318,15.013408422470093,13.466740200000004,0.08479595184326172,0.08433554599999837,7.674886703491211,7.393041041999997,0.08476996421813965,0.08431121400000308,7.672548532485962,7.39083103200003,0.9910179640718563,0.017140233889222145,668,0.017140233889222145,0.9910179640718563
89,0.7563025210084033,2848,60.537925632,11.9,0.0,0.0,0.2579679489135742,0.2420461660000015,25.745330095291138,23.594243829999993,0.022316932678222656,0.022140284000002453,2.744051933288574,2.4378844980000007,0.0007753372192382812,0.0007698640000057821,0.07184529304504395,0.0714589020000016,0.16370701789855957,0.14836523600000362,15.177115440368652,13.615105436000007,0.07109951972961426,0.0707040180000007,7.745986223220825,7.463745059999997,0.07107305526733398,0.07067941700000091,7.743621587753296,7.461510449000031,1.0,0.0023774125147610903,532,0.0023774125147610903,1.0
90,0.7647058823529411,2880,60.540755968,11.9,0.0,0.0,0.2933645248413086,0.2665397820000024,26.038694620132446,23.860783611999995,0.023829936981201172,0.023649890999998036,2.7678818702697754,2.4615343889999988,0.0008046627044677734,0.0007993799999965745,0.07264995574951172,0.07225828199999818,0.17895126342773438,0.15280333900000187,15.356066703796387,13.76790877500001,0.08970928192138672,0.08922061300000195,7.835695505142212,7.552965672999999,0.08968305587768555,0.08919564100000343,7.8333046436309814,7.550706090000034,0.9971751412429378,0.004908023867756128,708,0.004908023867756128,0.9971751412429378
91,0.773109243697479,2912,60.542128128,11.9,0.0,0.0,0.2605254650115967,0.2453375460000018,26.299220085144043,24.106121157999997,0.022223711013793945,0.022043092000004094,2.7901055812835693,2.483577481000003,0.0007841587066650391,0.0007784049999983722,0.07343411445617676,0.07303668699999655,0.16287899017333984,0.14829069500000003,15.518945693969727,13.91619947000001,0.0745694637298584,0.0741589069999975,7.91026496887207,7.627124579999997,0.07454442977905273,0.07413490799999778,7.907849073410034,7.624840998000032,1.0,0.0013277196558192372,566,0.0013277196558192372,1.0
92,0.7815126050420168,2944,60.542119936,11.9,0.0,0.0,0.24449610710144043,0.22901835100000056,26.543716192245483,24.335139508999998,0.021601438522338867,0.021430983000001902,2.811707019805908,2.5050084640000048,0.0007598400115966797,0.0007601370000003271,0.07419395446777344,0.07379682399999687,0.1637275218963623,0.14876235599999887,15.682673215866089,14.064961826000008,0.058338165283203125,0.057998343000001285,7.968603134155273,7.685122922999998,0.05831336975097656,0.057974516999998116,7.966162443161011,7.68281551500003,0.9949748743718593,0.010916851460933685,398,0.010916851460933685,0.9949748743718593
93,0.7899159663865546,2976,60.5428736,11.9,0.0,0.0,0.324554443359375,0.27930794200000264,26.86827063560486,24.614447451,0.04399752616882324,0.028355954999994992,2.8557045459747314,2.5333644189999998,0.0008039474487304688,0.0008039980000020819,0.0749979019165039,0.07460082199999896,0.18173980712890625,0.15266746999999725,15.864413022994995,14.217629296000005,0.09794449806213379,0.09741390999999311,8.066547632217407,7.782536832999991,0.09791970252990723,0.09739007299999969,8.064082145690918,7.78020558800003,0.9974747474747475,0.005146995186805725,792,0.005146995186805725,0.9974747474747475
94,0.7983193277310925,3008,60.546052096,11.9,0.0,0.0,0.2581470012664795,0.24168714900000055,27.126417636871338,24.8561346,0.022960186004638672,0.02277446999999455,2.87866473197937,2.5561388889999943,0.00078582763671875,0.0007799059999982205,0.07578372955322266,0.07538072799999718,0.1668720245361328,0.1509696350000027,16.031285047531128,14.368598931000008,0.0674593448638916,0.06709618000000006,8.134006977081299,7.849633012999991,0.06743383407592773,0.06707167999999797,8.131515979766846,7.847277268000028,0.9958847736625515,0.013490636833012104,486,0.013490636833012104,0.9958847736625515
95,0.8067226890756303,3040,60.550045696,11.9,0.0,0.0,0.24957561492919922,0.23035028700000026,27.375993251800537,25.086484887,0.022022247314453125,0.021851430999994648,2.9006869792938232,2.577990319999989,0.0007498264312744141,0.0007500019999966412,0.07653355598449707,0.07613072999999382,0.16742968559265137,0.14872215999999838,16.19871473312378,14.517321091000007,0.059305429458618164,0.058960661000000414,8.193312406539917,7.908593673999992,0.0592803955078125,0.05893664199999904,8.190796375274658,7.906213910000027,0.9904306220095693,0.037752095609903336,418,0.037752095609903336,0.9904306220095693
96,0.8151260504201681,3072,60.551274496,11.9,0.0,0.0,0.24569129943847656,0.2290227340000044,27.621684551239014,25.315507621000005,0.021732807159423828,0.02156467300000031,2.922419786453247,2.5995549929999893,0.0007772445678710938,0.0007715679999975578,0.07731080055236816,0.07690229799999138,0.16455721855163574,0.14841055899999844,16.363271951675415,14.665731650000005,0.058547258377075195,0.05820786800000377,8.251859664916992,7.966801541999995,0.05852198600769043,0.058183438000000365,8.249318361282349,7.964397348000027,0.995049504950495,0.014317640103399754,404,0.014317640103399754,0.995049504950495
