iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,model_backward_time,model_backward_time_cpu,model_backward_time_sum,model_backward_time_sum_cpu,model_save_time,model_save_time_cpu,model_save_time_sum,model_save_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
1832,4.156462585034014,3554,87.951785984,17.0,0.018737664,0.0894913306603065,0.2209768295288086,0.20025834300000156,27.85633111000061,26.900923589999977,0.048699378967285156,0.028818838999995933,4.390803098678589,3.5707246569999995,0.17223501205444336,0.17139870199999763,23.45980477333069,23.324757707999986,0.16254210472106934,0.16174547800000028,22.129468202590942,22.006187344000015,0.009492635726928711,0.009455131000002837,1.270815134048462,1.2662471389999954,6.4373016357421875e-06,6.13499999957412e-06,0.03334951400756836,0.026536839999979023,0.9920634920634921,0.02324618399143219,630,0.02324618399143219,0.9920634920634921
1833,4.158730158730159,1890,87.951785984,17.0,0.018737664,0.0894913306603065,0.20231175422668457,0.20128091699999828,28.058642864227295,27.102204506999975,0.02596426010131836,0.025780890999996586,4.416767358779907,3.596505547999996,0.17630553245544434,0.17545993199999543,23.636110305786133,23.50021763999998,0.16661667823791504,0.1658108279999979,22.296084880828857,22.171998172000013,0.009485006332397461,0.009447025000000053,1.2803001403808594,1.2756941639999955,6.4373016357421875e-06,6.190000000572127e-06,0.0333559513092041,0.026543029999979595,0.9969040247678018,0.01364507619291544,646,0.01364507619291544,0.9969040247678018
1834,4.160997732426304,7810,87.951265792,17.0,0.018737664,0.0894913306603065,0.1912369728088379,0.19017825000000244,28.249879837036133,27.292382756999977,0.024888992309570312,0.024716579999996213,4.4416563510894775,3.6212221279999923,0.1663064956665039,0.16542174100000295,23.802416801452637,23.665639380999984,0.15661311149597168,0.1557597649999991,22.45269799232483,22.327757937000012,0.009494304656982422,0.009464709999996046,1.2897944450378418,1.2851588739999915,6.198883056640625e-06,6.56500000673077e-06,0.03336215019226074,0.026549594999986326,0.9935275080906149,0.01747247576713562,618,0.01747247576713562,0.9935275080906149
1835,4.163265306122449,11842,87.951261696,17.0,0.018737664,0.0894913306603065,0.2197730541229248,0.1994524089999956,28.469652891159058,27.491835165999973,0.0444636344909668,0.025059530999996582,4.486119985580444,3.646281658999989,0.17526745796203613,0.17435204600000276,23.977684259414673,23.839991426999987,0.1655738353729248,0.16469856700000207,22.618271827697754,22.492456504000014,0.009490966796875,0.009452983000002746,1.2992854118347168,1.2946118569999943,6.198883056640625e-06,6.178999996109269e-06,0.03336834907531738,0.026555773999982435,0.9969604863221885,0.0071734352968633175,658,0.0071734352968633175,0.9969604863221885
1836,4.165532879818594,13282,87.89241856,17.0,0.018737664,0.0894913306603065,0.1856250762939453,0.1750308180000033,28.655277967453003,27.666865983999976,0.03530454635620117,0.025465975000003027,4.5214245319366455,3.671747633999992,0.15027832984924316,0.1495239369999979,24.127962589263916,23.989515363999985,0.14063191413879395,0.13991031500000162,22.758903741836548,22.632366819000016,0.00944972038269043,0.009418601999996667,1.3087351322174072,1.304030458999991,6.198883056640625e-06,6.141000000070562e-06,0.03337454795837402,0.026561914999982505,0.9905660377358491,0.01582152210175991,530,0.01582152210175991,0.9905660377358491
1837,4.167800453514739,5986,87.886114816,17.0,0.018737664,0.0894913306603065,0.2599656581878662,0.24389472700000425,28.91524362564087,27.91076071099998,0.04314088821411133,0.02808790400000305,4.564565420150757,3.699835537999995,0.2167818546295166,0.21576561200000555,24.344744443893433,24.20528097599999,0.206986665725708,0.2060141330000036,22.965890407562256,22.83838095200002,0.009586095809936523,0.009549108999998168,1.3183212280273438,1.313579567999989,6.4373016357421875e-06,6.5769999935128e-06,0.033380985260009766,0.02656849199997602,0.9941724941724942,0.012470075860619545,858,0.012470075860619545,0.9941724941724942
1838,4.170068027210885,1410,87.886098432,17.0,0.018737664,0.0894913306603065,0.2075793743133545,0.1905565709999948,29.122822999954224,28.101317281999975,0.04169034957885742,0.025439513999998553,4.606255769729614,3.7252750519999935,0.1658461093902588,0.16507624799999832,24.51059055328369,24.37035722399999,0.1560804843902588,0.15534713499999953,23.121970891952515,22.99372808700002,0.009561538696289062,0.009527237000000355,1.3278827667236328,1.3231068049999894,6.4373016357421875e-06,6.394999999770334e-06,0.03338742256164551,0.02657488699997579,0.9983221476510067,0.0052550844848155975,596,0.0052550844848155975,0.9983221476510067
1839,4.172335600907029,10402,87.886204928,17.0,0.018737664,0.0894913306603065,0.22961807250976562,0.21396529999999814,29.35244107246399,28.315282581999973,0.04067826271057129,0.025952642999996556,4.6469340324401855,3.75122769499999,0.18889832496643066,0.18797281800000576,24.699488878250122,24.558330041999994,0.17913413047790527,0.1782458240000011,23.30110502243042,23.17197391100002,0.009567737579345703,0.009532162999995819,1.3374505043029785,1.3326389679999853,6.4373016357421875e-06,6.44600000043738e-06,0.03339385986328125,0.026581332999976226,0.9918478260869565,0.012568480335175991,736,0.012568480335175991,0.9918478260869565
1840,4.174603174603175,7618,87.886147584,17.0,0.018737664,0.0894913306603065,0.1890575885772705,0.15977084700000432,29.54149866104126,28.475053428999978,0.05200052261352539,0.023373513999999318,4.698934555053711,3.7746012089999894,0.13701438903808594,0.13635649300000097,24.836503267288208,24.694686534999995,0.12749123573303223,0.12686350700000304,23.428596258163452,23.298837418000023,0.009317159652709961,0.009288949000001878,1.3467676639556885,1.3419279169999871,6.198883056640625e-06,6.551999994997004e-06,0.03340005874633789,0.026587884999971223,0.9958333333333333,0.011627801693975925,480,0.011627801693975925,0.9958333333333333
1841,4.1768707482993195,11714,87.886147584,17.0,0.018737664,0.0894913306603065,0.1482076644897461,0.1474293990000035,29.689706325531006,28.62248282799998,0.021631479263305664,0.021478303999998616,4.720566034317017,3.796079512999988,0.12653303146362305,0.12591029100000384,24.96303629875183,24.820596826,0.11698722839355469,0.1164023709999995,23.545583486557007,23.415239789000022,0.009336709976196289,0.009308429000000729,1.3561043739318848,1.3512363459999879,6.198883056640625e-06,6.087999999238036e-06,0.03340625762939453,0.02659397299997046,0.9976958525345622,0.014690635725855827,434,0.014690635725855827,0.9976958525345622
1842,4.179138321995465,11426,87.88631552,17.0,0.018737664,0.0894913306603065,0.22909784317016602,0.21019379699999519,29.918804168701172,28.832676624999976,0.044937849044799805,0.026910279999995623,4.765503883361816,3.8229897929999836,0.18411803245544434,0.18324302400000647,25.147154331207275,25.003839850000006,0.17435121536254883,0.1735157540000003,23.719934701919556,23.588755543000023,0.009568214416503906,0.009530753999996477,1.3656725883483887,1.3607670999999844,6.4373016357421875e-06,6.308000003230063e-06,0.03341269493103027,0.02660028099997369,0.9970760233918129,0.01303335651755333,684,0.01303335651755333,0.9970760233918129
1843,4.18140589569161,7298,87.88631552,17.0,0.018737664,0.0894913306603065,0.18519997596740723,0.16993842100000478,30.10400414466858,29.00261504599998,0.03763556480407715,0.023095277000003023,4.8031394481658936,3.8460850699999867,0.1475217342376709,0.14680251899999774,25.294676065444946,25.150642369000003,0.1378169059753418,0.13714243000000437,23.857751607894897,23.725897973000027,0.009497404098510742,0.009461656000006258,1.3751699924468994,1.3702287559999906,6.4373016357421875e-06,6.222000003219819e-06,0.033419132232666016,0.02660650299997691,0.9924812030075187,0.012134095653891563,532,0.012134095653891563,0.9924812030075187
1844,4.183673469387755,3138,87.886360576,17.0,0.018737664,0.0894913306603065,0.22168779373168945,0.19660489299999995,30.32569193840027,29.19921993899998,0.053109169006347656,0.028859428000004073,4.856248617172241,3.8749444979999907,0.16853547096252441,0.16770434099999676,25.46321153640747,25.31834671,0.15881037712097168,0.15801532599999746,24.01656198501587,23.883913299000024,0.009519815444946289,0.009485947000001715,1.3846898078918457,1.3797147029999923,5.9604644775390625e-06,6.119999994780301e-06,0.033425092697143555,0.02661262299997169,0.9919614147909968,0.027265597134828568,622,0.027265597134828568,0.9919614147909968
1845,4.185941043083901,10306,87.886389248,17.0,0.018737664,0.0894913306603065,0.15962839126586914,0.15878712099999603,30.485320329666138,29.358007059999977,0.023575544357299805,0.023403506000001073,4.879824161529541,3.898348003999992,0.13601088523864746,0.1353432820000009,25.599222421646118,25.453689992,0.1264951229095459,0.12585782399999346,24.143057107925415,24.009771123000018,0.00931406021118164,0.009285747999996374,1.3940038681030273,1.3890004509999887,6.4373016357421875e-06,6.345000002738743e-06,0.0334315299987793,0.02661896799997443,0.986784140969163,0.0240609273314476,454,0.0240609273314476,0.986784140969163
1846,4.188208616780045,8834,87.885873152,17.0,0.018737664,0.0894913306603065,0.16929411888122559,0.16840438899999555,30.654614448547363,29.526411448999973,0.023876190185546875,0.023703466999997147,4.903700351715088,3.922051470999989,0.14537572860717773,0.1446600129999993,25.744598150253296,25.598350005,0.1358335018157959,0.13515157800000566,24.27889060974121,24.144922701000024,0.009337186813354492,0.00930522800000233,1.4033410549163818,1.398305678999991,5.9604644775390625e-06,6.242000004874626e-06,0.033437490463256836,0.026625209999979305,0.9960159362549801,0.01651924103498459,502,0.01651924103498459,0.9960159362549801
1847,4.190476190476191,9954,87.885430784,17.0,0.018737664,0.0894913306603065,0.17121005058288574,0.17032383000000095,30.82582449913025,29.696735278999974,0.02809882164001465,0.0279102249999994,4.9317991733551025,3.9499616959999884,0.14306879043579102,0.14237329600000237,25.887666940689087,25.740723301000003,0.13350892066955566,0.13284515100000505,24.412399530410767,24.27776785200003,0.0093536376953125,0.009323913999999434,1.4126946926116943,1.4076295929999905,6.4373016357421875e-06,6.169999998917319e-06,0.03344392776489258,0.026631379999978222,1.0,0.003831053851172328,482,0.003831053851172328,1.0
1848,4.192743764172335,6210,87.886348288,17.0,0.018737664,0.0894913306603065,0.18829798698425293,0.18734345800000085,31.014122486114502,29.884078736999975,0.024326801300048828,0.024156619999999407,4.956125974655151,3.9741183159999878,0.16392850875854492,0.16314605100000534,26.051595449447632,25.903869352000008,0.15421628952026367,0.15347694999999817,24.56661581993103,24.431244802000027,0.009506702423095703,0.00946971599999813,1.42220139503479,1.4170993089999886,6.4373016357421875e-06,6.564000003095316e-06,0.03345036506652832,0.026637943999981317,0.9785478547854786,0.04462055861949921,606,0.04462055861949921,0.9785478547854786
1849,4.195011337868481,12642,87.886237696,17.0,0.018737664,0.0894913306603065,0.2342233657836914,0.19524354800000054,31.248345851898193,30.079322284999975,0.06333732604980469,0.025170809000002237,5.019463300704956,3.99928912499999,0.17084360122680664,0.1700317560000002,26.22243905067444,26.07390110800001,0.161146879196167,0.16036756399999774,24.727762699127197,24.591612366000025,0.00949549674987793,0.009464865999994743,1.431696891784668,1.4265641749999833,6.198883056640625e-06,6.210000002226934e-06,0.03345656394958496,0.026644153999983544,0.9858934169278997,0.03246573358774185,638,0.03246573358774185,0.9858934169278997
1850,4.197278911564626,13922,87.88627456,17.0,0.018737664,0.0894913306603065,0.24117064476013184,0.21672948599999842,31.489516496658325,30.296051770999973,0.05279088020324707,0.029247267999998883,5.072254180908203,4.028536392999989,0.1883378028869629,0.18744174300000083,26.4107768535614,26.26134285100001,0.1786208152770996,0.17775587699999562,24.906383514404297,24.76936824300002,0.009515047073364258,0.00948605099999611,1.4412119388580322,1.4360502259999794,6.198883056640625e-06,6.200999997929557e-06,0.0334627628326416,0.026650354999981474,0.9986072423398329,0.004664156120270491,718,0.004664156120270491,0.9986072423398329
1851,4.199546485260771,6914,87.885819904,17.0,0.018737664,0.0894913306603065,0.20609021186828613,0.20502568700000268,31.69560670852661,30.501077457999976,0.025723934173583984,0.02553742699999617,5.097978115081787,4.054073819999985,0.18032383918762207,0.17944758499999836,26.591100692749023,26.440790436000007,0.1706070899963379,0.16976415100000253,25.076990604400635,24.939132394000023,0.009511232376098633,0.009479606000006413,1.4507231712341309,1.4455298319999859,6.4373016357421875e-06,6.49399999730349e-06,0.033469200134277344,0.026656848999978777,0.9897058823529412,0.01865275576710701,680,0.01865275576710701,0.9897058823529412
1852,4.201814058956916,5954,87.886106624,17.0,0.018737664,0.0894913306603065,0.16910982131958008,0.15454121299999457,31.86471652984619,30.65561867099997,0.04048895835876465,0.02655978200000675,5.138467073440552,4.080633601999992,0.12857818603515625,0.12794063200000494,26.71967887878418,26.568731068000012,0.11905741691589355,0.11845307000000105,25.19604802131653,25.057585464000024,0.009316444396972656,0.00928528100000392,1.4600396156311035,1.4548151129999898,6.67572021484375e-06,6.727999995348455e-06,0.03347587585449219,0.026663576999974126,0.9813953488372092,0.03480798006057739,430,0.03480798006057739,0.9813953488372092
1853,4.204081632653061,12578,87.886241792,17.0,0.018737664,0.0894913306603065,0.2130138874053955,0.19482519299999979,32.07773041725159,30.85044386399997,0.04260420799255371,0.025229565000003618,5.1810712814331055,4.105863166999995,0.17036724090576172,0.1695546800000045,26.89004611968994,26.738285748000017,0.1606614589691162,0.15988076000000007,25.356709480285645,25.217466224000024,0.00950312614440918,0.009473328000005665,1.4695427417755127,1.4642884409999954,6.67572021484375e-06,6.646999999304626e-06,0.03348255157470703,0.02667022399997343,0.9935483870967742,0.010544657707214355,620,0.010544657707214355,0.9935483870967742
1854,4.2063492063492065,5090,87.886241792,17.0,0.018737664,0.0894913306603065,0.21915125846862793,0.21802228199999973,32.296881675720215,31.06846614599997,0.026296615600585938,0.026102293999997528,5.207367897033691,4.131965460999993,0.1928107738494873,0.19187781400000148,27.08285689353943,26.93016356200002,0.18311190605163574,0.1822149000000053,25.53982138633728,25.39968112400003,0.009499788284301758,0.009465565999995817,1.4790425300598145,1.4737540069999913,6.198883056640625e-06,6.222000003219819e-06,0.03348875045776367,0.02667644599997665,0.9959893048128342,0.009356184862554073,748,0.009356184862554073,0.9959893048128342
1855,4.208616780045351,11810,87.88621312,17.0,0.018737664,0.0894913306603065,0.226121187210083,0.19816928400000222,32.5230028629303,31.266635429999972,0.05275893211364746,0.025616100999997116,5.260126829147339,4.15758156199999,0.17332077026367188,0.17251342299999806,27.2561776638031,27.102676985000016,0.16362667083740234,0.1628509909999991,25.703448057174683,25.562532115000028,0.009488821029663086,0.009459247000002335,1.4885313510894775,1.4832132539999936,6.198883056640625e-06,6.276999997112398e-06,0.03349494934082031,0.026682722999973763,1.0,0.0029120740946382284,626,0.0029120740946382284,1.0
1856,4.210884353741497,7106,87.88621312,17.0,0.018737664,0.0894913306603065,0.1412639617919922,0.14052137600000236,32.66426682472229,31.407156805999975,0.02217841148376465,0.02201918699999794,5.2823052406311035,4.179600748999988,0.11904382705688477,0.11846226500000512,27.375221490859985,27.22113925000002,0.10953211784362793,0.10898779600000097,25.81298017501831,25.67151991100003,0.009314298629760742,0.0092793130000004,1.4978456497192383,1.492492566999994,6.4373016357421875e-06,6.222000003219819e-06,0.033501386642456055,0.026688944999976982,0.9791666666666666,0.04840791970491409,384,0.04840791970491409,0.9791666666666666
1857,4.213151927437642,10466,87.886217216,17.0,0.018737664,0.0894913306603065,0.17711377143859863,0.17621464899999495,32.84138059616089,31.58337145499997,0.024697542190551758,0.024527091000003054,5.307002782821655,4.204127839999991,0.1523737907409668,0.15164705300000492,27.527595281600952,27.372786303000026,0.14265227317810059,0.14196597100000474,25.95563244819641,25.813485882000034,0.009513616561889648,0.009479780999996024,1.507359266281128,1.50197234799999,6.4373016357421875e-06,6.2569999954575906e-06,0.0335078239440918,0.02669520199997244,0.9944029850746269,0.012487065978348255,536,0.012487065978348255,0.9944029850746269
1858,4.215419501133787,5346,87.886258176,17.0,0.018737664,0.0894913306603065,0.2145993709564209,0.1929732890000011,33.05597996711731,31.77634474399997,0.04848599433898926,0.027638398999997094,5.3554887771606445,4.231766238999988,0.16606974601745605,0.16529303400000117,27.693665027618408,27.538079337000028,0.15636444091796875,0.15561795200000006,26.11199688911438,25.969103834000034,0.009504079818725586,0.009475704000003304,1.5168633460998535,1.5114480519999933,6.198883056640625e-06,6.1890000040421e-06,0.03351402282714844,0.026701390999976482,0.9935275080906149,0.03143121302127838,618,0.03143121302127838,0.9935275080906149
1859,4.217687074829932,482,87.886258176,17.0,0.018737664,0.0894913306603065,0.16215896606445312,0.16131020899999982,33.21813893318176,31.93765495299997,0.023782730102539062,0.0236130170000024,5.379271507263184,4.255379255999991,0.13833308219909668,0.13765590499999547,27.831998109817505,27.675735242000023,0.12877655029296875,0.12813341199999684,26.24077343940735,26.09723724600003,0.009353876113891602,0.009321519000003775,1.5262172222137451,1.520769570999997,6.4373016357421875e-06,6.466000002092187e-06,0.03352046012878418,0.026707856999978574,1.0,0.004695573356002569,468,0.004695573356002569,1.0
1860,4.219954648526077,5826,87.886258176,17.0,0.018737664,0.0894913306603065,0.17541718482971191,0.1744854769999975,33.393556118011475,32.11214042999997,0.023268938064575195,0.023105176000001393,5.402540445327759,4.278484431999992,0.15210652351379395,0.15134025800000472,27.9841046333313,27.827075500000028,0.1424555778503418,0.14172661499999606,26.38322901725769,26.238963861000027,0.009448051452636719,0.00941300600000261,1.5356652736663818,1.5301825769999997,6.4373016357421875e-06,6.199000004869504e-06,0.03352689743041992,0.026714055999983444,0.9945848375451264,0.021927373483777046,554,0.021927373483777046,0.9945848375451264
1861,4.222222222222222,6242,87.886258176,17.0,0.018737664,0.0894913306603065,0.1598796844482422,0.15905766299999868,33.55343580245972,32.27119809299997,0.02371978759765625,0.023547475999997403,5.426260232925415,4.302031907999989,0.13611745834350586,0.13546949799999908,28.120222091674805,27.962544998000027,0.12659335136413574,0.12597610299999928,26.509822368621826,26.364939964000026,0.009323358535766602,0.009294257000000528,1.5449886322021484,1.5394768340000002,6.4373016357421875e-06,6.195000004538542e-06,0.033533334732055664,0.026720250999987982,1.0,0.005108354613184929,464,0.005108354613184929,1.0
1862,4.224489795918367,10786,87.88617216,17.0,0.018737664,0.0894913306603065,0.23595833778381348,0.21007090799999872,33.78939414024353,32.481269000999966,0.05149126052856445,0.026468065000003094,5.4777514934539795,4.3284999729999925,0.18442559242248535,0.18356317100000297,28.30464768409729,28.14610816900003,0.17467904090881348,0.17385361100000551,26.68450140953064,26.53879357500003,0.009544134140014648,0.009509233000002837,1.554532766342163,1.548986067000003,6.67572021484375e-06,6.5600000027643546e-06,0.03354001045227051,0.026726810999990747,0.9798850574712644,0.06618602573871613,696,0.06618602573871613,0.9798850574712644
1863,4.226757369614512,8002,87.88617216,17.0,0.018737664,0.0894913306603065,0.23489117622375488,0.2337150560000012,34.024285316467285,32.71498405699997,0.028168916702270508,0.027973240000001454,5.50592041015625,4.356473212999994,0.2066800594329834,0.2057011529999997,28.511327743530273,28.35180932200003,0.19694828987121582,0.19601032399999951,26.881449699401855,26.73480389900003,0.00952601432800293,0.00948717899999707,1.564058780670166,1.5584732460000001,6.4373016357421875e-06,6.31999999711752e-06,0.03354644775390625,0.026733130999987864,0.9974489795918368,0.006012771278619766,784,0.006012771278619766,0.9974489795918368
1864,4.229024943310658,3234,87.88617216,17.0,0.018737664,0.0894913306603065,0.18973326683044434,0.18647611899999816,34.21401858329773,32.901460175999965,0.025457143783569336,0.025281073999998682,5.531377553939819,4.381754286999993,0.16422677040100098,0.16115277299999775,28.675554513931274,28.512962095000027,0.154496431350708,0.15145210800000086,27.035946130752563,26.886256007000032,0.00953221321105957,0.009504240999994806,1.5735909938812256,1.567977486999995,6.198883056640625e-06,6.279000004383306e-06,0.03355264663696289,0.026739409999992247,0.9859649122807017,0.07236666232347488,570,0.07236666232347488,0.9859649122807017
1865,4.2312925170068025,7714,87.886200832,17.0,0.018737664,0.0894913306603065,0.1700901985168457,0.16548393700000474,34.384108781814575,33.06694411299997,0.023662805557250977,0.023484099999997454,5.55504035949707,4.40523838699999,0.14638471603393555,0.14195885999999547,28.82193922996521,28.654920955000023,0.13682079315185547,0.13242710200000118,27.17276692390442,27.018683109000033,0.009359121322631836,0.009328717999999014,1.5829501152038574,1.577306204999994,6.4373016357421875e-06,6.385999995472957e-06,0.03355908393859863,0.02674579599998772,1.0,0.002941613784059882,500,0.002941613784059882,1.0
1866,4.233560090702948,10850,87.885684736,17.0,0.018737664,0.0894913306603065,0.1986677646636963,0.1976479960000006,34.58277654647827,33.26459210899997,0.025988340377807617,0.025803835999994362,5.581028699874878,4.431042222999984,0.1726369857788086,0.17180375699999928,28.99457621574402,28.826724712000022,0.16292142868041992,0.16212557399999383,27.33568835258484,27.180808683000027,0.009516239166259766,0.009480709000001752,1.5924663543701172,1.5867869139999957,5.9604644775390625e-06,5.985000001373919e-06,0.03356504440307617,0.026751780999989094,0.9794303797468354,0.08257663249969482,632,0.08257663249969482,0.9794303797468354
1867,4.235827664399093,10370,87.885283328,17.0,0.018737664,0.0894913306603065,0.21813678741455078,0.1897328129999991,34.80091333389282,33.45432492199997,0.05254316329956055,0.024948741999999413,5.6335718631744385,4.455990964999984,0.16555166244506836,0.16474395800000252,29.160127878189087,28.991468670000025,0.1557023525238037,0.15493324099999484,27.491390705108643,27.335741924000022,0.009642839431762695,0.009606155000000172,1.6021091938018799,1.596393068999996,6.198883056640625e-06,6.288000001575256e-06,0.03357124328613281,0.02675806899999067,0.9983050847457627,0.004525847267359495,590,0.004525847267359495,0.9983050847457627
1868,4.238095238095238,5762,87.885283328,17.0,0.019602944,0.09362391936473358,0.2830018997192383,0.2550841369999972,35.08391523361206,33.70940905899997,0.05530905723571777,0.02848993399999955,5.688880920410156,4.484480898999983,0.22765064239501953,0.22655351400000256,29.387778520584106,29.218022184000027,0.2178630828857422,0.21683655300000027,27.709253787994385,27.552578477000022,0.009590387344360352,0.00952166999999804,1.6116995811462402,1.605914738999994,6.67572021484375e-06,6.464999998456733e-06,0.033577919006347656,0.026764533999989126,0.99235807860262,0.01740424707531929,916,0.01740424707531929,0.99235807860262
1869,4.240362811791384,8258,87.885283328,17.0,0.019602944,0.09362391936473358,0.17621684074401855,0.1753035220000001,35.26013207435608,33.88471258099997,0.024913787841796875,0.024741655999996226,5.713794708251953,4.50922255499998,0.15125727653503418,0.15052055300000688,29.53903579711914,29.368542737000034,0.1414804458618164,0.14081067800000113,27.8507342338562,27.693389155000023,0.009576797485351562,0.009511834999997859,1.6212763786315918,1.6154265739999918,5.9604644775390625e-06,6.302999999263648e-06,0.033583879470825195,0.02677083699998839,0.9981060606060606,0.00643406854942441,528,0.00643406854942441,0.9981060606060606
1870,4.242630385487528,10178,87.885283328,17.0,0.019602944,0.09362391936473358,0.23195886611938477,0.23080488300000468,35.492090940475464,34.11551746399997,0.02774953842163086,0.02755675899999943,5.741544246673584,4.536779313999979,0.20416641235351562,0.2032069010000015,29.743202209472656,29.571749638000036,0.1944262981414795,0.19349846800000137,28.04516053199768,27.886887623000025,0.00953054428100586,0.009501038999999878,1.6308069229125977,1.6249276129999917,7.3909759521484375e-06,7.3529999937704815e-06,0.033591270446777344,0.02677818999998216,0.9949109414758269,0.013415311463177204,786,0.013415311463177204,0.9949109414758269
1871,4.244897959183674,4738,87.88537344,17.0,0.019602944,0.09362391936473358,0.20273303985595703,0.1924617239999975,35.69482398033142,34.30797918799997,0.03761482238769531,0.028131547000000978,5.779159069061279,4.56491086099998,0.16507554054260254,0.16428882499999986,29.90827775001526,29.736038463000035,0.15526604652404785,0.1545510949999951,28.20042657852173,28.04143871800002,0.009607076644897461,0.009537271999995767,1.6404139995574951,1.6344648849999874,5.9604644775390625e-06,6.218999999418884e-06,0.03359723091125488,0.02678440899998158,0.9918300653594772,0.022448062896728516,612,0.022448062896728516,0.9918300653594772
1872,4.247165532879818,10594,87.885492224,17.0,0.019602944,0.09362391936473358,0.2950403690338135,0.2390904479999989,35.989864349365234,34.54706963599997,0.08264923095703125,0.027700860999999577,5.8618083000183105,4.59261172199998,0.21234893798828125,0.21134897200000324,30.12062668800354,29.94738743500004,0.20258450508117676,0.20162235000000095,28.403011083602905,28.24306106800002,0.009559154510498047,0.009523510999997598,1.6499731540679932,1.643988395999985,6.67572021484375e-06,6.558000002598874e-06,0.03360390663146973,0.026790966999984178,0.9928571428571429,0.018235070630908012,840,0.018235070630908012,0.9928571428571429
1873,4.249433106575964,1506,87.88600832,17.0,0.019602944,0.09362391936473358,0.19468116760253906,0.19366653899999875,36.18454551696777,34.74073617499997,0.025266408920288086,0.025086822000005782,5.887074708938599,4.617698543999985,0.1693730354309082,0.16853938799999924,30.28999972343445,30.115926823000038,0.15966272354125977,0.158863568000001,28.562673807144165,28.40192463600002,0.009503602981567383,0.009470997000001091,1.6594767570495605,1.6534593929999861,6.4373016357421875e-06,6.231999996941795e-06,0.03361034393310547,0.02679719899998112,0.9983974358974359,0.009531405754387379,624,0.009531405754387379,0.9983974358974359
1874,4.2517006802721085,13090,87.886098432,17.0,0.019602944,0.09362391936473358,0.24129748344421387,0.2400761880000033,36.42584300041199,34.98081236299997,0.027830839157104492,0.02764254500000618,5.914905548095703,4.6453410889999915,0.2134242057800293,0.21239284100000333,30.503423929214478,30.32831966400004,0.20370173454284668,0.20270476299999984,28.76637554168701,28.60462939900002,0.009523153305053711,0.009490865000003623,1.6689999103546143,1.6629502579999897,5.9604644775390625e-06,6.10899999742287e-06,0.03361630439758301,0.026803307999978543,0.9940476190476191,0.01464626844972372,840,0.01464626844972372,0.9940476190476191
1875,4.253968253968254,2050,87.886098432,17.0,0.019602944,0.09362391936473358,0.17505335807800293,0.17414905000000402,36.60089635848999,35.154961412999974,0.02462315559387207,0.02444635900000236,5.939528703689575,4.669787447999994,0.15038776397705078,0.14966219399999403,30.65381169319153,30.477981858000035,0.14064693450927734,0.13995419300000123,28.90702247619629,28.744583592000023,0.009535789489746094,0.009505218999997567,1.6785356998443604,1.6724554769999873,5.9604644775390625e-06,5.909999998721105e-06,0.03362226486206055,0.026809217999977264,0.9846743295019157,0.04648207128047943,522,0.04648207128047943,0.9846743295019157
1876,4.2562358276643995,3010,87.886401536,17.0,0.019602944,0.09362391936473358,0.23308253288269043,0.21376669699999695,36.83397889137268,35.36872810999997,0.0455782413482666,0.027146330999997303,5.985106945037842,4.696933778999991,0.18746209144592285,0.1865795410000004,30.84127378463745,30.664561399000036,0.17778229713439941,0.17693036499999693,29.08480477333069,28.92151395700002,0.009481191635131836,0.009452617000000885,1.6880168914794922,1.6819080939999882,5.9604644775390625e-06,6.083999998907075e-06,0.033628225326538086,0.02681530199997617,0.9942528735632183,0.012471999041736126,696,0.012471999041736126,0.9942528735632183
1877,4.258503401360544,610,87.886483456,17.0,0.019602944,0.09362391936473358,0.20533537864685059,0.1795303840000031,37.03931427001953,35.548258493999974,0.050553083419799805,0.02550755899999757,6.035660028457642,4.722441337999989,0.1547396183013916,0.1539822670000035,30.996013402938843,30.81854366600004,0.1450355052947998,0.14431753899999933,29.22984027862549,29.06583149600002,0.009499311447143555,0.009464375000000302,1.6975162029266357,1.6913724689999885,6.4373016357421875e-06,6.371000004889993e-06,0.03363466262817383,0.02682167299998106,0.9926470588235294,0.01868162304162979,544,0.01868162304162979,0.9926470588235294
1878,4.26077097505669,9634,87.886483456,17.0,0.019602944,0.09362391936473358,0.1490631103515625,0.14825404600000525,37.188377380371094,35.69651253999998,0.022669553756713867,0.022488558000006265,6.0583295822143555,4.744929895999995,0.12635183334350586,0.12572573799999986,31.12236523628235,30.94426940400004,0.1168208122253418,0.11622727999999682,29.34666109085083,29.182058776000016,0.009326457977294922,0.00929566500000334,1.7068426609039307,1.7006681339999918,6.198883056640625e-06,6.098999996595467e-06,0.03364086151123047,0.026827771999977656,0.9906103286384976,0.027932139113545418,426,0.027932139113545418,0.9906103286384976
