iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.612484608,11.4,0.0,0.0,0.09727025032043457,0.09667913700002373,738.4772899150848,733.4625184840007,0.026741504669189453,0.02654253500008963,172.23763990402222,170.55188324799514,0.07048726081848145,0.07009715300000607,565.9260935783386,562.6127465350052,0.07046222686767578,0.07007280499999524,565.7086992263794,562.407484506998,0.9960474308300395,0.007514613680541515,506,0.007514613680541515,0.9960474308300395
1,0.01680672268907563,32,57.612484608,11.4,0.0,0.0,0.09518647193908691,0.09462920500004657,738.5724763870239,733.5571476890008,0.022440671920776367,0.022269886999993105,172.260080575943,170.57415313499513,0.07270646095275879,0.07232174199998553,565.9988000392914,562.6850682770051,0.07268047332763672,0.07229663999999048,565.781379699707,562.479781146998,1.0,0.0013938585761934519,536,0.0013938585761934519,1.0
2,0.025210084033613446,64,57.611968512,11.4,0.0,0.0,0.08922576904296875,0.08870981899997332,738.6617021560669,733.6458575080007,0.021203279495239258,0.02104824799994276,172.28128385543823,170.59520138299507,0.06798386573791504,0.06762450400003672,566.0667839050293,562.7526927810052,0.06795859336853027,0.06760021899992807,565.8493382930756,562.5473813659979,1.0,0.00014035555068403482,494,0.00014035555068403482,1.0
3,0.03361344537815126,96,57.611968512,11.4,0.0,0.0,0.1143331527709961,0.11368263400004253,738.7760353088379,733.7595401420008,0.024417638778686523,0.02424832599990623,172.30570149421692,170.61944970899498,0.0898749828338623,0.08939530400004969,566.1566588878632,562.8420880850052,0.08984136581420898,0.0893634880000036,565.9391796588898,562.6367448539979,0.9956011730205279,0.008872292004525661,682,0.008872292004525661,0.9956011730205279
4,0.04201680672268908,128,57.611968512,11.4,0.0,0.0,0.09765434265136719,0.09710128699998677,738.8736896514893,733.8566414290008,0.023736953735351562,0.023565615000052276,172.32943844795227,170.64301532399503,0.07387471199035645,0.07349449100001948,566.2305335998535,562.9155825760052,0.07384800910949707,0.07346851799991327,566.0130276679993,562.7102133719978,1.0,0.002411056309938431,538,0.002411056309938431,1.0
5,0.05042016806722689,160,57.611968512,11.4,0.0,0.0,0.12065243721008301,0.12000622099992597,738.9943420886993,733.9766476500007,0.02411031723022461,0.023940243000083683,172.3535487651825,170.6669555669951,0.09650397300720215,0.09602928000003885,566.3270375728607,563.0116118560053,0.09647893905639648,0.09600509300003068,566.1095066070557,562.8062184649979,0.9973890339425587,0.007550246547907591,766,0.007550246547907591,0.9973890339425587
6,0.058823529411764705,192,57.611780096,11.4,0.0,0.0,0.11616277694702148,0.11550148299988905,739.1105048656464,734.0921491330006,0.027171850204467773,0.02695533999997224,172.38072061538696,170.6939109069951,0.08895254135131836,0.08850918299992827,566.415990114212,563.1001210390052,0.08892703056335449,0.08848466200004168,566.198433637619,562.8947031269979,0.9971590909090909,0.0035145236179232597,704,0.0035145236179232597,0.9971590909090909
7,0.06722689075630252,224,57.61171456,11.4,0.0,0.0,0.07396483421325684,0.07351794099997733,739.1844696998596,734.1656670740006,0.020377159118652344,0.020217738000042118,172.40109777450562,170.71412864499513,0.05355048179626465,0.05326445399998647,566.4695405960083,563.1533854930052,0.05352473258972168,0.053239657000062834,566.2519583702087,562.947942783998,1.0,0.0011951698688790202,360,0.0011951698688790202,1.0
8,0.07563025210084033,256,57.613287424,11.4,0.0,0.0,0.07692790031433105,0.07646767000005639,739.261397600174,734.2421347440006,0.019779443740844727,0.019630389999974796,172.42087721824646,170.7337590349951,0.05711102485656738,0.056801148999966244,566.5266516208649,563.2101866420052,0.05708599090576172,0.05677684399995542,566.3090443611145,563.0047196279979,0.9974874371859297,0.005899667739868164,398,0.005899667739868164,0.9974874371859297
9,0.08403361344537816,288,57.61337344,11.4,0.0,0.0,0.1054830551147461,0.10490068599995084,739.3668806552887,734.3470354300006,0.02356743812561035,0.023392742000055478,172.44444465637207,170.75715177699516,0.08187580108642578,0.08146987899999658,566.6085274219513,563.2916565210052,0.08185029029846191,0.08144526399996721,566.390894651413,563.0861648919979,0.9807073954983923,0.12131111323833466,622,0.12131111323833466,0.9807073954983923
10,0.09243697478991597,320,57.61337344,11.4,0.0,0.0,0.10284924507141113,0.10226269499992213,739.4697299003601,734.4492981250005,0.023685932159423828,0.023509724000064125,172.4681305885315,170.78066150099522,0.07912421226501465,0.07871575799993025,566.6876516342163,563.3703722790051,0.07909870147705078,0.07869146999996701,566.46999335289,563.1648563619979,0.9931740614334471,0.012240001931786537,586,0.012240001931786537,0.9931740614334471
11,0.10084033613445378,352,57.61337344,11.4,0.0,0.0,0.0937044620513916,0.09317651800006388,739.5634343624115,734.5424746430006,0.022256851196289062,0.022092694999969353,172.49038743972778,170.8027541959952,0.07140922546386719,0.07104699100000289,566.7590608596802,563.4414192700051,0.07138419151306152,0.07102258700001585,566.5413775444031,563.2358789489979,0.9942965779467681,0.04483037814497948,526,0.04483037814497948,0.9942965779467681
12,0.1092436974789916,384,57.61337344,11.4,0.0,0.0,0.10185050964355469,0.10125897400007489,739.665284872055,734.6437336170006,0.026723861694335938,0.026519833000065773,172.51711130142212,170.82927402899526,0.0750882625579834,0.07470244700004969,566.8341491222382,563.5161217170051,0.07506322860717773,0.07467806499994367,566.6164407730103,563.3105570139978,1.0,0.001125986804254353,558,0.001125986804254353,1.0
13,0.11764705882352941,416,57.61337344,11.4,0.0,0.0,0.10774874687194824,0.10714776300005724,739.773033618927,734.7508813800007,0.02372431755065918,0.02353744300000926,172.54083561897278,170.85281147199527,0.08398652076721191,0.08357368999998016,566.9181356430054,563.5996954070051,0.08396005630493164,0.083548712000038,566.7004008293152,563.3941057259979,0.9953416149068323,0.007986397482454777,644,0.007986397482454777,0.9953416149068323
14,0.12605042016806722,448,57.61337344,11.4,0.0,0.0,0.10252213478088379,0.10193887399998403,739.8755557537079,734.8528202540007,0.023035049438476562,0.022870022999995854,172.56387066841125,170.87568149499526,0.07944679260253906,0.0790304219999598,566.9975824356079,563.6787258290051,0.07941532135009766,0.07900087999996686,566.7798161506653,563.4731066059978,0.9916666666666667,0.017014769837260246,600,0.017014769837260246,0.9916666666666667
15,0.13445378151260504,480,57.61337344,11.4,0.0,0.0,0.05933642387390137,0.05895365999992919,739.9348921775818,734.9117739140006,0.018759489059448242,0.018620143000021017,172.5826301574707,170.89430163799528,0.04053211212158203,0.04029142100000627,567.0381145477295,563.7190172500051,0.04050421714782715,0.040264440999976614,566.8203203678131,563.5133710469978,1.0,6.62156890030019e-05,246,6.62156890030019e-05,1.0
16,0.14285714285714285,512,57.61431552,11.4,0.0,0.0,0.0930478572845459,0.09251283300000068,740.0279400348663,735.0042867470006,0.02183818817138672,0.021672596000030353,172.6044683456421,170.9159742339953,0.07117152214050293,0.07080364199998712,567.10928606987,563.7898208920051,0.07114529609680176,0.07077869099998679,566.8914656639099,563.5841497379978,1.0,0.0019223225535824895,534,0.0019223225535824895,1.0
17,0.15126050420168066,544,57.614536704,11.4,0.0,0.0,0.0942223072052002,0.09368902699998216,740.1221623420715,735.0979757740006,0.022613048553466797,0.022443827999950372,172.62708139419556,170.93841806199526,0.07157087326049805,0.07120880100001159,567.1808569431305,563.8610296930051,0.07154536247253418,0.07118419699997958,566.9630110263824,563.6553339349978,1.0,0.0001415983133483678,528,0.0001415983133483678,1.0
18,0.15966386554621848,576,57.614528512,11.4,0.0,0.0,0.10159659385681152,0.10101038100003734,740.2237589359283,735.1989861550006,0.026597976684570312,0.026405086999943705,172.65367937088013,170.9648231489952,0.07495975494384766,0.07456845000001522,567.2558166980743,563.9355981430051,0.07493472099304199,0.07454452899992248,567.0379457473755,563.7298784639977,0.9945848375451264,0.0287421066313982,554,0.0287421066313982,0.9945848375451264
19,0.16806722689075632,608,57.614528512,11.4,0.0,0.0,0.1245872974395752,0.123922709999988,740.3483462333679,735.3229088650006,0.02538275718688965,0.025205344000028163,172.67906212806702,170.99002849299524,0.0991668701171875,0.09868117500002427,567.3549835681915,564.0342793180051,0.09914088249206543,0.09865618600008474,567.1370866298676,563.8285346499978,0.9949367088607595,0.006992565002292395,790,0.006992565002292395,0.9949367088607595
20,0.17647058823529413,640,57.614528512,11.4,0.0,0.0,0.09490132331848145,0.09434619900002872,740.4432475566864,735.4172550640006,0.02270364761352539,0.022535399000048528,172.70176577568054,171.01256389199528,0.0721585750579834,0.07177369399994404,567.4271421432495,564.1060530120051,0.07213282585144043,0.07174922700005482,567.209219455719,563.9002838769978,1.0,0.0012204675003886223,522,0.0012204675003886223,1.0
21,0.18487394957983194,672,57.614528512,11.4,0.0,0.0,0.10718417167663574,0.106590438000012,740.550431728363,735.5238455020007,0.02363300323486328,0.02346285400005854,172.7253987789154,171.03602674599534,0.08350586891174316,0.08308924499999648,567.5106480121613,564.1891422570051,0.0834801197052002,0.08306444599998031,567.2926995754242,563.9833483229978,0.998422712933754,0.001851460780017078,634,0.001851460780017078,0.998422712933754
22,0.19327731092436976,704,57.614528512,11.4,0.0,0.0,0.07593822479248047,0.07546811800000341,740.6263699531555,735.5993136200007,0.021448373794555664,0.021289762000037626,172.74684715270996,171.05731650799538,0.05445122718811035,0.05414144799999576,567.5650992393494,564.2432837050051,0.054425954818725586,0.05411711299996114,567.3471255302429,564.0374654359978,1.0,0.0004645492881536484,352,0.0004645492881536484,1.0
23,0.20168067226890757,736,57.614528512,11.4,0.0,0.0,0.12529778480529785,0.12462567799991575,740.7516677379608,735.7239392980006,0.025736570358276367,0.02555207499995049,172.77258372306824,171.08286858299533,0.09952354431152344,0.09903756000005615,567.6646227836609,564.3423212650051,0.09949755668640137,0.09901280499991572,567.4466230869293,564.1364782409977,0.9987437185929648,0.0033812460023909807,796,0.0033812460023909807,0.9987437185929648
24,0.21008403361344538,768,57.614528512,11.4,0.0,0.0,0.10781002044677734,0.10721036200004619,740.8594777584076,735.8311496600006,0.02671980857849121,0.026527168000029633,172.79930353164673,171.10939575099536,0.08105206489562988,0.08064620200002537,567.7456748485565,564.4229674670052,0.08102655410766602,0.08062158999996427,567.527649641037,564.2170998309977,1.0,0.002188687911257148,614,0.002188687911257148,1.0
