iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.892202496,12.2,0.0,0.0,0.10034823417663574,0.09970078099991042,690.2474687099457,685.5306529970002,0.028643131256103516,0.02839872100003049,160.99792194366455,159.4104214749953,0.07164406776428223,0.0712462129999949,528.9556970596313,525.8410603500041,0.07160806655883789,0.07121258999995916,528.7518243789673,525.6485512209969,0.9980237154150198,0.002931769471615553,506,0.002931769471615553,0.9980237154150198
1,0.01680672268907563,32,61.909008384,12.2,0.0,0.0,0.09626913070678711,0.09567369900003087,690.3437378406525,685.6263266960002,0.02291560173034668,0.022735823999937566,161.0208375453949,159.43315729899524,0.07330870628356934,0.072895453000001,529.0290057659149,525.9139558030041,0.07327842712402344,0.07286649399998169,528.8251028060913,525.7214177149968,0.996268656716418,0.014413638040423393,536,0.014413638040423393,0.996268656716418
2,0.025210084033613446,64,61.7619456,12.1,0.0,0.0,0.09028816223144531,0.08977130599998873,690.4340260028839,685.7160980020002,0.021502017974853516,0.02133379400004287,161.04233956336975,159.45449109299528,0.06874561309814453,0.06839873199999147,529.0977513790131,525.9823545350041,0.06871223449707031,0.06836780700007239,528.8938150405884,525.7897855219969,0.9979757085020243,0.002070892369374633,494,0.002070892369374633,0.9979757085020243
3,0.03361344537815126,96,61.840093184,12.2,0.0,0.0,0.1147315502166748,0.1140489400000888,690.5487575531006,685.8301469420003,0.024760723114013672,0.02457304099993962,161.06710028648376,159.47906413399522,0.08992671966552734,0.08943354399991676,529.1876780986786,526.071788079004,0.08989191055297852,0.08940119599992613,528.9837069511414,525.8791867179968,0.9941348973607038,0.006892017088830471,682,0.006892017088830471,0.9941348973607038
4,0.04201680672268908,128,61.9815936,12.2,0.0,0.0,0.10008788108825684,0.09944395299999087,690.6488454341888,685.9295908950003,0.02400684356689453,0.02381501800005026,161.09110713005066,159.50287915199527,0.07602691650390625,0.07557746900010898,529.2637050151825,526.1473655480041,0.07598876953125,0.07554152800003067,529.0596957206726,525.9547282459969,1.0,0.0035128991585224867,538,0.0035128991585224867,1.0
5,0.05042016806722689,160,62.0655616,12.2,0.0,0.0,0.12251710891723633,0.12179041299998516,690.7713625431061,686.0513813080003,0.02493429183959961,0.02472039400004178,161.11604142189026,159.52759954599532,0.09752726554870605,0.09701765600004819,529.3612322807312,526.2443832040042,0.09749007225036621,0.09698313000001235,529.157185792923,526.0517113759969,1.0,0.003558181691914797,766,0.003558181691914797,1.0
6,0.058823529411764705,192,62.08446464,12.2,0.0,0.0,0.11773228645324707,0.11705331599989677,690.8890948295593,686.1684346240002,0.027602195739746094,0.02739740000004076,161.14364361763,159.55499694599536,0.09008431434631348,0.08961167100005696,529.4513165950775,526.3339948750042,0.09005212783813477,0.08958094700005859,529.2472379207611,526.141292322997,0.9957386363636364,0.01512167789041996,704,0.01512167789041996,0.9957386363636364
7,0.06722689075630252,224,61.831315456,12.2,0.0,0.0,0.0753624439239502,0.07485937399997056,690.9644572734833,686.2432939980001,0.02072739601135254,0.020560031999934836,161.16437101364136,159.5755569779953,0.05458998680114746,0.0542566330000227,529.5059065818787,526.3882515080043,0.05455589294433594,0.05422480499998983,529.3017938137054,526.1955171279969,1.0,0.0007199373794719577,360,0.0007199373794719577,1.0
8,0.07563025210084033,256,61.744336896,12.1,0.0,0.0,0.07925057411193848,0.07869292699990638,691.0437078475952,686.321986925,0.02027583122253418,0.02008546199999728,161.1846468448639,159.5956424399953,0.05892372131347656,0.05855897799995091,529.5648303031921,526.4468104860042,0.05888772010803223,0.05852480500004731,529.3606815338135,526.254041932997,0.9949748743718593,0.0063136862590909,398,0.0063136862590909,0.9949748743718593
9,0.08403361344537816,288,61.917888512,12.2,0.0,0.0,0.10784697532653809,0.10717542600002616,691.1515548229218,686.4291623510001,0.024054527282714844,0.023853204999909394,161.2087013721466,159.6194956449952,0.08374166488647461,0.08327421199999208,529.6485719680786,526.5300846980042,0.08370494842529297,0.08323970899994038,529.4443864822388,526.3372816419969,0.9790996784565916,0.10461875051259995,622,0.10461875051259995,0.9790996784565916
