iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,59.073662976,11.6,0.0,0.0,0.0973806381225586,0.09677948399996694,810.7002573013306,805.2467262620015,0.026921987533569336,0.026718312999946647,189.06590867042542,187.25383722699377,0.07041692733764648,0.07002164699997593,621.2914917469025,617.6672866250047,0.07039165496826172,0.06999766100000215,621.0542867183685,617.4432377019981,0.9881422924901185,0.03443393483757973,506,0.03443393483757973,0.9881422924901185
1,0.01680672268907563,32,59.07372032,11.6,0.0,0.0,0.0952460765838623,0.09469101299998783,810.7955033779144,805.3414172750015,0.022633790969848633,0.02245707899999161,189.08854246139526,187.27629430599376,0.07257318496704102,0.07219673800000237,621.3640649318695,617.7394833630048,0.0725409984588623,0.07217122699989886,621.1268277168274,617.515408928998,0.9981343283582089,0.005382828414440155,536,0.005382828414440155,0.9981343283582089
2,0.025210084033613446,64,59.074236416,11.6,0.0,0.0,0.08910202980041504,0.08857380699998885,810.8846054077148,805.4299910820015,0.021207809448242188,0.02104855699997188,189.1097502708435,187.29734286299373,0.0678560733795166,0.06748895799989896,621.431921005249,617.8069723210047,0.06783032417297363,0.06746435400009432,621.1946580410004,617.5828732829981,0.9959514170040485,0.007436960469931364,494,0.007436960469931364,0.9959514170040485
3,0.03361344537815126,96,59.074752512,11.6,0.0,0.0,0.11313271522521973,0.11250436399996033,810.9977381229401,805.5424954460015,0.024454832077026367,0.024279158000013012,189.13420510292053,187.32162202099374,0.0886392593383789,0.08818854100002227,621.5205602645874,617.8951608620047,0.08861374855041504,0.08816427299996121,621.2832717895508,617.671037555998,0.9956011730205279,0.014875921420753002,682,0.014875921420753002,0.9956011730205279
4,0.04201680672268908,128,59.075301376,11.6,0.0,0.0,0.09783220291137695,0.0972474750000174,811.0955703258514,805.6397429210015,0.023413896560668945,0.023237004999941746,189.1576189994812,187.34485902599369,0.07437849044799805,0.07397266400005265,621.5949387550354,617.9691335260047,0.07435250282287598,0.07394765100002587,621.3576242923737,617.7449852069981,0.9944237918215614,0.01713532954454422,538,0.01713532954454422,0.9944237918215614
5,0.05042016806722689,160,59.075268608,11.6,0.0,0.0,0.12020564079284668,0.11955245199999354,811.2157759666443,805.7592953730015,0.024163007736206055,0.02398842999991757,189.1817820072174,187.3688474559936,0.09600448608398438,0.09552771200003463,621.6909432411194,618.0646612380048,0.09597969055175781,0.09550349400001323,621.4536039829254,617.8404887009981,0.9947780678851175,0.020488474518060684,766,0.020488474518060684,0.9947780678851175
6,0.058823529411764705,192,59.126362112,11.7,0.0,0.0,0.1171257495880127,0.11642385099992225,811.3329017162323,805.8757192240014,0.027043819427490234,0.026844224000001304,189.2088258266449,187.3956916799936,0.09003758430480957,0.08953781900004287,621.7809808254242,618.1541990570048,0.09000277519226074,0.08950520700000197,621.5436067581177,617.9299939079981,0.9943181818181818,0.019493641331791878,704,0.019493641331791878,0.9943181818181818
7,0.06722689075630252,224,59.129663488,11.7,0.0,0.0,0.07477784156799316,0.07431064000002152,811.4076795578003,805.9500298640014,0.020618200302124023,0.020454547999975148,189.22944402694702,187.41614622799358,0.05411577224731445,0.053814246999991155,621.8350965976715,618.2080133040048,0.054087162017822266,0.05378691999999319,621.5976939201355,617.9837808279981,1.0,0.0026827130932360888,360,0.0026827130932360888,1.0
8,0.07563025210084033,256,59.148566528,11.7,0.0,0.0,0.0780935287475586,0.0776042890000781,811.4857730865479,806.0276341530015,0.01993727684020996,0.019789499000012256,189.24938130378723,187.4359357269936,0.05811333656311035,0.057773539999971035,621.8932099342346,618.2657868440048,0.05807900428771973,0.05774141699998836,621.6557729244232,618.0415222449981,0.9949748743718593,0.010674438439309597,398,0.010674438439309597,0.9949748743718593
9,0.08403361344537816,288,59.171692544,11.7,0.0,0.0,0.10663366317749023,0.10601968100002068,811.5924067497253,806.1336538340015,0.02400684356689453,0.02382221799996387,189.27338814735413,187.45975794499356,0.08258175849914551,0.082154087000049,621.9757916927338,618.3479409310048,0.08255147933959961,0.08212538400005087,621.7383244037628,618.1236476289981,0.9855305466237942,0.0469759926199913,622,0.0469759926199913,0.9855305466237942
10,0.09243697478991597,320,59.195588608,11.7,0.0,0.0,0.10340285301208496,0.10279944300009447,811.6958096027374,806.2364532770016,0.023908376693725586,0.023737912000001415,189.29729652404785,187.48349585699356,0.07944512367248535,0.07902126899989526,622.0552368164062,618.4269622000047,0.07941460609436035,0.07899230699990767,621.8177390098572,618.202639935998,0.9931740614334471,0.02288493514060974,586,0.02288493514060974,0.9931740614334471
11,0.10084033613445378,352,59.21245184,11.7,0.0,0.0,0.09503030776977539,0.09447467799998321,811.7908399105072,806.3309279550016,0.022550344467163086,0.022378661000061584,189.31984686851501,187.50587451799362,0.07243752479553223,0.07205506000002515,622.1276743412018,618.4990172600047,0.07240915298461914,0.07202779099998224,621.8901481628418,618.274667726998,0.9942965779467681,0.024155305698513985,526,0.024155305698513985,0.9942965779467681
12,0.1092436974789916,384,59.2292864,11.7,0.0,0.0,0.10336732864379883,0.10276005000002897,811.894207239151,806.4336880050016,0.02719902992248535,0.026991583999915747,189.3470458984375,187.53286610199353,0.07612752914428711,0.07572926299997107,622.2038018703461,618.5747465230047,0.07609677314758301,0.07570028700001785,621.9662449359894,618.350368013998,0.9982078853046595,0.009581424295902252,558,0.009581424295902252,0.9982078853046595
13,0.11764705882352941,416,59.250286592,11.7,0.0,0.0,0.10858440399169922,0.10795187999997324,812.0027916431427,806.5416398850016,0.02408742904663086,0.02389837600003375,189.37113332748413,187.55676447799357,0.08445549011230469,0.08401373100002729,622.2882573604584,618.6587602540047,0.0844261646270752,0.08398582199993143,622.0506711006165,618.434353835998,0.9937888198757764,0.017196403816342354,644,0.017196403816342354,0.9937888198757764
14,0.12605042016806722,448,59.271286784,11.7,0.0,0.0,0.10251593589782715,0.10190714299994852,812.1053075790405,806.6435470280015,0.0233004093170166,0.02311700000007022,189.39443373680115,187.57988147799364,0.07917523384094238,0.07875134000005346,622.3674325942993,618.7375115940048,0.07914543151855469,0.07872355400002107,622.129816532135,618.513077389998,0.985,0.047994475811719894,600,0.047994475811719894,0.985
15,0.13445378151260504,480,59.281801216,11.7,0.0,0.0,0.05962967872619629,0.05922370200005389,812.1649372577667,806.7027707300016,0.018718957901000977,0.018565115000001242,189.41315269470215,187.59844659299364,0.04087066650390625,0.04062029499993969,622.4083032608032,618.7781318890047,0.04084420204162598,0.04059462500003974,622.1706607341766,618.553672014998,1.0,0.0037416783161461353,246,0.0037416783161461353,1.0
16,0.14285714285714285,512,59.341541376,11.7,0.0,0.0,0.09397721290588379,0.0934149699999125,812.2589144706726,806.7961857000015,0.021938562393188477,0.021767701999920064,189.43509125709534,187.62021429499356,0.07199716567993164,0.07160752599997977,622.4803004264832,618.8497394150047,0.07196450233459473,0.07157704599990211,622.2426252365112,618.6252490609979,1.0,0.006240506190806627,534,0.006240506190806627,1.0
17,0.15126050420168066,544,59.286228992,11.7,0.0,0.0,0.09672832489013672,0.0960952930000758,812.3556427955627,806.8922809930016,0.023235797882080078,0.02303476800000226,189.45832705497742,187.64324906299356,0.0734395980834961,0.07301082800006498,622.5537400245667,618.9227502430048,0.07340359687805176,0.07297706299993933,622.3160288333893,618.6982261239979,1.0,0.00677499920129776,528,0.00677499920129776,1.0
18,0.15966386554621848,576,59.32914688,11.7,0.0,0.0,0.10344791412353516,0.1028144730000804,812.4590907096863,806.9950954660017,0.027258634567260742,0.027041594000024816,189.48558568954468,187.6702906569936,0.07613873481750488,0.0757251530000076,622.6298787593842,618.9984753960048,0.07610607147216797,0.07569412899999861,622.3921349048615,618.7739202529979,0.9909747292418772,0.027393467724323273,554,0.027393467724323273,0.9909747292418772
19,0.16806722689075632,608,59.339010048,11.7,0.0,0.0,0.1256239414215088,0.12491781999995055,812.5847146511078,807.1200132860016,0.025606155395507812,0.02541626799995811,189.51119184494019,187.69570692499354,0.09997320175170898,0.09945885100000851,622.7298519611359,619.0979342470048,0.09994006156921387,0.0994274409999889,622.4920749664307,618.8733476939979,0.9949367088607595,0.016968000680208206,790,0.016968000680208206,0.9949367088607595
20,0.17647058823529413,640,59.399417856,11.7,0.0,0.0,0.09605169296264648,0.09549136199996155,812.6807663440704,807.2155046480016,0.023111820220947266,0.022940639000012197,189.53430366516113,187.71864756399356,0.07289624214172363,0.07250886299993908,622.8027482032776,619.1704431100047,0.07286477088928223,0.07247959500000434,622.56493973732,618.9458272889979,0.9961685823754789,0.0157421063631773,522,0.0157421063631773,0.9961685823754789
21,0.18487394957983194,672,59.466551296,11.7,0.0,0.0,0.10837483406066895,0.10776307499997984,812.7891411781311,807.3232677230015,0.02402019500732422,0.02383908500007692,189.55832386016846,187.74248664899363,0.08431077003479004,0.08388198199997987,622.8870589733124,619.2543250920047,0.08427929878234863,0.08385233700005301,622.6492190361023,619.0296796259979,0.9936908517350158,0.02021726779639721,634,0.02021726779639721,0.9936908517350158
22,0.19327731092436976,704,59.514974208,11.7,0.0,0.0,0.07664227485656738,0.0761649830000124,812.8657834529877,807.3994327060016,0.021811485290527344,0.02164228499998444,189.58013534545898,187.76412893399362,0.05478715896606445,0.05448143500007063,622.9418461322784,619.3088065270048,0.05475783348083496,0.054453864999914,622.7039768695831,619.0841334909978,1.0,0.0037181705702096224,352,0.0037181705702096224,1.0
23,0.20168067226890757,736,59.592298496,11.7,0.0,0.0,0.1261451244354248,0.12545794400000432,812.9919285774231,807.5248906500016,0.026070833206176758,0.025880757999971138,189.60620617866516,187.7900096919936,0.10003161430358887,0.09953563999999915,623.041877746582,619.4083421670048,0.09999895095825195,0.09950501699995584,622.8039758205414,619.1836385079978,0.9899497487437185,0.02846352383494377,796,0.02846352383494377,0.9899497487437185
24,0.21008403361344538,768,59.66020608,11.8,0.0,0.0,0.10874128341674805,0.10808786699999473,813.1006698608398,807.6329785170016,0.02738809585571289,0.02716015700002572,189.63359427452087,187.81716984899361,0.08131027221679688,0.08088675500005138,623.1231880187988,619.4892289220048,0.08128046989440918,0.08085834900009559,622.8852562904358,619.2644968569979,0.993485342019544,0.022179756313562393,614,0.022179756313562393,0.993485342019544
