iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,unwrap_time,unwrap_time_cpu,unwrap_time_sum,unwrap_time_sum_cpu,write_time,write_time_cpu,write_time_sum,write_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
97,0.8235294117647058,3104,60.942426112,12.0,0.0,0.0,0.2518775463104248,0.23434926400000222,27.08686327934265,25.473872010000008,0.022544145584106445,0.022376184999998827,2.6327457427978516,2.594726720999974,0.0007870197296142578,0.0007872689999999238,0.0796060562133789,0.07914869399997748,0.16619491577148438,0.1491707089999963,16.212365865707397,14.816161391999996,0.06228327751159668,0.061949898000001724,8.155282497406006,7.977249422999986,0.06225895881652832,0.061926280999998085,8.152776718139648,7.974852974000015,0.9953488372093023,0.01272829994559288,430,0.01272829994559288,0.9953488372093023
98,0.8319327731092437,3136,60.942450688,12.0,0.0,0.0,0.2884383201599121,0.2647147779999983,27.375301599502563,25.738586788000006,0.02438974380493164,0.024200651000001017,2.657135486602783,2.618927371999975,0.0008196830749511719,0.0008147960000002286,0.08042573928833008,0.07996348999997771,0.17481565475463867,0.1517312639999986,16.387181520462036,14.967892655999995,0.08834505081176758,0.08790229299999908,8.243627548217773,8.065151715999985,0.08831954002380371,0.08787762100000407,8.241096258163452,8.06273059500002,0.998546511627907,0.007911344058811665,688,0.007911344058811665,0.998546511627907
99,0.8403361344537815,3168,60.942077952,12.0,0.0,0.0,0.256955623626709,0.24387720500000398,27.632257223129272,25.98246399300001,0.02695465087890625,0.02597775200000285,2.6840901374816895,2.644905123999978,0.0007989406585693359,0.0007917949999978191,0.08122467994689941,0.08075528499997553,0.1596674919128418,0.14792575499999572,16.546849012374878,15.11581841099999,0.06946635246276855,0.06911596100000139,8.313093900680542,8.134267676999986,0.06944131851196289,0.06909165500000114,8.310537576675415,8.13182225000002,1.0,0.0006327739683911204,518,0.0006327739683911204,1.0
100,0.8487394957983193,3200,60.942102528,12.0,0.0,0.0,0.24290204048156738,0.22821374099999758,27.87515926361084,26.210677734000008,0.02156805992126465,0.021402197000000456,2.705658197402954,2.6663073209999784,0.0007867813110351562,0.0007826699999995412,0.08201146125793457,0.08153795499997507,0.1624152660369873,0.1482009799999986,16.709264278411865,15.264019390999989,0.058062076568603516,0.05776064399999825,8.371155977249146,8.192028320999984,0.058036088943481445,0.0577359859999973,8.368573665618896,8.189558236000018,1.0,0.0005310774431563914,394,0.0005310774431563914,1.0
101,0.8571428571428571,3232,60.94290944,12.0,0.0,0.0,0.2619359493255615,0.24414421699999878,28.1370952129364,26.454821951000007,0.023281335830688477,0.023109337000001062,2.7289395332336426,2.6894166579999794,0.0007987022399902344,0.0007989369999990004,0.0828101634979248,0.08233689199997407,0.16827702522277832,0.1509940159999985,16.877541303634644,15.415013406999988,0.06951022148132324,0.0691757950000067,8.440666198730469,8.261204115999991,0.06948542594909668,0.06915193200000402,8.438059091567993,8.258710168000022,0.9940239043824701,0.015457690693438053,502,0.015457690693438053,0.9940239043824701
102,0.865546218487395,3264,60.942831616,12.0,0.0,0.0,0.2959446907043457,0.27593247899999795,28.433039903640747,26.730754430000005,0.02464461326599121,0.024458482999996534,2.753584146499634,2.713875140999976,0.0008304119110107422,0.0008262790000017617,0.08364057540893555,0.08316317099997583,0.17019319534301758,0.1508600109999989,17.04773449897766,15.565873417999986,0.10020637512207031,0.09971967599999942,8.540872573852539,8.36092379199999,0.10018062591552734,0.099695073999996,8.53823971748352,8.358405242000018,0.9975308641975309,0.00701278867200017,810,0.00701278867200017,0.9975308641975309
103,0.8739495798319328,3296,60.942688256,12.0,0.0,0.0,0.27244114875793457,0.25743982499999873,28.70548105239868,26.988194255000003,0.023892879486083984,0.023709304000000486,2.7774770259857178,2.7375844449999764,0.0008232593536376953,0.000817423999997402,0.08446383476257324,0.08398059499997323,0.16518402099609375,0.150776098999998,17.212918519973755,15.716649516999984,0.08247184753417969,0.08207044000000252,8.623344421386719,8.442994231999993,0.08244705200195312,0.08204640899999305,8.620686769485474,8.44045165100001,0.9983922829581994,0.0025193747133016586,622,0.0025193747133016586,0.9983922829581994
104,0.8823529411764706,3328,60.942794752,12.0,0.0,0.0,0.3004157543182373,0.27449242499999826,29.00589680671692,27.26268668,0.024987220764160156,0.024800470999998936,2.802464246749878,2.7623849159999754,0.0008392333984375,0.0008342799999994099,0.08530306816101074,0.08481487499997264,0.17875957489013672,0.15349482399999914,17.39167809486389,15.870144340999984,0.09576034545898438,0.09529624799999681,8.719104766845703,8.53829047999999,0.09573483467102051,0.09527163599999966,8.716421604156494,8.53572328700001,0.993421052631579,0.017987128347158432,760,0.017987128347158432,0.993421052631579
105,0.8907563025210085,3360,60.942848,12.0,0.0,0.0,0.2832660675048828,0.25471026900000027,29.2891628742218,27.517396949000002,0.02795100212097168,0.026637180999998122,2.8304152488708496,2.7890220969999735,0.0008027553558349609,0.0007985009999984527,0.0861058235168457,0.0856133759999711,0.17664456367492676,0.1498028970000007,17.56832265853882,16.019947237999986,0.07779860496520996,0.0774052989999987,8.796903371810913,8.615695778999989,0.0777735710144043,0.07738132600000114,8.794195175170898,8.613104613000012,0.9932203389830508,0.013429270125925541,590,0.013429270125925541,0.9932203389830508
106,0.8991596638655462,3392,60.942340096,12.0,0.0,0.0,0.24651694297790527,0.2335599359999989,29.535679817199707,27.750956885,0.02177882194519043,0.02161060899999967,2.85219407081604,2.810632705999973,0.0007882118225097656,0.0007821080000027791,0.08689403533935547,0.08639548399997388,0.15965938568115234,0.1472228909999984,17.72798204421997,16.167170128999985,0.06422281265258789,0.06387869999999651,8.861126184463501,8.679574478999985,0.06419754028320312,0.06385455200000223,8.858392715454102,8.676959165000014,0.9956896551724138,0.012093165889382362,464,0.012093165889382362,0.9956896551724138
107,0.907563025210084,3424,60.942585856,12.0,0.0,0.0,0.27615976333618164,0.2614988159999996,29.81183958053589,28.012455701,0.0245053768157959,0.02432371900000163,2.876699447631836,2.834956424999975,0.000835418701171875,0.0008290210000012621,0.08772945404052734,0.08722450499997514,0.1671912670135498,0.15313211299999807,17.89517331123352,16.320302241999983,0.0835573673248291,0.08314625699999567,8.94468355178833,8.76272073599998,0.08353209495544434,0.08312203700000254,8.941924810409546,8.760081202000016,0.9968051118210862,0.009259860031306744,626,0.009259860031306744,0.9968051118210862
108,0.9159663865546218,3456,60.942462976,12.0,0.0,0.0,0.28274965286254883,0.2634487589999992,30.094589233398438,28.27590446,0.024242162704467773,0.02405331300000313,2.9009416103363037,2.859009737999978,0.0008268356323242188,0.0008228780000010261,0.08855628967285156,0.08804738299997616,0.1711292266845703,0.15244754800000493,18.06630253791809,16.472749789999988,0.08648133277893066,0.08605708599999673,9.03116488456726,8.848777821999978,0.0864558219909668,0.08603248700000421,9.028380632400513,8.84611368900002,1.0,0.005173467565327883,670,0.005173467565327883,1.0
109,0.9243697478991597,3488,60.942413824,12.0,0.0,0.0,0.285261869430542,0.26853192400000125,30.37985110282898,28.544436384,0.0244295597076416,0.02424623000000281,2.9253711700439453,2.8832559679999807,0.0008287429809570312,0.0008238199999937024,0.0893850326538086,0.08887120299996987,0.17152976989746094,0.15542774299999706,18.23783230781555,16.628177532999985,0.08840394020080566,0.08796622999999926,9.119568824768066,8.936744051999977,0.0883781909942627,0.08794166599999897,9.116758823394775,8.93405535500002,0.9912280701754386,0.017894906923174858,684,0.017894906923174858,0.9912280701754386
110,0.9327731092436975,3520,60.94348288,12.0,0.0,0.0,0.4782063961029053,0.25914540799999486,30.858057498931885,28.803581791999996,0.02496623992919922,0.024780147000001307,2.9503374099731445,2.908036114999982,0.0008368492126464844,0.000832678000001863,0.09022188186645508,0.08970388099997173,0.37174153327941895,0.1532768479999973,18.60957384109497,16.781454380999982,0.08059215545654297,0.08018821499999973,9.20016098022461,9.016932266999977,0.0805656909942627,0.08016282799999885,9.197324514389038,9.014218183000018,0.9865319865319865,0.01956089399755001,594,0.01956089399755001,0.9865319865319865
111,0.9411764705882353,3552,60.94309376,12.0,0.0,0.0,0.2684321403503418,0.254720252999995,31.126489639282227,29.05830204499999,0.023276567459106445,0.023104721999999356,2.973613977432251,2.9311408369999814,0.0008084774017333984,0.0008088559999990252,0.09103035926818848,0.09051273699997076,0.16449904441833496,0.1513453769999984,18.774072885513306,16.93279975799998,0.07977890968322754,0.07939461600000186,9.279939889907837,9.096326882999978,0.07975411415100098,0.07937062900000313,9.277078628540039,9.093588812000021,0.9967532467532467,0.005713339429348707,616,0.005713339429348707,0.9967532467532467
112,0.9495798319327731,3584,60.94323712,12.0,0.0,0.0,0.2815878391265869,0.2638413540000002,31.408077478408813,29.32214339899999,0.028954029083251953,0.027685986999998136,3.002568006515503,2.9588268239999795,0.0008187294006347656,0.0008144399999991947,0.09184908866882324,0.09132717699996995,0.16927123069763184,0.15320573500000023,18.943344116210938,17.08600549299998,0.08247542381286621,0.082068735,9.362415313720703,9.178395617999978,0.08245015144348145,0.08204452999999745,9.35952877998352,9.175633342000019,1.0,0.0031289763282984495,640,0.0031289763282984495,1.0
113,0.957983193277311,3616,60.943519744,12.0,0.0,0.0,0.2948007583618164,0.2650768740000018,31.70287823677063,29.587220272999993,0.025064945220947266,0.024882138000002385,3.02763295173645,2.983708961999982,0.0008304119110107422,0.0008256270000046584,0.09267950057983398,0.09215280399997461,0.18385028839111328,0.15474495299999802,19.12719440460205,17.24075044599998,0.08498597145080566,0.08455762600000583,9.447401285171509,9.262953243999984,0.0849606990814209,0.0845333239999988,9.444489479064941,9.260166666000018,0.996875,0.006438133772462606,640,0.006438133772462606,0.996875
114,0.9663865546218487,3648,60.943577088,12.0,0.0,0.0,0.3039689064025879,0.2872041629999984,32.00684714317322,29.87442443599999,0.02487659454345703,0.024694052999997496,3.0525095462799072,3.0084030149999794,0.000835418701171875,0.000830911999997852,0.09351491928100586,0.09298371599997246,0.16986441612243652,0.15378898400000196,19.297058820724487,17.39453942999998,0.10832333564758301,0.10782355799999976,9.555724620819092,9.370776801999984,0.10829782485961914,0.10779927200000117,9.55278730392456,9.367965938000019,0.9922737306843267,0.023551901802420616,906,0.023551901802420616,0.9922737306843267
115,0.9747899159663865,3680,60.943691776,12.0,0.0,0.0,0.2664651870727539,0.24996833200000168,32.27331233024597,30.124392767999993,0.023118019104003906,0.022945147000001498,3.075627565383911,3.031348161999981,0.0008113384246826172,0.0008063980000017068,0.09432625770568848,0.09379011399997417,0.1668543815612793,0.15091829800000056,19.463913202285767,17.54545772799998,0.07561278343200684,0.07523225999999994,9.631337404251099,9.446009061999984,0.07558774948120117,0.07520798100000547,9.628375053405762,9.443173919000024,0.9965277777777778,0.006624172907322645,576,0.006624172907322645,0.9965277777777778
116,0.9831932773109243,3712,60.944207872,12.0,0.0,0.0,0.27081799507141113,0.2545305140000025,32.54413032531738,30.378923281999995,0.02343130111694336,0.02324926899999724,3.0990588665008545,3.054597430999978,0.0008168220520019531,0.0008126569999973299,0.09514307975769043,0.0946027709999715,0.1680901050567627,0.15237122900000344,19.63200330734253,17.697828956999984,0.07841038703918457,0.07803052700000279,9.709747791290283,9.524039588999987,0.07838582992553711,0.07800651400000191,9.706760883331299,9.521180433000026,0.9898648648648649,0.030309122055768967,592,0.030309122055768967,0.9898648648648649
117,0.9915966386554622,3744,60.94434304,12.0,0.0,0.0,0.27611231803894043,0.2600681850000015,32.82024264335632,30.638991466999997,0.02483677864074707,0.0246436019999976,3.1238956451416016,3.0792410329999758,0.0008289813995361328,0.0008212110000016537,0.09597206115722656,0.09542398199997315,0.16965508460998535,0.1541830709999985,19.801658391952515,17.852012027999983,0.08072280883789062,0.08035420399999538,9.790470600128174,9.604393792999982,0.08069753646850586,0.08032980000000123,9.787458419799805,9.601510233000027,1.0,0.0005699066095985472,594,0.0005699066095985472,1.0
118,1.0,3776,60.946751488,12.0,0.0,0.0,0.056874752044677734,0.04164968599999952,32.877117395401,30.680641152999996,0.0034711360931396484,0.0034441859999958524,3.127366781234741,3.0826852189999716,0.00023889541625976562,0.00023906099999493335,0.09621095657348633,0.09566304299996808,0.03944754600524902,0.026536149000001785,19.841105937957764,17.878548176999985,0.013649225234985352,0.01136479000000179,9.80411982536316,9.615758582999984,0.013616085052490234,0.011338583999993546,9.801074504852295,9.612848817000021,1.0,0.00018827740859705955,32,0.00018827740859705955,1.0
