iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.294086144,11.3,0.0,0.0,0.09719467163085938,0.09662382599998409,219.3261523246765,217.51189428300003,0.026966333389282227,0.026761776000000737,51.24333214759827,50.51207388699957,0.07018494606018066,0.06982089500002076,167.9861922264099,166.9080198559997,0.0701591968536377,0.06979609100000062,167.91843056678772,166.84421432499948,0.9920948616600791,0.023999875411391258,506,0.023999875411391258,0.9920948616600791
1,0.01680672268907563,32,57.294086144,11.3,0.0,0.0,0.09588003158569336,0.09530297800000653,219.4220323562622,217.60719726100004,0.022638559341430664,0.022466944000001376,51.2659707069397,50.534540830999575,0.0731971263885498,0.07279381300000409,168.05938935279846,166.9808136689997,0.07316756248474121,0.0727663449999909,167.99159812927246,166.91698066999948,1.0,0.0016287689795717597,536,0.0016287689795717597,1.0
2,0.025210084033613446,64,57.294086144,11.3,0.0,0.0,0.08980512619018555,0.08927022000000306,219.5118374824524,217.69646748100004,0.021437883377075195,0.021275344999992285,51.28740859031677,50.55581617599957,0.06832385063171387,0.06795340700000452,168.12771320343018,167.0487670759997,0.06829357147216797,0.067924894000015,168.05989170074463,166.9849055639995,0.9919028340080972,0.013368034735321999,494,0.013368034735321999,0.9919028340080972
3,0.03361344537815126,96,57.294086144,11.3,0.0,0.0,0.11432528495788574,0.11367531199999803,219.62616276741028,217.81014279300004,0.024672985076904297,0.024487811000000193,51.31208157539368,50.58030398699957,0.08960962295532227,0.08914688900000556,168.2173228263855,167.1379139649997,0.08957886695861816,0.08911785800000871,168.14947056770325,167.0740234219995,1.0,0.003305461723357439,682,0.003305461723357439,1.0
4,0.04201680672268908,128,57.294086144,11.3,0.0,0.0,0.0977630615234375,0.0971761590000142,219.72392582893372,217.90731895200005,0.023629426956176758,0.02344504699999561,51.33571100234985,50.60374903399956,0.07409071922302246,0.07368974599998523,168.29141354560852,167.2116037109997,0.07406091690063477,0.07366154199999642,168.22353148460388,167.1476849639995,0.9962825278810409,0.01191751379519701,538,0.01191751379519701,0.9962825278810409
5,0.05042016806722689,160,57.294086144,11.3,0.0,0.0,0.12088370323181152,0.12021101900000986,219.84480953216553,218.02752997100006,0.024265289306640625,0.024084740000006377,51.359976291656494,50.62783377399957,0.09657526016235352,0.09608526399998141,168.38798880577087,167.30768897499968,0.09654474258422852,0.0960566379999932,168.3200762271881,167.2437416019995,0.9934725848563969,0.014091528952121735,766,0.014091528952121735,0.9934725848563969
6,0.058823529411764705,192,57.294086144,11.3,0.0,0.0,0.11723494529724121,0.11655366299999059,219.96204447746277,218.14408363400005,0.027387380599975586,0.027175443000004407,51.38736367225647,50.655009216999574,0.08980274200439453,0.08933535600002074,168.47779154777527,167.3970243309997,0.08977127075195312,0.08930574600000796,168.40984749794006,167.3330473479995,0.9957386363636364,0.012539107352495193,704,0.012539107352495193,0.9957386363636364
7,0.06722689075630252,224,57.294086144,11.3,0.0,0.0,0.07466340065002441,0.07419678799999474,220.0367078781128,218.21828042200005,0.020526647567749023,0.020366115000001628,51.40789031982422,50.675375331999575,0.05409502983093262,0.05379073800000356,168.5318865776062,167.4508150689997,0.05406689643859863,0.053763839999987795,168.46391439437866,167.38681118799948,0.9944444444444445,0.007972324267029762,360,0.007972324267029762,0.9944444444444445
8,0.07563025210084033,256,57.294086144,11.3,0.0,0.0,0.07747626304626465,0.07701687500002663,220.11418414115906,218.29529729700008,0.019790172576904297,0.01964433200001281,51.42768049240112,50.69501966399959,0.05764484405517578,0.057333570999986705,168.58953142166138,167.5081486399997,0.0576174259185791,0.05730709399998091,168.52153182029724,167.44411828199947,1.0,0.0023701114114373922,398,0.0023701114114373922,1.0
9,0.08403361344537816,288,57.294086144,11.3,0.0,0.0,0.10610747337341309,0.1054866830000094,220.22029161453247,218.40078398000009,0.023713111877441406,0.02352945300000897,51.451393604278564,50.7185491169996,0.0823526382446289,0.08191745099998116,168.671884059906,167.59006609099967,0.08232378959655762,0.08188999399999375,168.6038556098938,167.52600827599946,0.9807073954983923,0.08003164827823639,622,0.08003164827823639,0.9807073954983923
