iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.426792448,11.3,0.0,0.0,0.09809637069702148,0.09751163299999988,25.343834400177002,24.743036473999993,0.02715325355529785,0.026960734999999403,6.0844786167144775,5.70549619499997,0.07089805603027344,0.07050764500000284,19.248740196228027,19.02744656099999,0.07085871696472168,0.07047817400000156,19.241373300552368,19.020505874,0.9920948616600791,0.02649475634098053,506,0.02649475634098053,0.9920948616600791
1,0.01680672268907563,32,57.430626304,11.3,0.0,0.0,0.09581470489501953,0.0952324539999978,25.43964910507202,24.83826892799999,0.022629261016845703,0.02245465300000049,6.107107877731323,5.727950847999971,0.07314205169677734,0.07273637000000122,19.321882247924805,19.100182930999992,0.07311320304870605,0.07270892800000084,19.314486503601074,19.093214802000002,0.9981343283582089,0.008757663890719414,536,0.008757663890719414,0.9981343283582089
2,0.025210084033613446,64,57.438908416,11.3,0.0,0.0,0.08944988250732422,0.08892633700000019,25.529098987579346,24.92719526499999,0.0213315486907959,0.02116907199999929,6.128439426422119,5.74911991999997,0.06807661056518555,0.06771757399999956,19.38995885848999,19.16790050499999,0.06804919242858887,0.06769108599999996,19.382535696029663,19.160905888000002,1.0,0.009809515438973904,494,0.009809515438973904,1.0
3,0.03361344537815126,96,57.44615424,11.3,0.0,0.0,0.11435508728027344,0.11367518599999826,25.64345407485962,25.04087045099999,0.024474620819091797,0.02429488599999985,6.152914047241211,5.77341480599997,0.08983755111694336,0.08933936300000056,19.479796409606934,19.257239867999992,0.08980464935302734,0.08930831300000008,19.47234034538269,19.250214201000002,0.9970674486803519,0.011849969625473022,682,0.011849969625473022,0.9970674486803519
4,0.04201680672268908,128,57.451884544,11.3,0.0,0.0,0.09858250617980957,0.097955086999999,25.74203658103943,25.13882553799999,0.023815155029296875,0.02362753699999942,6.176729202270508,5.797042342999969,0.0747215747833252,0.07428347300000127,19.55451798439026,19.331523340999993,0.07468962669372559,0.07425314800000038,19.547029972076416,19.324467349000003,0.9962825278810409,0.017622558400034904,538,0.017622558400034904,0.9962825278810409
5,0.05042016806722689,160,57.459625984,11.3,0.0,0.0,0.12120413780212402,0.12050797899999566,25.863240718841553,25.259333516999984,0.024228811264038086,0.024046688000002092,6.200958013534546,5.821089030999971,0.09693169593811035,0.09641943100000105,19.65144968032837,19.427942771999994,0.09689998626708984,0.09638957199999965,19.643929958343506,19.420856921000002,0.9973890339425587,0.01406831480562687,766,0.01406831480562687,0.9973890339425587
6,0.058823529411764705,192,57.46788352,11.3,0.0,0.0,0.11763358116149902,0.11692929600000213,25.98087430000305,25.376262812999986,0.027370452880859375,0.02716352699999902,6.228328466415405,5.84825255799997,0.09021711349487305,0.08972220100000072,19.741666793823242,19.517664972999995,0.09018564224243164,0.08969182900000305,19.734115600585938,19.510548750000005,0.9928977272727273,0.0226681437343359,704,0.0226681437343359,0.9928977272727273
7,0.06722689075630252,224,57.471995904,11.3,0.0,0.0,0.0747220516204834,0.07425001800000075,26.055596351623535,25.450512830999987,0.020517826080322266,0.02035603099999861,6.2488462924957275,5.868608588999969,0.054160356521606445,0.053852048999999624,19.79582715034485,19.571517021999995,0.05413079261779785,0.053823649000001694,19.788246393203735,19.564372399000007,0.9944444444444445,0.008815278299152851,360,0.008815278299152851,0.9944444444444445
8,0.07563025210084033,256,57.419739136,11.3,0.0,0.0,0.07763075828552246,0.07714817000000096,26.133227109909058,25.527661000999988,0.019852399826049805,0.019703624999998226,6.268698692321777,5.888312213999967,0.05773591995239258,0.057404343000001745,19.85356307029724,19.628921364999997,0.05770730972290039,0.0573770779999947,19.845953702926636,19.621749477,0.9949748743718593,0.01884540542960167,398,0.01884540542960167,0.9949748743718593
9,0.08403361344537816,288,57.422876672,11.3,0.0,0.0,0.1066434383392334,0.10601098599999403,26.23987054824829,25.633671986999982,0.02362680435180664,0.023447492000002512,6.292325496673584,5.91175970599997,0.08297514915466309,0.08252417599999973,19.936538219451904,19.711445540999996,0.08294510841369629,0.082494858000004,19.928898811340332,19.704244335000006,0.9823151125401929,0.04935687407851219,622,0.04935687407851219,0.9823151125401929
10,0.09243697478991597,320,57.423392768,11.3,0.0,0.0,0.10354948043823242,0.10294551699999488,26.343420028686523,25.736617503999977,0.023861408233642578,0.02368697200000014,6.316186904907227,5.93544667799997,0.07964372634887695,0.07921654899999453,20.01618194580078,19.79066208999999,0.07961297035217285,0.07918736599999932,20.008511781692505,19.783431701000005,0.9948805460750854,0.015620078891515732,586,0.015620078891515732,0.9948805460750854
11,0.10084033613445378,352,57.423814656,11.3,0.0,0.0,0.09505820274353027,0.09448566000000369,26.438478231430054,25.83110316399998,0.02250838279724121,0.022341181999998128,6.338695287704468,5.957787859999968,0.07249951362609863,0.07210031500000014,20.08868145942688,19.86276240499999,0.07246947288513184,0.07207171099999954,20.080981254577637,19.855503412000004,0.9961977186311787,0.028112299740314484,526,0.028112299740314484,0.9961977186311787
12,0.1092436974789916,384,57.42587904,11.3,0.0,0.0,0.10345649719238281,0.10282784700000036,26.541934728622437,25.93393101099998,0.027103424072265625,0.02690349099999878,6.365798711776733,5.984691350999967,0.0763084888458252,0.07588190100000247,20.164989948272705,19.938644305999993,0.0762777328491211,0.07585341899999776,20.157258987426758,19.931356831000002,1.0,0.007133320439606905,558,0.007133320439606905,1.0
13,0.11764705882352941,416,57.427943424,11.3,0.0,0.0,0.10909748077392578,0.10846514400000018,26.651032209396362,26.04239615499998,0.02390432357788086,0.02372295499999666,6.389703035354614,6.008414305999963,0.08514761924743652,0.08469902299999887,20.25013756752014,20.023343328999992,0.0851142406463623,0.08466729100000236,20.24237322807312,20.016024122000005,0.9937888198757764,0.014194870367646217,644,0.014194870367646217,0.9937888198757764
14,0.12605042016806722,448,57.42845952,11.3,0.0,0.0,0.10255265235900879,0.10194596200000205,26.75358486175537,26.144342116999983,0.023210525512695312,0.023023981999998,6.41291356086731,6.031438287999961,0.07929706573486328,0.07887908400000043,20.329434633255005,20.102222412999993,0.07926750183105469,0.07885026000000295,20.321640729904175,20.094874382000008,0.9866666666666667,0.037822555750608444,600,0.037822555750608444,0.9866666666666667
15,0.13445378151260504,480,57.428975616,11.3,0.0,0.0,0.059403419494628906,0.059042673000000434,26.81298828125,26.203384789999983,0.018550634384155273,0.018406800000001056,6.431464195251465,6.049845087999962,0.04081130027770996,0.04059607499999629,20.370245933532715,20.14281848799999,0.04078340530395508,0.040569711999999925,20.36242413520813,20.135444094000007,1.0,0.010324420407414436,246,0.010324420407414436,1.0
16,0.14285714285714285,512,57.435684864,11.3,0.0,0.0,0.09446215629577637,0.09388367200000403,26.907450437545776,26.297268461999987,0.02190113067626953,0.021730730000001586,6.453365325927734,6.071575817999964,0.0725092887878418,0.07210651499999443,20.442755222320557,20.214925002999983,0.07247519493103027,0.0720744609999997,20.43489933013916,20.207518555000007,0.9925093632958801,0.014899066649377346,534,0.014899066649377346,0.9925093632958801
17,0.15126050420168066,544,57.4990336,11.3,0.0,0.0,0.0965123176574707,0.09590536900000046,27.003962755203247,26.393173830999988,0.022837400436401367,0.02266084800000101,6.476202726364136,6.094236665999965,0.07362484931945801,0.07319718800000174,20.516380071640015,20.288122190999985,0.07358026504516602,0.073159117000003,20.508479595184326,20.28067767200001,1.0,0.007409773766994476,528,0.007409773766994476,1.0
18,0.15966386554621848,576,57.515548672,11.3,0.0,0.0,0.10321688652038574,0.10258674800000023,27.107179641723633,26.495760578999988,0.02707839012145996,0.0268727759999976,6.503281116485596,6.1211094419999625,0.07608914375305176,0.0756672320000007,20.592469215393066,20.363789422999986,0.07605361938476562,0.07563410399999526,20.584533214569092,20.356311776000005,0.9927797833935018,0.029472334310412407,554,0.029472334310412407,0.9927797833935018
19,0.16806722689075632,608,57.532063744,11.4,0.0,0.0,0.1258103847503662,0.1251112640000045,27.232990026474,26.620871842999993,0.02570056915283203,0.025514754999996114,6.528981685638428,6.146624196999959,0.10006141662597656,0.09955017299999724,20.692530632019043,20.463339595999983,0.10002660751342773,0.09951741400000458,20.68455982208252,20.45582919000001,0.9962025316455696,0.013945398852229118,790,0.013945398852229118,0.9962025316455696
20,0.17647058823529413,640,57.56565504,11.4,0.0,0.0,0.09710049629211426,0.0965008379999972,27.330090522766113,26.71737268099999,0.023131132125854492,0.022937448999996946,6.552112817764282,6.169561645999956,0.07391929626464844,0.07351578899999822,20.76644992828369,20.53685538499998,0.0738840103149414,0.07348266800000403,20.75844383239746,20.529311858000014,0.9961685823754789,0.01003903429955244,522,0.01003903429955244,0.9961685823754789
