iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.787424768,11.4,0.0,0.0,0.09738540649414062,0.09685329100000217,557.5806977748871,553.6923848459992,0.02680659294128418,0.02664749699999902,130.09349513053894,128.753455058998,0.07053709030151367,0.07016614999997728,427.24713349342346,424.7108736680022,0.0705113410949707,0.07014135299993995,427.08018040657043,424.5533048639976,0.9960474308300395,0.005968576297163963,506,0.005968576297163963,0.9960474308300395
1,0.01680672268907563,32,57.787424768,11.4,0.0,0.0,0.09533977508544922,0.09479353900007936,557.6760375499725,553.7871783849993,0.022674560546875,0.02250718400000551,130.11616969108582,128.775962242998,0.07262563705444336,0.07224843599999531,427.3197591304779,424.7831221040022,0.07260012626647949,0.0722240759999977,427.1527805328369,424.6255289399976,0.9981343283582089,0.0027987752109766006,536,0.0027987752109766006,0.9981343283582089
2,0.025210084033613446,64,57.787424768,11.4,0.0,0.0,0.08983516693115234,0.08930602700002055,557.7658727169037,553.8764844119993,0.021787166595458984,0.021608750000041255,130.13795685768127,128.79757099299803,0.0680088996887207,0.067660104999959,427.3877680301666,424.85078220900215,0.06798362731933594,0.06763555800000631,427.22076416015625,424.6931644979976,0.9979757085020243,0.0019621383398771286,494,0.0019621383398771286,0.9979757085020243
3,0.03361344537815126,96,57.787547648,11.4,0.0,0.0,0.1134328842163086,0.112813074000087,557.87930560112,553.9892974859994,0.02443385124206543,0.024255151999909685,130.16239070892334,128.82182614499794,0.08896088600158691,0.08852098099998784,427.4767289161682,424.93930319000214,0.08893537521362305,0.08849640799996905,427.3096995353699,424.78166090599757,0.9970674486803519,0.004984515253454447,682,0.004984515253454447,0.9970674486803519
4,0.04201680672268908,128,57.787547648,11.4,0.0,0.0,0.09696102142333984,0.0964276060000202,557.9762666225433,554.0857250919994,0.023359060287475586,0.023191643000018303,130.18574976921082,128.84501778799796,0.0735630989074707,0.07319904600001337,427.5502920150757,425.01250223600215,0.0735323429107666,0.07317354900010287,427.38323187828064,424.8548344549977,1.0,0.001668637851253152,538,0.001668637851253152,1.0
5,0.05042016806722689,160,57.787547648,11.4,0.0,0.0,0.12026000022888184,0.11961794599994846,558.0965266227722,554.2053430379993,0.0241239070892334,0.023948826999912853,130.20987367630005,128.86896661499787,0.09609723091125488,0.0956318480000391,427.64638924598694,425.1081340840022,0.09607172012329102,0.09560749499996746,427.47930359840393,424.95044194999764,0.9973890339425587,0.005661772098392248,766,0.005661772098392248,0.9973890339425587
6,0.058823529411764705,192,57.788039168,11.4,0.0,0.0,0.12033557891845703,0.11662023400003818,558.2168622016907,554.3219632719994,0.030109405517578125,0.02686951800001225,130.23998308181763,128.89583613299789,0.09018588066101074,0.08971173099996577,427.73657512664795,425.19784581500215,0.09015250205993652,0.08968061699999907,427.56945610046387,425.04012256699764,0.9971590909090909,0.007856270298361778,704,0.007856270298361778,0.9971590909090909
7,0.06722689075630252,224,57.788039168,11.4,0.0,0.0,0.0755162239074707,0.07500438800002485,558.2923784255981,554.3969676599994,0.020801067352294922,0.02062969600001452,130.26078414916992,128.9164658289979,0.05466747283935547,0.054330013000026156,427.7912425994873,425.2521758280022,0.05463409423828125,0.05429807799998798,427.62409019470215,425.0944206449976,1.0,0.0034009916707873344,360,0.0034009916707873344,1.0
8,0.07563025210084033,256,57.811267584,11.4,0.0,0.0,0.07764124870300293,0.07717751400002726,558.3700196743011,554.4741451739994,0.019917011260986328,0.019767516000001706,130.2807011604309,128.9362333449979,0.05768108367919922,0.05736884700002065,427.8489236831665,425.3095446750022,0.05765271186828613,0.05734162099997775,427.68174290657043,425.1517622659976,1.0,0.0022224735002964735,398,0.0022224735002964735,1.0
9,0.08403361344537816,288,57.83441408,11.4,0.0,0.0,0.10596108436584473,0.10534072100006142,558.475980758667,554.5794858949995,0.02367091178894043,0.02347344999998313,130.30437207221985,128.95970679499789,0.08225202560424805,0.08183077699993646,427.93117570877075,425.39137545200214,0.08222699165344238,0.08180667500005256,427.7639698982239,425.23356894099766,0.977491961414791,0.08800014853477478,622,0.08800014853477478,0.977491961414791
10,0.09243697478991597,320,57.837539328,11.4,0.0,0.0,0.10286879539489746,0.10228682499996467,558.5788495540619,554.6817727199995,0.02366781234741211,0.02348782100000335,130.32803988456726,128.9831946159979,0.0791618824005127,0.0787616469999648,428.01033759117126,425.4701370990021,0.07913661003112793,0.0787376130000439,427.843106508255,425.3123065539977,0.9897610921501706,0.026068011298775673,586,0.026068011298775673,0.9897610921501706
11,0.10084033613445378,352,57.811554304,11.4,0.0,0.0,0.09443068504333496,0.09388396100007412,558.6732802391052,554.7756566809995,0.022370338439941406,0.022206503000006705,130.3504102230072,129.0054011189979,0.072021484375,0.07164033799995195,428.08235907554626,425.54177743700205,0.07199549674987793,0.0716153519999807,427.9151020050049,425.3839219059977,0.9961977186311787,0.019594715908169746,526,0.019594715908169746,0.9961977186311787
12,0.1092436974789916,384,57.810071552,11.4,0.0,0.0,0.10238385200500488,0.10177335900004891,558.7756640911102,554.8774300399996,0.02687692642211914,0.02668131899997661,130.37728714942932,129.03208243799787,0.07546854019165039,0.0750555129999384,428.1578276157379,425.616832950002,0.07544279098510742,0.07503095000004123,427.99054479599,425.4589528559977,1.0,0.0008222904289141297,558,0.0008222904289141297,1.0
