iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.262007808,11.5,0.0,0.0,0.09794735908508301,0.09739907900001299,412.9058449268341,409.8888130279996,0.02664351463317871,0.026485539000020708,96.3863878250122,95.3143196599989,0.07126092910766602,0.07087191699997675,316.3388566970825,314.40296890999963,0.07122659683227539,0.07084010599999147,316.2126576900482,314.28396925199814,0.9980237154150198,0.0074909706600010395,506,0.0074909706600010395,0.9980237154150198
1,0.01680672268907563,32,58.261942272,11.5,0.0,0.0,0.09540128707885742,0.09484946300000274,413.00124621391296,409.9836624909996,0.022887706756591797,0.02271129800004701,96.4092755317688,95.33703095799895,0.07246851921081543,0.0720950900000048,316.41132521629333,314.47506399999963,0.07244157791137695,0.07206911000002947,316.2850992679596,314.3560383619982,0.996268656716418,0.012093930505216122,536,0.012093930505216122,0.996268656716418
2,0.025210084033613446,64,58.261942272,11.5,0.0,0.0,0.08975100517272949,0.08923642800004927,413.0909972190857,410.07289891899967,0.021452665328979492,0.021284325999999965,96.43072819709778,95.35831528399895,0.06825375556945801,0.0679095130000178,316.4795789718628,314.54297351299965,0.06822538375854492,0.06788204299999734,316.35332465171814,314.42392040499817,0.9959514170040485,0.006210754159837961,494,0.006210754159837961,0.9959514170040485
3,0.03361344537815126,96,58.261942272,11.5,0.0,0.0,0.11296319961547852,0.11235423100004027,413.2039604187012,410.1852531499997,0.024365901947021484,0.02419200499997487,96.4550940990448,95.38250728899892,0.08855652809143066,0.08812344599999733,316.5681354999542,314.63109695899965,0.08852958679199219,0.08809783800001014,316.44185423851013,314.5120182429982,0.9956011730205279,0.009969539940357208,682,0.009969539940357208,0.9956011730205279
4,0.04201680672268908,128,58.261942272,11.5,0.0,0.0,0.09667706489562988,0.09613427499999716,413.3006374835968,410.2813874249997,0.023371458053588867,0.023208662999991247,96.47846555709839,95.40571595199891,0.07326698303222656,0.07288887400000021,316.64140248298645,314.70398583299965,0.0732417106628418,0.0728642660000105,316.515095949173,314.5848825089982,1.0,0.0042182691395282745,538,0.0042182691395282745,1.0
5,0.05042016806722689,160,58.261426176,11.5,0.0,0.0,0.12011432647705078,0.11948473299997886,413.42075181007385,410.4008721579997,0.0245363712310791,0.024359462000006715,96.50300192832947,95.43007541399892,0.09554004669189453,0.0950889439999969,316.73694252967834,314.79907477699965,0.09551429748535156,0.09506411699999262,316.6106102466583,314.6799466259982,0.9973890339425587,0.006612708792090416,766,0.006612708792090416,0.9973890339425587
6,0.058823529411764705,192,58.261426176,11.5,0.0,0.0,0.11586880683898926,0.11524183199998106,413.53662061691284,410.51611398999967,0.0270233154296875,0.026830125999993015,96.53002524375916,95.45690553999891,0.0888066291809082,0.08837469700000611,316.82574915885925,314.88744947399965,0.08878159523010254,0.08835070800000722,316.6993918418884,314.7682973339982,0.9971590909090909,0.008379057981073856,704,0.008379057981073856,0.9971590909090909
7,0.06722689075630252,224,58.261426176,11.5,0.0,0.0,0.07375502586364746,0.07333184899999878,413.6103756427765,410.58944583899967,0.020261287689208984,0.02012210199995934,96.55028653144836,95.47702764199887,0.05345487594604492,0.05317260799995438,316.8792040348053,314.9406220819996,0.053429603576660156,0.053148226000018894,316.7528214454651,314.8214455599982,1.0,0.0017778484616428614,360,0.0017778484616428614,1.0
8,0.07563025210084033,256,58.261385216,11.5,0.0,0.0,0.0767817497253418,0.07633426299997836,413.68715739250183,410.66578010199964,0.019744396209716797,0.01959754500001054,96.57003092765808,95.49662518699888,0.056998252868652344,0.056699345999959405,316.93620228767395,314.99732142799957,0.056972503662109375,0.056674984999972366,316.8097939491272,314.8781205449982,1.0,0.007392239291220903,398,0.007392239291220903,1.0
9,0.08403361344537816,288,58.261950464,11.5,0.0,0.0,0.10546994209289551,0.10487323999996079,413.7926273345947,410.7706533419996,0.02357769012451172,0.02339948399998093,96.59360861778259,95.52002467099886,0.08185434341430664,0.08143734399999403,317.01805663108826,315.07875877199956,0.08182859420776367,0.08141255000003866,316.89162254333496,314.9595330949982,0.9758842443729904,0.0893460139632225,622,0.0893460139632225,0.9758842443729904
10,0.09243697478991597,320,58.2608896,11.5,0.0,0.0,0.1033022403717041,0.10272939399999359,413.89592957496643,410.8733827359996,0.023534059524536133,0.023363145000018903,96.61714267730713,95.54338781599888,0.07973003387451172,0.07932950000002847,317.09778666496277,315.1580882719996,0.07970476150512695,0.0793047839999872,316.9713273048401,315.0388378789982,0.9880546075085325,0.03195638954639435,586,0.03195638954639435,0.9880546075085325
11,0.10084033613445378,352,58.2608896,11.5,0.0,0.0,0.09386515617370605,0.09334875799999054,413.98979473114014,410.9667314939996,0.02228713035583496,0.022131960000024264,96.63942980766296,95.56551977599891,0.07153964042663574,0.07117995199996585,317.1693263053894,315.22926822399955,0.07151412963867188,0.07115555500001847,317.04284143447876,315.1099934339982,0.9942965779467681,0.019751396030187607,526,0.019751396030187607,0.9942965779467681
12,0.1092436974789916,384,58.2608896,11.5,0.0,0.0,0.10208463668823242,0.10149713900000279,414.09187936782837,411.0682286329996,0.026725053787231445,0.02653455600000143,96.6661548614502,95.59205433199891,0.07531905174255371,0.0749236480000377,317.24464535713196,315.3041918719996,0.0752859115600586,0.07489321500003143,317.1181273460388,315.18488664899826,1.0,0.0011155979009345174,558,0.0011155979009345174,1.0
13,0.11764705882352941,416,58.261864448,11.5,0.0,0.0,0.1084747314453125,0.10787045699998998,414.2003540992737,411.1760990899996,0.02421092987060547,0.024029354000049352,96.6903657913208,95.61608368599896,0.08422040939331055,0.08379973199998858,317.32886576652527,315.3879916039996,0.08419394493103027,0.08377451699999483,317.20232129096985,315.26866116599825,0.9891304347826086,0.02743629179894924,644,0.02743629179894924,0.9891304347826086
14,0.12605042016806722,448,58.261864448,11.5,0.0,0.0,0.10169124603271484,0.10114043699996955,414.3020453453064,411.27723952699955,0.023029565811157227,0.022864497999989908,96.71339535713196,95.63894818399895,0.07862305641174316,0.078238994000003,317.407488822937,315.4662305979996,0.0785973072052002,0.07821409599995377,317.28091859817505,315.3468752619982,0.9866666666666667,0.0322745256125927,600,0.0322745256125927,0.9866666666666667
15,0.13445378151260504,480,58.261860352,11.5,0.0,0.0,0.05893445014953613,0.058560828999986825,414.36097979545593,411.33580035599954,0.01848626136779785,0.018350451999992856,96.73188161849976,95.65729863599894,0.04040884971618652,0.040172969000025205,317.4478976726532,315.5064035669996,0.04038286209106445,0.04014853099999982,317.3213014602661,315.3870237929982,1.0,0.0003437625418882817,246,0.0003437625418882817,1.0
16,0.14285714285714285,512,58.26193408,11.5,0.0,0.0,0.09273266792297363,0.09220602999999983,414.4537124633789,411.42800638599954,0.021723031997680664,0.021576408999976593,96.75360465049744,95.67887504499892,0.07097053527832031,0.07059254099999634,317.5188682079315,315.5769961079996,0.07094526290893555,0.07056831500000271,317.39224672317505,315.4575921079982,0.99812734082397,0.008295188657939434,534,0.008295188657939434,0.99812734082397
17,0.15126050420168066,544,58.26193408,11.5,0.0,0.0,0.09419465065002441,0.09367694000002302,414.54790711402893,411.52168332599956,0.022571325302124023,0.022415228999989267,96.77617597579956,95.70129027399891,0.07158446311950684,0.07122478299999102,317.590452671051,315.6482208909996,0.07155847549438477,0.07119975900002373,317.46380519866943,315.52879186699823,1.0,0.0029565664008259773,528,0.0029565664008259773,1.0
18,0.15966386554621848,576,58.261868544,11.5,0.0,0.0,0.10134649276733398,0.10078811300002144,414.64925360679626,411.6224714389996,0.026470422744750977,0.02628769799997599,96.80264639854431,95.72757797199888,0.07483720779418945,0.07446318400002383,317.6652898788452,315.7226840749996,0.07481169700622559,0.07443871899999976,317.53861689567566,315.60323058599823,0.9963898916967509,0.024963799864053726,554,0.024963799864053726,0.9963898916967509
19,0.16806722689075632,608,58.261901312,11.5,0.0,0.0,0.12465810775756836,0.1240025970000147,414.77391171455383,411.7464740359996,0.025428056716918945,0.025248723999993672,96.82807445526123,95.75282669599888,0.09919166564941406,0.09871722399998362,317.76448154449463,315.8214012989996,0.0991661548614502,0.09869271300004812,317.6377830505371,315.7019232989983,0.9898734177215189,0.021832775324583054,790,0.021832775324583054,0.9898734177215189
20,0.17647058823529413,640,58.261901312,11.5,0.0,0.0,0.09478211402893066,0.09426109200001065,414.86869382858276,411.8407351279996,0.022649288177490234,0.022485754000001634,96.85072374343872,95.77531244999888,0.07209444046020508,0.07173863299999539,317.83657598495483,315.8931399319996,0.07206845283508301,0.07171366900001885,317.7098515033722,315.7736369679983,1.0,0.0019803515169769526,522,0.0019803515169769526,1.0
21,0.18487394957983194,672,58.261901312,11.5,0.0,0.0,0.10713815689086914,0.1065638350000313,414.97583198547363,411.94729896299964,0.0236508846282959,0.02348707800001648,96.87437462806702,95.7987995279989,0.08344745635986328,0.08303943100003153,317.9200234413147,315.97617936299963,0.08342218399047852,0.08301511700000219,317.79327368736267,315.8566520849983,0.998422712933754,0.005434973165392876,634,0.005434973165392876,0.998422712933754
22,0.19327731092436976,704,58.261901312,11.5,0.0,0.0,0.07571148872375488,0.0752746860000002,415.0515434741974,412.02257364899964,0.021411657333374023,0.021265017000018815,96.89578628540039,95.82006454499891,0.05426168441772461,0.05397330499999953,317.9742851257324,316.03015266799963,0.05423688888549805,0.053949241000054826,317.84751057624817,315.91060132599836,0.9971590909090909,0.00292565138079226,352,0.00292565138079226,0.9971590909090909
23,0.20168067226890757,736,58.261901312,11.5,0.0,0.0,0.1261289119720459,0.12544434299996965,415.17767238616943,412.1480179919996,0.025804519653320312,0.025625016999981653,96.92159080505371,95.8456895619989,0.10028314590454102,0.09977950900002952,318.07456827163696,316.12993217699966,0.100250244140625,0.09974901099997169,317.9477608203888,316.01035033699833,0.9987437185929648,0.0046507674269378185,796,0.0046507674269378185,0.9987437185929648
24,0.21008403361344538,768,58.261966848,11.5,0.0,0.0,0.1082158088684082,0.10760041600002523,415.28588819503784,412.25561840799963,0.02727222442626953,0.02706912899998315,96.94886302947998,95.87275869099888,0.0809023380279541,0.08049235700002555,318.1554706096649,316.2104245339997,0.08087658882141113,0.0804670669999723,318.0286374092102,316.0908174039983,0.99185667752443,0.020358655601739883,614,0.020358655601739883,0.99185667752443
25,0.2184873949579832,800,58.261966848,11.5,0.0,0.0,0.09540057182312012,0.09488878899998099,415.38128876686096,412.3505071969996,0.022664546966552734,0.022501015999978335,96.97152757644653,95.89525970699886,0.07269716262817383,0.07235062299997708,318.2281677722931,316.28277515699966,0.07267141342163086,0.0723260589999768,318.10130882263184,316.1631434629983,0.9962406015037594,0.011521640233695507,532,0.011521640233695507,0.9962406015037594
26,0.226890756302521,832,58.261966848,11.5,0.0,0.0,0.12408971786499023,0.12343987100001641,415.50537848472595,412.47394706799963,0.024988651275634766,0.024813649999998688,96.99651622772217,95.92007335699886,0.09906220436096191,0.09858923699999877,318.32722997665405,316.38136439399966,0.09903693199157715,0.09856481299999587,318.2003457546234,316.2617082759983,0.9923664122137404,0.015665138140320778,786,0.015665138140320778,0.9923664122137404
27,0.23529411764705882,864,58.261966848,11.5,0.0,0.0,0.08776426315307617,0.08727533900002982,415.593142747879,412.56122240699966,0.022463560104370117,0.022300713999982236,97.01897978782654,95.94237407099884,0.06525635719299316,0.06493632399997296,318.39248633384705,316.44630071799963,0.0652306079864502,0.06491165600004933,318.26557636260986,316.3266199319983,0.9934497816593887,0.012634722515940666,458,0.012634722515940666,0.9934497816593887
28,0.24369747899159663,896,58.261962752,11.5,0.0,0.0,0.13842129707336426,0.13772435100003122,415.7315640449524,412.6989467579997,0.02711772918701172,0.026939271000003373,97.04609751701355,95.96931334199884,0.11126446723937988,0.11074802400003136,318.5037508010864,316.55704874199967,0.11123895645141602,0.11072344000001522,318.3768153190613,316.43734337199834,0.9977477477477478,0.009290797635912895,888,0.009290797635912895,0.9977477477477478
29,0.25210084033613445,928,58.261876736,11.5,0.0,0.0,0.10729551315307617,0.10670248100001345,415.83885955810547,412.8056492389997,0.023230314254760742,0.02306367300002421,97.06932783126831,95.99237701499887,0.08402729034423828,0.08360210799997958,318.58777809143066,316.64065084999964,0.08400177955627441,0.08357777899999519,318.46081709861755,316.52092115099833,1.0,0.0006300707464106381,636,0.0006300707464106381,1.0
30,0.2605042016806723,960,58.261876736,11.5,0.0,0.0,0.09105634689331055,0.09055275399998663,415.9299159049988,412.8962019929997,0.021648168563842773,0.02149725400005309,97.09097599983215,96.01387426899892,0.06936907768249512,0.0690182939999886,318.65714716911316,316.70966914399963,0.06934356689453125,0.06899391100000685,318.5301606655121,316.58991506199834,0.9980769230769231,0.003812637645751238,520,0.003812637645751238,0.9980769230769231
31,0.2689075630252101,992,58.261876736,11.5,0.0,0.0,0.0975191593170166,0.09698063000001866,416.0274350643158,412.9931826229997,0.02665424346923828,0.026471847000038906,97.11763024330139,96.04034611599896,0.07082581520080566,0.07047149900000704,318.72797298431396,316.78014064299964,0.0707998275756836,0.07044642799996836,318.60096049308777,316.6603614899983,0.9961240310077519,0.012089749798178673,516,0.012089749798178673,0.9961240310077519
32,0.2773109243697479,1024,58.261950464,11.5,0.0,0.0,0.11015772819519043,0.109555505000003,416.137592792511,413.1027381279997,0.023295164108276367,0.023131170999988626,97.14092540740967,96.06347728699895,0.0868234634399414,0.08638707900001918,318.8147964477539,316.86652772199966,0.08679819107055664,0.08636282800000572,318.6877586841583,316.7467243179983,0.9970238095238095,0.014346321113407612,672,0.014346321113407612,0.9970238095238095
33,0.2857142857142857,1056,58.261950464,11.5,0.0,0.0,0.08636283874511719,0.08586742199997843,416.2239556312561,413.1886055499997,0.021730899810791016,0.021570969000038076,97.16265630722046,96.08504825599898,0.06459379196166992,0.06426038900002595,318.8793902397156,316.9307881109997,0.06456804275512695,0.06423554600002035,318.75232672691345,316.81095986399833,1.0,0.0014508069725707173,446,0.0014508069725707173,1.0
34,0.29411764705882354,1088,58.261884928,11.5,0.0,0.0,0.09473252296447754,0.09418034500004069,416.3186881542206,413.28278589499973,0.02255415916442871,0.022380692000012914,97.18521046638489,96.107428947999,0.07213091850280762,0.07175491700002112,318.9515211582184,317.0025430279997,0.0720975399017334,0.07172284399996443,318.8244242668152,316.8826827079983,0.998015873015873,0.00881808903068304,504,0.00881808903068304,0.998015873015873
35,0.3025210084033613,1120,58.261884928,11.5,0.0,0.0,0.08470511436462402,0.08420493500000248,416.4033932685852,413.36699082999974,0.022235393524169922,0.022073927999997522,97.20744585990906,96.129502875999,0.062429189682006836,0.06209163599999101,319.0139503479004,317.0646346639997,0.062403202056884766,0.06206681700001582,318.88682746887207,316.9447495249983,0.9840909090909091,0.052338648587465286,440,0.052338648587465286,0.9840909090909091
36,0.31092436974789917,1152,58.261884928,11.5,0.0,0.0,0.0856015682220459,0.08512268799995582,416.48899483680725,413.4521135179997,0.02272200584411621,0.02255614699998887,97.23016786575317,96.15205902299898,0.06284070014953613,0.06252950499998633,319.0767910480499,317.1271641689997,0.06281423568725586,0.06250434399998994,318.9496417045593,317.0072538689983,1.0,0.0004275771789252758,430,0.0004275771789252758,1.0
37,0.31932773109243695,1184,58.261884928,11.5,0.0,0.0,0.11148524284362793,0.11088667899997517,416.6004800796509,413.56300019699967,0.02832341194152832,0.028125528000032318,97.2584912776947,96.18018455099902,0.08312225341796875,0.08272342800000843,319.1599133014679,317.2098875969997,0.08309602737426758,0.08269852199998695,319.0327377319336,317.0899523909983,0.996742671009772,0.008867799304425716,614,0.008867799304425716,0.996742671009772
38,0.3277310924369748,1216,58.261880832,11.5,0.0,0.0,0.09187984466552734,0.09135617499998716,416.6923599243164,413.65435637199965,0.022033214569091797,0.021870831999990514,97.2805244922638,96.202055382999,0.06980752944946289,0.06944772399998556,319.22972083091736,317.2793353209997,0.06978249549865723,0.0694236000000501,319.10252022743225,317.15937599099834,0.9921568627450981,0.01642252691090107,510,0.01642252691090107,0.9921568627450981
