iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.370940928,11.5,0.0,0.0,0.0973367691040039,0.09675252900001396,786.5571768283844,781.2545119950005,0.02676987648010254,0.02656046000004153,183.44284391403198,181.6735370159942,0.0705256462097168,0.07015269800001533,602.7815413475037,599.2649056710061,0.07049965858459473,0.07012800100005734,602.5512783527374,599.0473892159976,1.0,0.00407892232760787,506,0.00407892232760787,1.0
1,0.01680672268907563,32,58.37111296,11.5,0.0,0.0,0.09531974792480469,0.09475354699998206,786.6524965763092,781.3492655420005,0.022647619247436523,0.022476572999948985,183.46549153327942,181.69601358899416,0.07263350486755371,0.07223983599999428,602.8541748523712,599.3371455070061,0.07260823249816895,0.07221535400003631,602.6238865852356,599.1196045699976,0.996268656716418,0.016239063814282417,536,0.016239063814282417,0.996268656716418
2,0.025210084033613446,64,58.376798208,11.5,0.0,0.0,0.09029674530029297,0.08977891299991825,786.7427933216095,781.4390444550004,0.02142047882080078,0.021253845000046567,183.48691201210022,181.7172674339942,0.06882905960083008,0.0684807830000409,602.923003911972,599.4056262900061,0.06879544258117676,0.06844875100000536,602.6926820278168,599.1880533209976,1.0,0.001958558103069663,494,0.001958558103069663,1.0
3,0.03361344537815126,96,58.376798208,11.5,0.0,0.0,0.11417841911315918,0.11352885299993432,786.8569717407227,781.5525733080003,0.024435043334960938,0.024259502999939286,183.51134705543518,181.74152693699415,0.08969926834106445,0.08922754200000327,603.0127031803131,599.4948538320061,0.08966565132141113,0.08919564100006028,602.7823476791382,599.2772489619977,0.9970674486803519,0.00851471722126007,682,0.00851471722126007,0.9970674486803519
4,0.04201680672268908,128,58.376798208,11.5,0.0,0.0,0.09770560264587402,0.09712753100006921,786.9546773433685,781.6497008390004,0.02362060546875,0.023437819000037052,183.53496766090393,181.76496475599419,0.07404327392578125,0.07364958299990576,603.0867464542389,599.568503415006,0.07401728630065918,0.07362417599995297,602.8563649654388,599.3508731379976,1.0,0.005320789758116007,538,0.005320789758116007,1.0
5,0.05042016806722689,160,58.377109504,11.5,0.0,0.0,0.12034273147583008,0.1196759629999633,787.0750200748444,781.7693768020004,0.024178028106689453,0.02400291499998275,183.55914568901062,181.78896767099417,0.09612631797790527,0.0956365580000238,603.1828727722168,599.6641399730061,0.09610104560852051,0.09561207100000502,602.9524660110474,599.4464852089976,0.9986945169712794,0.005347246304154396,766,0.005347246304154396,0.9986945169712794
6,0.058823529411764705,192,58.377109504,11.5,0.0,0.0,0.11639070510864258,0.1157393900000443,787.191410779953,781.8851161920004,0.02703714370727539,0.026839315000074748,183.5861828327179,181.81580698599424,0.08931493759155273,0.08886318899999424,603.2721877098083,599.753003162006,0.08928942680358887,0.08883867700001247,603.041755437851,599.5353238859976,0.9957386363636364,0.00783813651651144,704,0.00783813651651144,0.9957386363636364
7,0.06722689075630252,224,58.377109504,11.5,0.0,0.0,0.07414746284484863,0.07369964999998047,787.2655582427979,781.9588158420004,0.020240306854248047,0.02009014300006129,183.60642313957214,181.8358971289943,0.05386948585510254,0.05357350899998892,603.3260571956635,599.806576671006,0.05384421348571777,0.05354949599995962,603.0955996513367,599.5888733819976,0.9944444444444445,0.01928292028605938,360,0.01928292028605938,0.9944444444444445
8,0.07563025210084033,256,58.377109504,11.5,0.0,0.0,0.07737874984741211,0.07690371900002901,787.3429369926453,782.0357195610004,0.019779443740844727,0.019628154999963954,183.626202583313,181.85552528399427,0.05751466751098633,0.057229423000080715,603.3835718631744,599.8638060940061,0.05748915672302246,0.05720511100003023,603.1530888080597,599.6460784929976,1.0,0.00518215773627162,398,0.00518215773627162,1.0
9,0.08403361344537816,288,58.377109504,11.5,0.0,0.0,0.10574722290039062,0.10515290199998617,787.4486842155457,782.1408724630004,0.023438692092895508,0.02326160399991295,183.64964127540588,181.87878688799418,0.08227086067199707,0.08185536600001342,603.4658427238464,599.9456614600061,0.08224606513977051,0.0818312200000264,603.2353348731995,599.7279097129976,0.9807073954983923,0.06755643337965012,622,0.06755643337965012,0.9807073954983923
10,0.09243697478991597,320,58.377109504,11.5,0.0,0.0,0.10271954536437988,0.1021298040000147,787.55140376091,782.2430022670004,0.023599863052368164,0.02342104299998482,183.67324113845825,181.90220793099417,0.07908105850219727,0.07867170399993029,603.5449237823486,600.0243331640061,0.0790562629699707,0.07864796900003057,603.3143911361694,599.8065576819977,0.9914675767918089,0.025611288845539093,586,0.025611288845539093,0.9914675767918089
11,0.10084033613445378,352,58.377142272,11.5,0.0,0.0,0.09422469139099121,0.0936721039998929,787.645628452301,782.3366743710003,0.022255420684814453,0.022084482000082062,183.69549655914307,181.92429241299425,0.0719304084777832,0.07155086600005234,603.6168541908264,600.0958840300061,0.07190608978271484,0.07152731000007861,603.3862972259521,599.8780849919978,0.9942965779467681,0.03286432847380638,526,0.03286432847380638,0.9942965779467681
12,0.1092436974789916,384,58.377211904,11.5,0.0,0.0,0.10243487358093262,0.10183720199995605,787.748063325882,782.4385115730003,0.026735782623291016,0.026547144000005574,183.72223234176636,181.95083955699425,0.07566142082214355,0.07525386299994352,603.6925156116486,600.1711378930061,0.07563591003417969,0.07522960800008605,603.4619331359863,599.9533145999978,0.9982078853046595,0.003980544395744801,558,0.003980544395744801,0.9982078853046595
