iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,59.054329856,11.6,0.0,0.0,0.09726405143737793,0.09668613999997433,629.926096200943,625.5816457519994,0.026982784271240234,0.02678892200003702,146.94789171218872,145.4667245849974,0.07023954391479492,0.06985715099995105,482.708899974823,479.85906907000395,0.07021355628967285,0.06983233899995867,482.521870136261,479.6825138569967,0.9960474308300395,0.007422347087413073,506,0.007422347087413073,0.9960474308300395
1,0.01680672268907563,32,59.054825472,11.6,0.0,0.0,0.09583616256713867,0.09526886799994827,630.0219323635101,625.6769146199994,0.023270606994628906,0.023091674000056628,146.97116231918335,145.48981625899745,0.07252621650695801,0.07213961999991625,482.78142619132996,479.93120869000387,0.07250022888183594,0.07211482900004285,482.5943703651428,479.75462868599675,0.996268656716418,0.005621622782200575,536,0.005621622782200575,0.996268656716418
2,0.025210084033613446,64,59.055476736,11.6,0.0,0.0,0.08942675590515137,0.08888565799998105,630.1113591194153,625.7658002779993,0.02126598358154297,0.021104836000063187,146.9924283027649,145.5109210949975,0.06812214851379395,0.06774360400004298,482.84954833984375,479.9989522940039,0.06809616088867188,0.06771886399997129,482.6624665260315,479.8223475499967,1.0,0.0017085460713133216,494,0.0017085460713133216,1.0
3,0.03361344537815126,96,59.05584128,11.6,0.0,0.0,0.11365818977355957,0.11301070499996513,630.2250173091888,625.8788109829993,0.024547100067138672,0.024358121999966897,147.01697540283203,145.53527921699748,0.08907175064086914,0.08861489699995673,482.9386200904846,480.08756719100387,0.08904433250427246,0.08858856599999854,482.75151085853577,479.9109361159967,0.9941348973607038,0.007630876265466213,682,0.007630876265466213,0.9941348973607038
4,0.04201680672268908,128,59.05584128,11.6,0.0,0.0,0.09729790687561035,0.09674336000000494,630.3223152160645,625.9755543429993,0.0235593318939209,0.023377557000003435,147.04053473472595,145.55865677399748,0.07369780540466309,0.0733268289999387,483.0123178958893,480.1608940200038,0.07367157936096191,0.07330167700001766,482.82518243789673,479.98423779299674,0.9962825278810409,0.0068475063890218735,538,0.0068475063890218735,0.9962825278810409
5,0.05042016806722689,160,59.056328704,11.6,0.0,0.0,0.12030863761901855,0.11963407600001119,630.4426238536835,626.0951884189993,0.02417898178100586,0.023997608999934528,147.06471371650696,145.58265438299742,0.09609079360961914,0.09559955899999295,483.1084086894989,480.2564935790038,0.09606432914733887,0.09557414099992911,482.92124676704407,480.07981193399667,0.9973890339425587,0.006118379067629576,766,0.006118379067629576,0.9973890339425587
6,0.058823529411764705,192,59.0568448,11.6,0.0,0.0,0.11652565002441406,0.11583160200007114,630.5591495037079,626.2110200209994,0.02704334259033203,0.02684021599998232,147.0917570590973,145.6094945989974,0.08944320678710938,0.08895371699998122,483.197851896286,480.3454472960038,0.08941793441772461,0.08892971299997043,483.0106647014618,480.16874164699664,0.9971590909090909,0.011792265810072422,704,0.011792265810072422,0.9971590909090909
7,0.06722689075630252,224,59.0568448,11.6,0.0,0.0,0.07423281669616699,0.0737722850000182,630.633382320404,626.2847923059994,0.02037334442138672,0.02022083199994995,147.11213040351868,145.62971543099735,0.053820133209228516,0.053514116999963335,483.25167202949524,480.39896141300375,0.05379438400268555,0.053489373000047635,483.0644590854645,480.2222310199967,1.0,0.004874906502664089,360,0.004874906502664089,1.0
8,0.07563025210084033,256,59.057360896,11.6,0.0,0.0,0.07713937759399414,0.0766658009999901,630.710521697998,626.3614581069994,0.01981329917907715,0.019665224999926068,147.13194370269775,145.64938065599728,0.05728745460510254,0.05696396400003323,483.30895948410034,480.4559253770038,0.057254791259765625,0.05693743799997719,483.12171387672424,480.27916845799666,0.9899497487437185,0.0131485341116786,398,0.0131485341116786,0.9899497487437185
9,0.08403361344537816,288,59.057876992,11.6,0.0,0.0,0.10653138160705566,0.10588821800001824,630.8170530796051,626.4673463249994,0.0235445499420166,0.023369968999986668,147.15548825263977,145.67275062499726,0.0829460620880127,0.08247933099994498,483.39190554618835,480.5384047080037,0.08291006088256836,0.08244736099993588,483.2046239376068,480.3616158189966,0.9807073954983923,0.06904381513595581,622,0.06904381513595581,0.9807073954983923
10,0.09243697478991597,320,59.057876992,11.6,0.0,0.0,0.10338449478149414,0.10277924100000746,630.9204375743866,626.5701255659994,0.02401256561279297,0.02383016700002827,147.17950081825256,145.6965807919973,0.07932806015014648,0.07890749199998481,483.4712336063385,480.6173122000037,0.0793006420135498,0.07888092600001073,483.28392457962036,480.4404967449966,0.9948805460750854,0.01766396127641201,586,0.01766396127641201,0.9948805460750854
11,0.10084033613445378,352,59.058368512,11.6,0.0,0.0,0.09439206123352051,0.09383670600004734,631.0148296356201,626.6639622719995,0.02238154411315918,0.022211805999972967,147.20188236236572,145.71879259799726,0.07197165489196777,0.0715877930000488,483.54320526123047,480.68889999300376,0.0719456672668457,0.07156272999998237,483.3558702468872,480.5120594749966,0.9942965779467681,0.022880375385284424,526,0.022880375385284424,0.9942965779467681
12,0.1092436974789916,384,59.058593792,11.6,0.0,0.0,0.10259389877319336,0.10196704599991335,631.1174235343933,626.7659293179994,0.026957988739013672,0.02675859999999375,147.22884035110474,145.74555119799726,0.07559633255004883,0.07517080600007375,483.6188015937805,480.76407079900383,0.07557058334350586,0.07514635299992278,483.4314408302307,480.5872058279965,1.0,0.001572301727719605,558,0.001572301727719605,1.0
13,0.11764705882352941,416,59.059109888,11.6,0.0,0.0,0.10826849937438965,0.10763422500008346,631.2256920337677,626.8735635429995,0.02383589744567871,0.0236571240000103,147.25267624855042,145.76920832199727,0.08439397811889648,0.0839402510000582,483.7031955718994,480.8480110500039,0.08436822891235352,0.0839155620000156,483.51580905914307,480.67112138999653,0.9953416149068323,0.012217704206705093,644,0.012217704206705093,0.9953416149068323
14,0.12605042016806722,448,59.059109888,11.6,0.0,0.0,0.10200023651123047,0.10140717000001587,631.3276922702789,626.9749707129995,0.023067235946655273,0.02289304299995365,147.27574348449707,145.79210136499722,0.07889389991760254,0.07847700299998905,483.782089471817,480.9264880530039,0.07886838912963867,0.0784528249999994,483.5946774482727,480.7495742149965,0.9883333333333333,0.030168695375323296,600,0.030168695375323296,0.9883333333333333
15,0.13445378151260504,480,59.059109888,11.6,0.0,0.0,0.05913424491882324,0.05874562400003924,631.3868265151978,627.0337163369995,0.018512487411499023,0.01837232299999414,147.29425597190857,145.81047368799722,0.040583133697509766,0.04033674000004339,483.8226726055145,480.9668247930039,0.0405573844909668,0.040311929999916174,483.6352348327637,480.78988614499644,1.0,0.00035650093923322856,246,0.00035650093923322856,1.0
