iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.610891264,11.4,0.0,0.0,0.09798669815063477,0.09740275399997245,702.3975093364716,697.608125355,0.02675914764404297,0.026576534000014362,163.829674243927,162.22006873799506,0.07118463516235352,0.07078496000008272,538.2685039043427,535.1037117740049,0.0711522102355957,0.07075415899998916,538.0607786178589,534.907570609996,0.9980237154150198,0.00542426947504282,506,0.00542426947504282,0.9980237154150198
1,0.01680672268907563,32,57.610891264,11.4,0.0,0.0,0.09559226036071777,0.09503717999996297,702.4931015968323,697.7031625349999,0.022879838943481445,0.022704155000042192,163.85255408287048,162.2427728929951,0.07266879081726074,0.07229190700002164,538.3411726951599,535.1760036810049,0.07264232635498047,0.07226592300003176,538.1334209442139,534.979836532996,0.996268656716418,0.0040400391444563866,536,0.0040400391444563866,0.996268656716418
2,0.025210084033613446,64,57.610891264,11.4,0.0,0.0,0.08935260772705078,0.08883044599997447,702.5824542045593,697.7919929809999,0.021297454833984375,0.021133609000003162,163.87385153770447,162.2639065019951,0.06801652908325195,0.06765957800007527,538.4091892242432,535.243663259005,0.06799149513244629,0.06763514900001155,538.2014124393463,535.0474716819961,0.9979757085020243,0.004026543349027634,494,0.004026543349027634,0.9979757085020243
3,0.03361344537815126,96,57.610969088,11.4,0.0,0.0,0.11381077766418457,0.11315701599994554,702.6962649822235,697.9051499969999,0.02454519271850586,0.024358385000027738,163.89839673042297,162.28826488699514,0.08922719955444336,0.0887623529999928,538.4984164237976,535.332425612005,0.08920073509216309,0.08873692300005587,538.2906131744385,535.1362086049961,0.998533724340176,0.007371475454419851,682,0.007371475454419851,0.998533724340176
4,0.04201680672268908,128,57.611087872,11.4,0.0,0.0,0.09720849990844727,0.09665195899992796,702.793473482132,698.0018019559998,0.023409605026245117,0.02323798899999474,163.92180633544922,162.31150287599513,0.07375979423522949,0.07337635499993667,538.5721762180328,535.4058019670049,0.07373476028442383,0.07335229399996024,538.3643479347229,535.2095608989961,1.0,0.0011278875172138214,538,0.0011278875172138214,1.0
5,0.05042016806722689,160,57.611022336,11.4,0.0,0.0,0.12051796913146973,0.1198692809999784,702.9139914512634,698.1216712369998,0.024112224578857422,0.023934144000008928,163.94591856002808,162.33543701999514,0.09636735916137695,0.09589845699997568,538.6685435771942,535.5017004240049,0.09634137153625488,0.09587365699997008,538.4606893062592,535.305434555996,0.9973890339425587,0.01140706054866314,766,0.01140706054866314,0.9973890339425587
6,0.058823529411764705,192,57.611022336,11.4,0.0,0.0,0.1166081428527832,0.11598232299991196,703.0305995941162,698.2376535599997,0.02702784538269043,0.026830517000007603,163.97294640541077,162.36226753699515,0.08954048156738281,0.08911399700002676,538.7580840587616,535.5908144210049,0.08951401710510254,0.08908844799998406,538.5502033233643,535.394523003996,0.9957386363636364,0.019077293574810028,704,0.019077293574810028,0.9957386363636364
7,0.06722689075630252,224,57.611022336,11.4,0.0,0.0,0.07437014579772949,0.07390814500001852,703.1049697399139,698.3115617049997,0.020345687866210938,0.020196892000058142,163.99329209327698,162.3824644289952,0.053984880447387695,0.053673491000040485,538.812068939209,535.6444879120049,0.05395936965942383,0.0536488540000164,538.6041626930237,535.448171857996,1.0,0.00101672753226012,360,0.00101672753226012,1.0
8,0.07563025210084033,256,57.611022336,11.4,0.0,0.0,0.07727575302124023,0.07681470500006071,703.1822454929352,698.3883764099998,0.019710779190063477,0.01956817999996474,164.01300287246704,162.40203260899517,0.0575261116027832,0.05720954699995673,538.8695950508118,535.7016974590049,0.05750155448913574,0.057185717000038494,538.6616642475128,535.5053575749961,1.0,0.007046746090054512,398,0.007046746090054512,1.0
9,0.08403361344537816,288,57.611022336,11.4,0.0,0.0,0.10560441017150879,0.10501045400008024,703.2878499031067,698.4933868639998,0.023562908172607422,0.023386630000004516,164.03656578063965,162.42541923899518,0.08200192451477051,0.08158629000001838,538.9515969753265,535.7832837490049,0.08197641372680664,0.08156193399997846,538.7436406612396,535.5869195089961,0.9790996784565916,0.07549338042736053,622,0.07549338042736053,0.9790996784565916
