iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,62.758014976,12.3,0.0,0.0,0.0984797477722168,0.09789741600002344,376.6873035430908,373.89562400999915,0.02726602554321289,0.02707160400001385,87.9517617225647,86.94220076599892,0.07116270065307617,0.07077773999998271,288.57027792930603,286.796400039,0.07113218307495117,0.07074853699998584,288.45464873313904,286.687396030998,0.9841897233201581,0.041184138506650925,506,0.041184138506650925,0.9841897233201581
1,0.01680672268907563,32,62.758014976,12.3,0.0,0.0,0.09538602828979492,0.0948328560000391,376.7826895713806,373.9904568659992,0.022756576538085938,0.022584308999967107,87.97451829910278,86.96478507499889,0.07258844375610352,0.07220944800002371,288.64286637306213,286.868609487,0.07256269454956055,0.07218456700002207,288.5272114276886,286.759580597998,0.9944029850746269,0.016704410314559937,536,0.016704410314559937,0.9944029850746269
2,0.025210084033613446,64,62.758014976,12.3,0.0,0.0,0.0892953872680664,0.08876517400000239,376.8719849586487,374.0792220399992,0.021331071853637695,0.021156314999984716,87.99584937095642,86.98594138999887,0.06792593002319336,0.0675719419999723,288.7107923030853,286.936181429,0.06789922714233398,0.06754664199996796,288.59511065483093,286.827127239998,0.9919028340080972,0.030299464240670204,494,0.030299464240670204,0.9919028340080972
3,0.03361344537815126,96,62.758047744,12.3,0.0,0.0,0.11308813095092773,0.11246532199999137,376.9850730895996,374.1916873619992,0.02439427375793457,0.02422189399999297,88.02024364471436,87.01016328399886,0.08865523338317871,0.08820585700004813,288.7994475364685,287.02438728600004,0.08862948417663574,0.08818106500001477,288.68374013900757,286.915308304998,0.9926686217008798,0.020859088748693466,682,0.020859088748693466,0.9926686217008798
4,0.04201680672268908,128,62.758014976,12.3,0.0,0.0,0.09710288047790527,0.09653936699999122,377.0821759700775,374.2882267289992,0.023338794708251953,0.02316796500002738,88.04358243942261,87.03333124899889,0.07372498512268066,0.0733342690000427,288.8731725215912,287.0977215550001,0.0736994743347168,0.07330968999997367,288.7574396133423,286.988617994998,0.9962825278810409,0.013549970462918282,538,0.013549970462918282,0.9962825278810409
5,0.05042016806722689,160,62.758014976,12.3,0.0,0.0,0.12025952339172363,0.11960617299996557,377.20243549346924,374.40783290199914,0.02414679527282715,0.023974916000042867,88.06772923469543,87.05730616499893,0.09607338905334473,0.09559367099996052,288.96924591064453,287.19331522600004,0.09604763984680176,0.09556904700002633,288.8534872531891,287.084187041998,0.9882506527415144,0.03760248050093651,766,0.03760248050093651,0.9882506527415144
6,0.058823529411764705,192,62.758014976,12.3,0.0,0.0,0.116302490234375,0.1156602650000309,377.3187379837036,374.5234931669992,0.02696847915649414,0.02677761099999998,88.09469771385193,87.08408377599893,0.0892939567565918,0.08884445699999333,289.0585398674011,287.28215968300003,0.08926892280578613,0.08882033500003672,288.9427561759949,287.17300737699804,0.9957386363636364,0.023008937016129494,704,0.023008937016129494,0.9957386363636364
7,0.06722689075630252,224,62.758178816,12.3,0.0,0.0,0.0740652084350586,0.0736145729999862,377.3928031921387,374.59710773999916,0.0202176570892334,0.0200693299999557,88.11491537094116,87.10415310599889,0.053807973861694336,0.053507524999986344,289.1123478412628,287.335667208,0.05378246307373047,0.053483093000011195,288.9965386390686,287.22649046999805,0.9944444444444445,0.015761781483888626,360,0.015761781483888626,0.9944444444444445
8,0.07563025210084033,256,62.758166528,12.3,0.0,0.0,0.07710838317871094,0.07665080599997509,377.4699115753174,374.67375854599914,0.01970362663269043,0.019559742000012648,88.13461899757385,87.1237128479989,0.05736565589904785,0.057053653000025406,289.16971349716187,287.39272086100004,0.057340145111083984,0.05702869699996427,289.0538787841797,287.283519166998,0.9899497487437185,0.025571146979928017,398,0.025571146979928017,0.9899497487437185
9,0.08403361344537816,288,62.758166528,12.3,0.0,0.0,0.1053462028503418,0.10475335299997823,377.5752577781677,374.7785118989991,0.023491859436035156,0.02332500200003551,88.15811085700989,87.14703784999894,0.08181428909301758,0.08139027500004659,289.2515277862549,287.4741111360001,0.0817873477935791,0.08136428500000648,289.13566613197327,287.364883451998,0.9839228295819936,0.047283515334129333,622,0.047283515334129333,0.9839228295819936
