iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.351284224,11.5,0.0,0.0,0.09744858741760254,0.09687997200001064,605.7984256744385,601.6049009309988,0.02704477310180664,0.026852546999975857,141.3164942264557,139.88295067599728,0.07036209106445312,0.06998737300000357,464.2225868701935,461.4755585650036,0.07033586502075195,0.06996216200002436,464.0424361228943,461.30552202899764,1.0,0.004621667321771383,506,0.004621667321771383,1.0
1,0.01680672268907563,32,58.352226304,11.5,0.0,0.0,0.09546899795532227,0.09490289500001836,605.8938946723938,601.6998038259989,0.022731781005859375,0.02255268999999771,141.33922600746155,139.90550336599728,0.07269859313964844,0.07231320300002153,464.29528546333313,461.54787176800363,0.07267260551452637,0.07228853100002652,464.1151087284088,461.37781055999767,0.9981343283582089,0.0029969357419759035,536,0.0029969357419759035,0.9981343283582089
2,0.025210084033613446,64,58.352746496,11.5,0.0,0.0,0.0892343521118164,0.08868934099996295,605.9831290245056,601.7884931669988,0.021336793899536133,0.02117588800001613,141.36056280136108,139.9266792539973,0.06785821914672852,0.06747609900003226,464.36314368247986,461.61534786700366,0.06783223152160645,0.06745166999996854,464.1829409599304,461.44526222999764,1.0,0.0017709475941956043,494,0.0017709475941956043,1.0
3,0.03361344537815126,96,58.353778688,11.5,0.0,0.0,0.11330127716064453,0.11266336500000307,606.0964303016663,601.9011565319988,0.024443387985229492,0.024266641000053824,141.3850061893463,139.95094589499735,0.08881902694702148,0.08835952699996596,464.4519627094269,461.70370739400363,0.08879280090332031,0.08833467099998416,464.27173376083374,461.5335969009976,0.9941348973607038,0.011304464191198349,682,0.011304464191198349,0.9941348973607038
4,0.04201680672268908,128,58.353778688,11.5,0.0,0.0,0.09692955017089844,0.09635730499996953,606.1933598518372,601.9975138369988,0.023305177688598633,0.023131816999921284,141.4083113670349,139.97407771199727,0.07358121871948242,0.07318678900003306,464.52554392814636,461.77689418300366,0.07355451583862305,0.07316138900000624,464.34528827667236,461.60675828999763,1.0,0.0020925842691212893,538,0.0020925842691212893,1.0
5,0.05042016806722689,160,58.35481088,11.5,0.0,0.0,0.12028121948242188,0.11960808499998166,606.3136410713196,602.1171219219988,0.024118423461914062,0.023943304999988868,141.43242979049683,139.99802101699726,0.09612369537353516,0.0956274970000095,464.6216676235199,461.8725216800037,0.09609723091125488,0.09560252899996158,464.4413855075836,461.7023608189976,0.9973890339425587,0.00430024741217494,766,0.00430024741217494,0.9973890339425587
6,0.058823529411764705,192,58.355843072,11.5,0.0,0.0,0.1167752742767334,0.11611591299993052,606.4304163455963,602.2332378349987,0.027013778686523438,0.0268171650000113,141.45944356918335,140.02483818199727,0.08972001075744629,0.08925939999994625,464.71138763427734,461.9617810800036,0.08968424797058105,0.08922559799998453,464.5310697555542,461.7915864169976,0.9971590909090909,0.007173649501055479,704,0.007173649501055479,0.9971590909090909
7,0.06722689075630252,224,58.356158464,11.5,0.0,0.0,0.07457709312438965,0.07411127099999248,606.5049934387207,602.3073491059987,0.020634889602661133,0.02047032500001933,141.480078458786,140.0453085069973,0.05389809608459473,0.053598971000042184,464.76528573036194,462.01538005100366,0.053870439529418945,0.05357193899999402,464.5849401950836,461.84515835599757,1.0,0.0010512981098145247,360,0.0010512981098145247,1.0
8,0.07563025210084033,256,58.35667456,11.5,0.0,0.0,0.07728743553161621,0.07680482499995378,606.5822808742523,602.3841539309987,0.019931316375732422,0.01977344500005529,141.50000977516174,140.06508195199734,0.057317256927490234,0.056994165999981306,464.82260298728943,462.07237421700364,0.05729103088378906,0.05696943200007354,464.6422312259674,461.90212778799764,1.0,0.008811961859464645,398,0.008811961859464645,1.0
9,0.08403361344537816,288,58.357334016,11.5,0.0,0.0,0.10581278800964355,0.10520607300009033,606.688093662262,602.4893600039987,0.02365589141845703,0.02348121199997877,141.5236656665802,140.08856316399732,0.08211874961853027,0.0816883960000041,464.90472173690796,462.15406261300365,0.0820930004119873,0.08166359699998793,464.7243242263794,461.98379138499763,0.9807073954983923,0.07112327963113785,622,0.07112327963113785,0.9807073954983923
