iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,model_backward_time,model_backward_time_cpu,model_backward_time_sum,model_backward_time_sum_cpu,model_save_time,model_save_time_cpu,model_save_time_sum,model_save_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
5002,11.344671201814059,3319,60.747698176,11.9,0.021627904,0.10329515506059696,0.18411493301391602,0.18311542300000383,294.2421238422394,286.78265497200056,0.026871204376220703,0.0266853850000075,41.4779839515686,40.855971293000366,0.15719294548034668,0.15638805300000058,252.6998770236969,245.86545665799983,0.14751839637756348,0.14675783100000217,237.66424584388733,231.01960339500073,0.009464502334594727,0.009427506999998059,14.266175508499146,14.181844198999748,6.198883056640625e-06,6.034000023191766e-06,0.46888160705566406,0.36817701599953523,0.9945255474452555,0.014749716967344284,548,0.014749716967344284,0.9945255474452555
5003,11.346938775510203,6199,60.747333632,11.9,0.021627904,0.10329515506059696,0.1538691520690918,0.1530151050000086,294.3959929943085,286.93567007700057,0.024046659469604492,0.02385799199998928,41.50203061103821,40.879829285000355,0.12977910041809082,0.12911566000002495,252.829656124115,245.99457231799985,0.12029504776000977,0.11966758599999139,237.78454089164734,231.13927098100072,0.00928044319152832,0.009246598000004269,14.275455951690674,14.191090796999752,6.4373016357421875e-06,6.297000027188915e-06,0.4688880443572998,0.3681833129995624,0.990909090909091,0.021608738228678703,440,0.021608738228678703,0.990909090909091
5004,11.34920634920635,6135,60.747333632,11.9,0.021627904,0.10329515506059696,0.2421398162841797,0.24087685599999986,294.63813281059265,287.17654693300057,0.02887439727783203,0.028679342999964774,41.53090500831604,40.90850862800032,0.21322321891784668,0.21215683799999852,253.04287934303284,246.20672915599985,0.2034611701965332,0.20244086600001765,237.98800206184387,231.34171184700074,0.00955820083618164,0.009514781000007133,14.285014152526855,14.20060557799976,6.4373016357421875e-06,6.488999986231647e-06,0.46889448165893555,0.36818980199954865,0.9952830188679245,0.009306884370744228,848,0.009306884370744228,0.9952830188679245
5005,11.351473922902494,5367,60.747333632,11.9,0.021627904,0.10329515506059696,0.2178812026977539,0.21673644399999148,294.8560140132904,287.39328337700056,0.02814316749572754,0.027939118000006147,41.55904817581177,40.936447746000326,0.18969440460205078,0.18875582800001212,253.2325737476349,246.39548498399986,0.17997503280639648,0.17907473799999707,238.16797709465027,231.52078658500074,0.00950169563293457,0.009469851999995171,14.29451584815979,14.210075429999755,6.198883056640625e-06,6.150999979581684e-06,0.4689006805419922,0.36819595299952823,0.9972144846796658,0.0054032341577112675,718,0.0054032341577112675,0.9972144846796658
5006,11.353741496598639,5495,60.747333632,11.9,0.021627904,0.10329515506059696,0.17550063133239746,0.1745473140000513,295.0315146446228,287.5678306910006,0.023440837860107422,0.023268902999973307,41.582489013671875,40.9597166490003,0.15201830863952637,0.15123876000001246,253.3845920562744,246.54672374399988,0.14234209060668945,0.14160230499999216,238.31031918525696,231.66238889000073,0.009472370147705078,0.009434244999965813,14.303988218307495,14.21950967499972,6.4373016357421875e-06,6.229000007351715e-06,0.46890711784362793,0.3682021819995356,0.994140625,0.0175311379134655,512,0.0175311379134655,0.994140625
5007,11.356009070294785,4823,60.747329536,11.9,0.021627904,0.10329515506059696,0.21317505836486816,0.2120410509999715,295.24468970298767,287.7798717420006,0.027894973754882812,0.027701852000006966,41.61038398742676,40.987418501000306,0.18523812294006348,0.18429888599996502,253.56983017921448,246.73102262999984,0.17549395561218262,0.1745931829999563,238.48581314086914,231.83698207300068,0.009534120559692383,0.009502846999964731,14.313522338867188,14.229012521999685,6.4373016357421875e-06,6.490999965080846e-06,0.46891355514526367,0.36820867299950066,0.9885386819484241,0.027340510860085487,698,0.027340510860085487,0.9885386819484241
5008,11.35827664399093,7543,60.747329536,11.9,0.021627904,0.10329515506059696,0.18238306045532227,0.18141089799996735,295.427072763443,287.96128264000055,0.030210256576538086,0.030011564999995244,41.640594244003296,41.0174300660003,0.152130126953125,0.15135838499998044,253.7219603061676,246.88238101499982,0.14241981506347656,0.14169360400001096,238.62823295593262,231.9786756770007,0.00949406623840332,0.009459087000038835,14.32301640510559,14.238471608999724,6.4373016357421875e-06,6.349999978283449e-06,0.4689199924468994,0.36821502299947895,1.0,0.0021166105289012194,518,0.0021166105289012194,1.0
5009,11.360544217687075,4471,60.747374592,11.9,0.021627904,0.10329515506059696,0.18225789070129395,0.18127043100002993,295.6093306541443,288.1425530710006,0.026639461517333984,0.026453873999969346,41.66723370552063,41.04388394000027,0.15557599067687988,0.15477605299997776,253.87753629684448,247.0371570679998,0.1458897590637207,0.14513776900002995,238.77412271499634,232.12381344600072,0.009477853775024414,0.009437278000007154,14.332494258880615,14.247908886999731,5.7220458984375e-06,5.991000023186643e-06,0.46892571449279785,0.36822101399950213,0.9963369963369964,0.00611776951700449,546,0.00611776951700449,0.9963369963369964
5010,11.36281179138322,4247,60.74707968,11.9,0.021627904,0.10329515506059696,0.17844104766845703,0.17745839799999885,295.78777170181274,288.3200114690006,0.026537656784057617,0.026351190000013958,41.69377136230469,41.070235130000285,0.15186262130737305,0.1510679080000159,254.02939891815186,247.18822497599982,0.14216136932373047,0.14141091199996936,238.91628408432007,232.2652243580007,0.009497404098510742,0.009455806000005396,14.341991662979126,14.257364692999737,5.9604644775390625e-06,6.070999972962454e-06,0.4689316749572754,0.3682270849994751,0.9980916030534351,0.007531777024269104,524,0.007531777024269104,0.9980916030534351
5011,11.365079365079366,599,60.74707968,11.9,0.021627904,0.10329515506059696,0.16492486000061035,0.16402050100003862,295.95269656181335,288.4840319700006,0.026294469833374023,0.026110357999982625,41.72006583213806,41.09634548800027,0.13858795166015625,0.1378698440000221,254.167986869812,247.32609481999984,0.12897658348083496,0.1283010999999874,239.0452606678009,232.39352545800068,0.00940704345703125,0.009366683999985526,14.351398706436157,14.266731376999722,6.4373016357421875e-06,6.433999999444495e-06,0.46893811225891113,0.36823351899947454,0.9977578475336323,0.007432539947330952,446,0.007432539947330952,0.9977578475336323
5012,11.36734693877551,8951,60.74707968,11.9,0.021627904,0.10329515506059696,0.13790655136108398,0.13714274800003068,296.09060311317444,288.62117471800065,0.02723383903503418,0.027036828999996487,41.747299671173096,41.123382317000264,0.11063027381896973,0.1100652580000201,254.27861714363098,247.43616007799986,0.10109639167785645,0.1005722709999759,239.14635705947876,232.49409772900066,0.009333610534667969,0.009294715000010001,14.360732316970825,14.276026091999732,6.67572021484375e-06,6.705999965106457e-06,0.468944787979126,0.36824022499943965,1.0,0.0028421266470104456,334,0.0028421266470104456,1.0
5013,11.369614512471655,9335,60.747206656,11.9,0.021627904,0.10329515506059696,0.19255328178405762,0.19152513500000623,296.2831563949585,288.81269985300065,0.030199766159057617,0.029992911999954686,41.77749943733215,41.15337522900022,0.1623075008392334,0.1614912580000123,254.44092464447021,247.59765133599987,0.15265369415283203,0.1518761209999866,239.2990107536316,232.64597385000064,0.009453773498535156,0.009417605999999523,14.37018609046936,14.285443697999732,7.152557373046875e-06,6.946999974388746e-06,0.468951940536499,0.36824717199941404,0.9966216216216216,0.01206666138023138,592,0.01206666138023138,0.9966216216216216
5014,11.371882086167801,5559,60.747206656,11.9,0.021627904,0.10329515506059696,0.24570274353027344,0.2444217789999925,296.52885913848877,289.05712163200064,0.033776044845581055,0.03355065199997398,41.811275482177734,41.18692588100019,0.2118847370147705,0.21083078200001637,254.65280938148499,247.8084821179999,0.20214056968688965,0.20113218000000188,239.50115132331848,232.84710603000065,0.00953221321105957,0.00949597599998242,14.37971830368042,14.294939673999714,6.4373016357421875e-06,6.320000011328375e-06,0.46895837783813477,0.36825349199942536,0.9914634146341463,0.025919752195477486,820,0.025919752195477486,0.9914634146341463
5015,11.374149659863946,13303,60.747177984,11.9,0.021627904,0.10329515506059696,0.20287561416625977,0.20176930899998524,296.73173475265503,289.25889094100063,0.028437137603759766,0.028237354999987474,41.839712619781494,41.21516323600018,0.17439556121826172,0.17349123799999688,254.82720494270325,247.98197335599988,0.1646871566772461,0.1638282810000078,239.66583847999573,233.01093431100065,0.009505987167358398,0.009462321000000884,14.389224290847778,14.304401994999715,6.198883056640625e-06,6.338999980926019e-06,0.4689645767211914,0.3682598309994063,0.9919871794871795,0.020497353747487068,624,0.020497353747487068,0.9919871794871795
5016,11.37641723356009,983,60.748664832,11.9,0.021627904,0.10329515506059696,0.21662330627441406,0.2154345040000294,296.94835805892944,289.47432544500066,0.031987905502319336,0.03177145799998016,41.87170052528381,41.24693469400016,0.18459200859069824,0.18362231899999415,255.01179695129395,248.16559567499988,0.17484688758850098,0.1739198710000096,239.84068536758423,233.18485418200066,0.0095367431640625,0.009496156000011524,14.39876103401184,14.313898150999727,6.67572021484375e-06,6.439000003410911e-06,0.46897125244140625,0.3682662699994097,0.9912280701754386,0.018284739926457405,684,0.018284739926457405,0.9912280701754386
5017,11.378684807256235,8855,60.748664832,11.9,0.021627904,0.10329515506059696,0.19060206413269043,0.18958364399998118,297.13896012306213,289.66390908900064,0.026927471160888672,0.026741414000014174,41.8986279964447,41.273676108000174,0.16363096237182617,0.1628002150000043,255.17542791366577,248.32839588999988,0.15394330024719238,0.15315542799999093,239.99462866783142,233.33800961000065,0.009482145309448242,0.009444674000008035,14.408243179321289,14.323342824999735,5.9604644775390625e-06,6.063000000722241e-06,0.4689772129058838,0.3682723329994104,0.9897959183673469,0.018904060125350952,588,0.018904060125350952,0.9897959183673469
5018,11.380952380952381,4311,60.74816512,11.9,0.021627904,0.10329515506059696,0.16978216171264648,0.1688346939999974,297.3087422847748,289.83274378300064,0.02617955207824707,0.025990743000022576,41.92480754852295,41.2996668510002,0.14355993270874023,0.14280343000001494,255.3189878463745,248.4711993199999,0.1339707374572754,0.13326065199998993,240.1285994052887,233.47127026200064,0.00937795639038086,0.009338474000003316,14.41762113571167,14.332681298999738,6.198883056640625e-06,5.978000046980014e-06,0.46898341178894043,0.3682783109994574,0.9918367346938776,0.015584741719067097,490,0.015584741719067097,0.9918367346938776
5019,11.383219954648526,7767,60.74816512,11.9,0.021627904,0.10329515506059696,0.1477189064025879,0.14690324800000099,297.45646119117737,289.97964703100064,0.024246931076049805,0.024072096999987025,41.949054479599,41.323738948000184,0.12342953681945801,0.12279068300000517,255.44241738319397,248.5939900029999,0.11392831802368164,0.11332869199998186,240.24252772331238,233.58459895400063,0.00929570198059082,0.00926221299999952,14.42691683769226,14.341943511999737,6.198883056640625e-06,6.042000052275398e-06,0.46898961067199707,0.3682843529995097,1.0,0.006568959914147854,396,0.006568959914147854,1.0
5020,11.38548752834467,8887,60.74816512,11.9,0.021627904,0.10329515506059696,0.17572355270385742,0.1718979799999829,297.6321847438812,290.1515450110006,0.025539159774780273,0.02535675199999332,41.97459363937378,41.34909570000018,0.15014243125915527,0.14650107599999274,255.59255981445312,248.7404910789999,0.14042901992797852,0.13686444600000414,240.38295674324036,233.72146340000063,0.009516239166259766,0.009441576999961399,14.43643307685852,14.351385088999699,5.9604644775390625e-06,5.944999998064304e-06,0.4689955711364746,0.36829029799950774,0.9922480620155039,0.02284168265759945,516,0.02284168265759945,0.9922480620155039
5021,11.387755102040817,2743,60.74816512,11.9,0.021627904,0.10329515506059696,0.20701837539672852,0.2059080310000354,297.83920311927795,290.35745304200066,0.027504682540893555,0.027314431999968747,42.00209832191467,41.376410132000146,0.17947101593017578,0.17855321399997592,255.7720308303833,248.91904429299987,0.169722318649292,0.16885846700000684,240.55267906188965,233.89032186700064,0.009533405303955078,0.009486175999995794,14.445966482162476,14.360871264999695,6.67572021484375e-06,6.556000016644248e-06,0.46900224685668945,0.3682968539995244,0.996996996996997,0.005224025808274746,666,0.005224025808274746,0.996996996996997
5022,11.390022675736962,10071,60.747288576,11.9,0.021627904,0.10329515506059696,0.21163702011108398,0.21047377000002143,298.05084013938904,290.5679268120007,0.029071807861328125,0.02887166300001809,42.031170129776,41.405281795000164,0.18252277374267578,0.18156127100002095,255.95455360412598,249.1006055639999,0.1727886199951172,0.1718708870000114,240.72546768188477,234.06219275400065,0.009528398513793945,0.00948664300000246,14.45549488067627,14.370357907999697,6.67572021484375e-06,6.546000008711417e-06,0.4690089225769043,0.3683033999995331,0.9954682779456193,0.00970817357301712,662,0.00970817357301712,0.9954682779456193
5023,11.392290249433106,5431,60.74728448,11.9,0.021627904,0.10329515506059696,0.22393250465393066,0.22274232099999836,298.27477264404297,290.7906691330007,0.02845144271850586,0.028256534000036027,42.05962157249451,41.4335383290002,0.19543790817260742,0.19444410599999173,256.1499915122986,249.29504966999988,0.18570542335510254,0.18475876999997354,240.91117310523987,234.24695152400062,0.009518861770629883,0.009479082999973798,14.4650137424469,14.37983699099967,6.67572021484375e-06,6.687000052352232e-06,0.46901559829711914,0.36831008699958545,0.9946091644204852,0.010233696550130844,742,0.010233696550130844,0.9946091644204852
5024,11.394557823129253,11671,60.74722304,11.9,0.021627904,0.10329515506059696,0.21698951721191406,0.2158553730000108,298.4917621612549,291.0065245060007,0.028337955474853516,0.0281469710000124,42.08795952796936,41.46168530000021,0.18860936164855957,0.1876682550000055,256.33860087394714,249.4827179249999,0.17889022827148438,0.17799169900001743,241.09006333351135,234.42494322300064,0.009510517120361328,0.009469972999966103,14.47452425956726,14.389306963999637,6.4373016357421875e-06,6.410999958461616e-06,0.4690220355987549,0.3683164979995439,1.0,0.002276991493999958,710,0.002276991493999958,1.0
5025,11.396825396825397,9591,60.74722304,11.9,0.021627904,0.10329515506059696,0.2077805995941162,0.20667464300004212,298.699542760849,291.21319914900073,0.028074026107788086,0.0278767799999855,42.11603355407715,41.4895620800002,0.17966318130493164,0.17875626799997235,256.5182640552521,249.66147419299986,0.17002010345458984,0.1691510950000179,241.26008343696594,234.59409431800066,0.00943613052368164,0.009400255999992169,14.483960390090942,14.398707219999629,5.9604644775390625e-06,5.800999986149691e-06,0.4690279960632324,0.36832229899953006,0.9969879518072289,0.008935362100601196,664,0.008935362100601196,0.9969879518072289
5026,11.399092970521542,5079,60.74722304,11.9,0.021627904,0.10329515506059696,0.17747735977172852,0.17652159300001813,298.8770201206207,291.38972074200075,0.0262753963470459,0.026087652999990496,42.142308950424194,41.51564973300019,0.15116024017333984,0.15039431700000705,256.6694242954254,249.81186850999987,0.1415419578552246,0.14081550600002402,241.40162539482117,234.73490982400068,0.00941777229309082,0.009380282999984502,14.493378162384033,14.408087502999614,5.7220458984375e-06,6.0689999941132555e-06,0.46903371810913086,0.3683283679995242,1.0,0.0019518204499036074,526,0.0019518204499036074,1.0
5027,11.401360544217686,4023,60.74722304,11.9,0.021627904,0.10329515506059696,0.21340298652648926,0.21225164800000584,299.0904231071472,291.60197239000075,0.02679729461669922,0.026598066999952152,42.169106245040894,41.54224780000014,0.18656277656555176,0.18561253199999328,256.85598707199097,249.99748104199986,0.17689156532287598,0.17597744400001147,241.57851696014404,234.9108872680007,0.00946664810180664,0.009432580000009239,14.50284481048584,14.417520082999623,6.4373016357421875e-06,6.35999998621628e-06,0.4690401554107666,0.3683347279995104,0.9958677685950413,0.012120549567043781,726,0.012120549567043781,0.9958677685950413
5028,11.403628117913833,1047,60.747218944,11.9,0.021627904,0.10329515506059696,0.15783190727233887,0.15694526700002598,299.24825501441956,291.7589176570008,0.025199413299560547,0.025017347000016343,42.194305658340454,41.56726514700016,0.13259077072143555,0.13188768200001277,256.9885778427124,250.12936872399987,0.1230771541595459,0.12240826600003629,241.7015941143036,235.03329553400073,0.00931096076965332,0.00927938299997777,14.512155771255493,14.4267994659996,6.198883056640625e-06,6.096999982219131e-06,0.46904635429382324,0.3683408249994926,0.9862385321100917,0.033688850700855255,436,0.033688850700855255,0.9862385321100917
5029,11.405895691609977,11095,60.747186176,11.9,0.021627904,0.10329515506059696,0.24501967430114746,0.24375366900000017,299.4932746887207,292.0026713260008,0.028537750244140625,0.028339459999983774,42.222843408584595,41.59560460700014,0.21644067764282227,0.21537461499997335,257.2050185203552,250.34474333899985,0.20672869682312012,0.20570082699998693,241.9083228111267,235.23899636100072,0.009508132934570312,0.009471490000009908,14.521663904190063,14.43627095599961,6.4373016357421875e-06,6.229000007351715e-06,0.469052791595459,0.36834705399949996,0.997716894977169,0.00793284922838211,876,0.00793284922838211,0.997716894977169
5030,11.408163265306122,9943,60.747186176,11.9,0.021627904,0.10329515506059696,0.2236618995666504,0.22247002000000293,299.71693658828735,292.2251413460008,0.03242087364196777,0.032192642999973486,42.25526428222656,41.627797250000114,0.19119763374328613,0.19023635899998226,257.3962161540985,250.53497969799983,0.18146872520446777,0.18055112299998655,242.08979153633118,235.4195474840007,0.009519100189208984,0.009476917999961643,14.531183004379272,14.445747873999572,6.4373016357421875e-06,6.278000000747852e-06,0.4690592288970947,0.3683533319995007,1.0,0.0021974630653858185,718,0.0021974630653858185,1.0
5031,11.410430839002268,13975,60.747186176,11.9,0.021627904,0.10329515506059696,0.18347620964050293,0.1824834949999854,299.90041279792786,292.40762484100077,0.026227474212646484,0.026042329000006248,42.28149175643921,41.65383957900012,0.15720677375793457,0.15640103099997305,257.55342292785645,250.6913807289998,0.1475071907043457,0.1467385980000131,242.23729872703552,235.56628608200072,0.009491682052612305,0.009456534000037209,14.540674686431885,14.45520440799961,6.198883056640625e-06,6.105000011302764e-06,0.46906542778015137,0.368359436999512,1.0,0.0048453020863235,562,0.0048453020863235,1.0
5032,11.412698412698413,1271,60.747186176,11.9,0.021627904,0.10329515506059696,0.1826767921447754,0.18169954599994753,300.08308959007263,292.5893243870007,0.02632761001586914,0.026141074000008757,42.30781936645508,41.67998065300013,0.15630674362182617,0.15551779399999077,257.70972967147827,250.8468985229998,0.14658474922180176,0.14583232999996198,242.38388347625732,235.71211841200068,0.009513616561889648,0.009479551000026731,14.550188302993774,14.464683958999636,5.9604644775390625e-06,5.856000029780262e-06,0.4690713882446289,0.3683652929995418,1.0,0.004032612312585115,546,0.004032612312585115,1.0
5033,11.414965986394558,10615,60.747210752,11.9,0.021627904,0.10329515506059696,0.2255551815032959,0.2243447740000306,300.3086447715759,292.81366916100075,0.028687715530395508,0.02848521700002493,42.336507081985474,41.708465870000154,0.1968240737915039,0.19581752199997027,257.9065537452698,251.04271604499976,0.18706560134887695,0.18609725100003516,242.5709490776062,235.8982156630007,0.009546041488647461,0.009510107000039625,14.559734344482422,14.474194065999676,5.7220458984375e-06,5.834999967646581e-06,0.46907711029052734,0.36837112799950944,0.9986772486772487,0.004401899874210358,756,0.004401899874210358,0.9986772486772487
5034,11.417233560090702,7575,60.747276288,11.9,0.021627904,0.10329515506059696,0.2326810359954834,0.23146610500003817,300.5413258075714,293.0451352660008,0.028512001037597656,0.028307032999975945,42.36501908302307,41.73677290300013,0.20412659645080566,0.20311829000002035,258.1106803417206,251.24583433499978,0.19441699981689453,0.1934513359999528,242.7653660774231,236.09166699900067,0.00950479507446289,0.009464643999990585,14.569239139556885,14.483658709999666,5.7220458984375e-06,5.8940000258189684e-06,0.4690828323364258,0.36837702199953526,0.9975124378109452,0.00554261077195406,804,0.00554261077195406,0.9975124378109452
5035,11.419501133786849,9271,60.747210752,11.9,0.021627904,0.10329515506059696,0.1628563404083252,0.16195049499998504,300.70418214797974,293.20708576100077,0.026401042938232422,0.02620694399996637,42.391420125961304,41.762979847000096,0.1364123821258545,0.13570300999998608,258.24709272384644,251.38153734499977,0.12686371803283691,0.12619305399999803,242.89222979545593,236.21786005300066,0.009347200393676758,0.009310844000026464,14.578586339950562,14.492969553999693,6.67572021484375e-06,6.435999978293694e-06,0.4690895080566406,0.36838345799951355,0.997716894977169,0.006097726058214903,438,0.006097726058214903,0.997716894977169
5036,11.421768707482993,1911,60.747210752,11.9,0.021627904,0.10329515506059696,0.18502044677734375,0.1840198149999992,300.8892025947571,293.39110557600077,0.026445627212524414,0.026257686000008107,42.41786575317383,41.789237533000104,0.15853285789489746,0.15772217900001806,258.40562558174133,251.5392595239998,0.14887714385986328,0.1481034010000144,243.0411069393158,236.36596345400068,0.009452342987060547,0.009417189999965103,14.588038682937622,14.502386743999658,6.198883056640625e-06,6.127000006017624e-06,0.46909570693969727,0.36838958499951957,0.998220640569395,0.00647431006655097,562,0.00647431006655097,0.998220640569395
5037,11.424036281179138,3959,60.747210752,11.9,0.021627904,0.10329515506059696,0.19914937019348145,0.19809833200002913,301.08835196495056,293.5892039080008,0.02747964859008789,0.027285462999998344,42.445345401763916,41.8165229960001,0.17162775993347168,0.17077247299999954,258.5772533416748,251.7100319969998,0.16193032264709473,0.16111235999994733,243.2030372619629,236.52707581400063,0.009489297866821289,0.009453775000054065,14.597527980804443,14.511840518999712,6.9141387939453125e-06,6.8920000444450125e-06,0.4691026210784912,0.368396476999564,0.9984177215189873,0.005800569895654917,632,0.005800569895654917,0.9984177215189873
5038,11.426303854875284,9783,60.747218944,11.9,0.021627904,0.10329515506059696,0.16057682037353516,0.15969854000002215,301.2489287853241,293.7489024480008,0.02524852752685547,0.0250640209999915,42.47059392929077,41.841587017000094,0.1352863311767578,0.13459470899999815,258.71253967285156,251.8446267059998,0.12575292587280273,0.1251008259999935,243.3287901878357,236.65217664000062,0.009322404861450195,0.009284400000012738,14.606850385665894,14.521124918999725,6.198883056640625e-06,6.233000021893531e-06,0.46910881996154785,0.3684027099995859,0.9911894273127754,0.01659262552857399,454,0.01659262552857399,0.9911894273127754
5039,11.428571428571429,11575,60.747218944,11.9,0.021627904,0.10329515506059696,0.2021803855895996,0.20110576399997626,301.4511091709137,293.9500082120008,0.028272628784179688,0.028082350000033784,42.49886655807495,41.86966936700013,0.17386531829833984,0.17298262799999975,258.8864049911499,252.0176093339998,0.16417813301086426,0.16334086100005152,243.49296832084656,236.81551750100067,0.00947880744934082,0.00944009800002732,14.616329193115234,14.530565016999752,6.67572021484375e-06,6.4069999439198e-06,0.4691154956817627,0.36840911699952983,0.9936305732484076,0.016293687745928764,628,0.016293687745928764,0.9936305732484076
5040,11.430839002267573,13367,60.747218944,11.9,0.021627904,0.10329515506059696,0.1947779655456543,0.19374017499995944,301.64588713645935,294.14374838700076,0.027032852172851562,0.026843449000011788,42.5258994102478,41.89651281600014,0.16770505905151367,0.1668580609999708,259.0541100502014,252.18446739499976,0.15800690650939941,0.15719825800005083,243.65097522735596,236.97271575900072,0.009490489959716797,0.009453919000009137,14.625819683074951,14.540018935999761,6.198883056640625e-06,6.430999974327278e-06,0.46912169456481934,0.36841554799950416,1.0,0.002429542364552617,616,0.002429542364552617,1.0
5041,11.433106575963718,439,60.747218944,11.9,0.021627904,0.10329515506059696,0.20414996147155762,0.2030551500000115,301.8500370979309,294.34680353700077,0.02751016616821289,0.02731666699997959,42.553409576416016,41.92382948300012,0.17659831047058105,0.17569879499995977,259.230708360672,252.36016618999972,0.1668562889099121,0.16603068900002427,243.81783151626587,237.13874644800075,0.00953531265258789,0.009463534999952117,14.635354995727539,14.549482470999713,5.9604644775390625e-06,6.026999983532733e-06,0.4691276550292969,0.3684215749994877,0.9969135802469136,0.019460931420326233,648,0.019460931420326233,0.9969135802469136
5042,11.435374149659864,6391,60.747218944,11.9,0.021627904,0.10329515506059696,0.256176233291626,0.2548541869999781,302.10621333122253,294.60165772400075,0.029880046844482422,0.0296749249999948,42.5832896232605,41.953504408000114,0.22625446319580078,0.22513908999997057,259.4569628238678,252.5853052799997,0.21651077270507812,0.21543194299999868,244.03434228897095,237.35417839100074,0.009536981582641602,0.009502379000025485,14.64489197731018,14.558984849999739,6.67572021484375e-06,6.668000025911169e-06,0.4691343307495117,0.3684282429995136,0.9956331877729258,0.009432491846382618,916,0.009432491846382618,0.9956331877729258
5043,11.437641723356009,13015,60.747214848,11.9,0.021627904,0.10329515506059696,0.18631267547607422,0.1853219849999732,302.2925260066986,294.7869797090007,0.02690267562866211,0.02671484499995813,42.61019229888916,41.98021925300007,0.15936779975891113,0.15856629799998245,259.6163306236267,252.74387157799967,0.1496562957763672,0.1488928549999855,244.18399858474731,237.50307124600073,0.009509086608886719,0.009473363999973117,14.654401063919067,14.568458213999712,5.9604644775390625e-06,5.91599996369041e-06,0.46914029121398926,0.3684341589994773,0.989247311827957,0.020194988697767258,558,0.020194988697767258,0.989247311827957
5044,11.439909297052154,10263,60.749344768,11.9,0.021627904,0.10329515506059696,0.18499064445495605,0.18399553400001878,302.47751665115356,294.97097524300074,0.026190757751464844,0.026000605000035648,42.636383056640625,42.00621985800011,0.15875816345214844,0.15795465700000477,259.77508878707886,252.90182623499967,0.14901471138000488,0.1482519609999713,244.33301329612732,237.6513232070007,0.009539365768432617,0.009500801000001502,14.6639404296875,14.577959014999713,6.198883056640625e-06,6.344999974317034e-06,0.4691464900970459,0.3684405039994516,0.9982517482517482,0.002236858941614628,572,0.002236858941614628,0.9982517482517482
5045,11.4421768707483,919,60.749344768,11.9,0.021627904,0.10329515506059696,0.23132658004760742,0.23010247399997752,302.7088432312012,295.2010777170007,0.02887248992919922,0.028675260999989405,42.665255546569824,42.0348951190001,0.20241308212280273,0.20138746600002833,259.97750186920166,253.1032137009997,0.19269371032714844,0.1917141590000142,244.52570700645447,237.84303736600071,0.009507894515991211,0.009468316999971194,14.673448324203491,14.587427331999685,6.198883056640625e-06,6.057000007331226e-06,0.46915268898010254,0.36844656099945894,0.9974811083123426,0.005880408920347691,794,0.005880408920347691,0.9974811083123426
5046,11.444444444444445,7927,60.749385728,11.9,0.021627904,0.10329515506059696,0.1652822494506836,0.16435684199996103,302.87412548065186,295.3654345590007,0.025942564010620117,0.025762088000021777,42.691198110580444,42.06065720700012,0.1392965316772461,0.13855380500001502,260.1167984008789,253.24176750599972,0.12972760200500488,0.12902153000004546,244.65543460845947,237.97205889600076,0.00936746597290039,0.009332717000006596,14.682815790176392,14.596760048999691,5.7220458984375e-06,5.901000008634583e-06,0.469158411026001,0.3684524619994676,1.0,0.0020725883077830076,470,0.0020725883077830076,1.0
5047,11.44671201814059,3991,60.749385728,11.9,0.021627904,0.10329515506059696,0.2282865047454834,0.22707471199998963,303.10241198539734,295.59250927100067,0.02872943878173828,0.028527342000018052,42.71992754936218,42.08918454900014,0.1995077133178711,0.19850614599999972,260.3163061141968,253.44027365199972,0.18979191780090332,0.18883363899999495,244.84522652626038,238.16089253500076,0.009508609771728516,0.00946778899998435,14.69232439994812,14.606227837999676,6.4373016357421875e-06,6.425000037779682e-06,0.4691648483276367,0.36845888699950535,0.9961139896373057,0.008604337461292744,772,0.008604337461292744,0.9961139896373057
5048,11.448979591836734,12215,60.749283328,11.9,0.021627904,0.10329515506059696,0.15270566940307617,0.15187052900000708,303.2551176548004,295.7443798000007,0.024056196212768555,0.023877687999970476,42.74398374557495,42.11306223700011,0.12860655784606934,0.1279521039999736,260.44491267204285,253.5682257559997,0.11905622482299805,0.11843451599997934,244.96428275108337,238.27932705100073,0.009347677230834961,0.009316565000005994,14.701672077178955,14.615544402999681,6.4373016357421875e-06,6.2569999954575906e-06,0.46917128562927246,0.3684651439995008,1.0,0.0033030356280505657,436,0.0033030356280505657,1.0
5049,11.45124716553288,11031,60.749283328,11.9,0.021627904,0.10329515506059696,0.19701671600341797,0.19596219400000336,303.45213437080383,295.9403419940007,0.02757859230041504,0.027384295999979713,42.771562337875366,42.14044653300009,0.16939544677734375,0.1685368749999725,260.6143081188202,253.73676263099966,0.159684419631958,0.15886268599996356,245.12396717071533,238.4381897370007,0.009506702423095703,0.009472592000008717,14.71117877960205,14.62501699499969,7.152557373046875e-06,6.939999991573131e-06,0.4691784381866455,0.3684720839994924,1.0,0.001046022865921259,620,0.001046022865921259,1.0
