iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.158572032,12.0,0.0,0.0,0.09691953659057617,0.09632641000007425,654.0923323631287,649.5969927500003,0.026700973510742188,0.026504514000066592,152.57049560546875,151.04652896599595,0.07017707824707031,0.06978235600001881,501.2425730228424,498.2851461550036,0.07015132904052734,0.06975788300007935,501.0486149787903,498.10206627199636,1.0,0.0035158488899469376,506,0.0035158488899469376,1.0
1,0.01680672268907563,32,61.159104512,12.0,0.0,0.0,0.09511518478393555,0.09455477400001655,654.1874475479126,649.6915475240003,0.022657155990600586,0.02247868999995717,152.59315276145935,151.0690076559959,0.07241964340209961,0.07203888900005495,501.3149926662445,498.35718504400364,0.07239341735839844,0.0720140570000467,501.1210083961487,498.1740803289964,0.9944029850746269,0.006234303116798401,536,0.006234303116798401,0.9944029850746269
2,0.025210084033613446,64,61.160153088,12.0,0.0,0.0,0.08926939964294434,0.0887335790000634,654.2767169475555,649.7802811030003,0.021306276321411133,0.0211394720000726,152.61445903778076,151.09014712799598,0.06792521476745605,0.06755766899993887,501.38291788101196,498.4247427130036,0.06790041923522949,0.06753351999998358,501.1889088153839,498.2416138489964,1.0,0.0003472452808637172,494,0.0003472452808637172,1.0
3,0.03361344537815126,96,61.162262528,12.0,0.0,0.0,0.11463499069213867,0.11394766300008996,654.3913519382477,649.8942287660004,0.024815797805786133,0.024613710000039646,152.63927483558655,151.11476083799602,0.08977437019348145,0.08929173500007437,501.47269225120544,498.51403444800366,0.08974266052246094,0.08926148599994121,501.2786514759064,498.33087533499634,0.998533724340176,0.00528591638430953,682,0.00528591638430953,0.998533724340176
4,0.04201680672268908,128,61.162795008,12.0,0.0,0.0,0.09704017639160156,0.09647531199993864,654.4883921146393,649.9907040780004,0.023517131805419922,0.023341318999996474,152.66279196739197,151.138102156996,0.07348036766052246,0.0730935540000246,501.54617261886597,498.5871280020037,0.07345390319824219,0.07306785499997659,501.3521053791046,498.4039431899963,1.0,0.0011804893147200346,538,0.0011804893147200346,1.0
5,0.05042016806722689,160,61.163851776,12.0,0.0,0.0,0.1202397346496582,0.11955964600008429,654.6086318492889,650.1102637240004,0.024291276931762695,0.02410772099995029,152.68708324432373,151.16220987799596,0.09590911865234375,0.09541422400002375,501.6420817375183,498.6825422260037,0.09588241577148438,0.09538895800005776,501.4479877948761,498.49933214799637,0.9973890339425587,0.007011999376118183,766,0.007011999376118183,0.9973890339425587
6,0.058823529411764705,192,61.165314048,12.0,0.0,0.0,0.11624670028686523,0.11558938399991803,654.7248785495758,650.2258531080004,0.027227401733398438,0.027024590999985776,152.71431064605713,151.18923446899595,0.08897519111633301,0.08852612299995144,501.73105692863464,498.77106834900366,0.08894944190979004,0.0885012490000463,501.5369372367859,498.5878333969964,0.9943181818181818,0.010754035785794258,704,0.010754035785794258,0.9943181818181818
7,0.06722689075630252,224,61.165764608,12.0,0.0,0.0,0.0742802619934082,0.07381488399994396,654.7991588115692,650.2996679920003,0.020414113998413086,0.020263801000055537,152.73472476005554,151.209498269996,0.05382704734802246,0.05351366499996857,501.78488397598267,498.8245820140036,0.05380105972290039,0.05348891599999206,501.5907382965088,498.6413223129964,1.0,0.001421470078639686,360,0.001421470078639686,1.0
8,0.07563025210084033,256,61.1667968,12.0,0.0,0.0,0.07705187797546387,0.07657763899999281,654.8762106895447,650.3762456310003,0.0197298526763916,0.019580969999992703,152.75445461273193,151.229079239996,0.05728292465209961,0.05695904000003793,501.84216690063477,498.88154105400366,0.057257890701293945,0.05693501599989759,501.6479961872101,498.6982573289963,1.0,0.0037233163602650166,398,0.0037233163602650166,1.0
9,0.08403361344537816,288,61.167312896,12.0,0.0,0.0,0.10531449317932129,0.10471983100001125,654.981525182724,650.4809654620003,0.02351236343383789,0.023338725000030536,152.77796697616577,151.25241796499603,0.08176302909851074,0.08134334100009255,501.9239299297333,498.96288439500375,0.08173680305480957,0.08131814000000759,501.7297329902649,498.7795754689963,0.9839228295819936,0.07279051095247269,622,0.07279051095247269,0.9839228295819936
10,0.09243697478991597,320,61.167828992,12.0,0.0,0.0,0.10277342796325684,0.10217110999997203,655.0842986106873,650.5831365720003,0.02363109588623047,0.02345789900005002,152.801598072052,151.27587586399608,0.0791025161743164,0.07867567300002065,502.0030324459076,499.0415600680038,0.07907676696777344,0.07865058999993835,501.80880975723267,498.85822605899625,0.9948805460750854,0.010630789212882519,586,0.010630789212882519,0.9948805460750854
11,0.10084033613445378,352,61.168345088,12.0,0.0,0.0,0.0939178466796875,0.09336075199996685,655.178216457367,650.6764973240003,0.022242307662963867,0.022076792999996542,152.82384037971497,151.29795265699607,0.07163691520690918,0.07124718200009283,502.0746693611145,499.11280725000387,0.07161164283752441,0.07122284800004763,501.8804214000702,498.9294489069963,0.9942965779467681,0.02998335473239422,526,0.02998335473239422,0.9942965779467681
12,0.1092436974789916,384,61.168345088,12.0,0.0,0.0,0.10201144218444824,0.10141294999993988,655.2802278995514,650.7779102740002,0.026794910430908203,0.026597012000024733,152.85063529014587,151.3245496689961,0.07517790794372559,0.07477898800004823,502.1498472690582,499.1875862380039,0.07515144348144531,0.07475389599994742,501.95557284355164,499.00420280299625,0.9946236559139785,0.007439993787556887,558,0.007439993787556887,0.9946236559139785
13,0.11764705882352941,416,61.168861184,12.0,0.0,0.0,0.1087343692779541,0.10808341900008145,655.3889622688293,650.8859936930003,0.023766756057739258,0.02359220899995762,152.8744020462036,151.34814187799606,0.08492755889892578,0.08445299400000295,502.23477482795715,499.2720392320039,0.08489441871643066,0.0844221940000125,502.04046726226807,499.08862499699626,0.9922360248447205,0.01716410368680954,644,0.01716410368680954,0.9922360248447205
14,0.12605042016806722,448,61.170409472,12.0,0.0,0.0,0.10216188430786133,0.10156480599994211,655.4911241531372,650.9875584990002,0.02321457862854004,0.023035945999936303,152.89761662483215,151.371177823996,0.07890558242797852,0.07848885300006714,502.31368041038513,499.350528085004,0.07887649536132812,0.07846124299999246,502.1193437576294,499.16708623999625,0.985,0.03581381216645241,600,0.03581381216645241,0.985
15,0.13445378151260504,480,61.17066752,12.0,0.0,0.0,0.06018567085266113,0.05977516200005084,655.5513098239899,651.0473336610003,0.018700599670410156,0.018549626999970315,152.91631722450256,151.38972745099596,0.04143929481506348,0.041181995999977516,502.3551197052002,499.39171008100396,0.041408538818359375,0.041153185999974085,502.16075229644775,499.2082394259962,1.0,0.00013085415412206203,246,0.00013085415412206203,1.0
16,0.14285714285714285,512,61.17117952,12.0,0.0,0.0,0.09348773956298828,0.09291907099998298,655.6447975635529,651.1402527320002,0.021996498107910156,0.02182691900009104,152.93831372261047,151.41155436999605,0.07144975662231445,0.07105236200004583,502.4265694618225,499.462762443004,0.07142233848571777,0.07102609900005064,502.2321746349335,499.2792655249963,1.0,0.0005351658910512924,534,0.0005351658910512924,1.0
17,0.15126050420168066,544,61.172322304,12.0,0.0,0.0,0.09455609321594238,0.09399467499997627,655.7393536567688,651.2342474070002,0.022669076919555664,0.022492807000048742,152.96098279953003,151.4340471769961,0.07184767723083496,0.07146441800000503,502.49841713905334,499.534226861004,0.07182168960571289,0.07143964199997299,502.3039963245392,499.35070516699625,0.9981060606060606,0.006884537637233734,528,0.006884537637233734,0.9981060606060606
18,0.15966386554621848,576,61.17328896,12.0,0.0,0.0,0.10172152519226074,0.101118953000082,655.8410751819611,651.3353663600003,0.026668310165405273,0.02646743200000401,152.98765110969543,151.4605146089961,0.07501482963562012,0.07461484299994936,502.57343196868896,499.60884170400396,0.07498884201049805,0.07458985299990673,502.3789851665497,499.42529501999616,0.9927797833935018,0.022380098700523376,554,0.022380098700523376,0.9927797833935018
19,0.16806722689075632,608,61.174321152,12.0,0.0,0.0,0.12489628791809082,0.12418918600008055,655.9659714698792,651.4595555460004,0.025455236434936523,0.025269662000027893,153.01310634613037,151.48578427099613,0.09940266609191895,0.09888262800006942,502.6728346347809,499.70772433200403,0.09937739372253418,0.09885831400004008,502.4783625602722,499.5241533339962,1.0,0.0047477418556809425,790,0.0047477418556809425,1.0
20,0.17647058823529413,640,61.17586944,12.0,0.0,0.0,0.0950937271118164,0.09451145399998495,656.061065196991,651.5540670000004,0.022728681564331055,0.022560650000059468,153.0358350276947,151.5083449209962,0.07232117652893066,0.07191296399992098,502.7451558113098,499.77963729600395,0.0722966194152832,0.07188911900004769,502.5506591796875,499.59604245299624,0.9961685823754789,0.007370580453425646,522,0.007370580453425646,0.9961685823754789
21,0.18487394957983194,672,61.176385536,12.0,0.0,0.0,0.10753154754638672,0.10690507699996488,656.1685967445374,651.6609720770003,0.02365851402282715,0.023479087999930925,153.05949354171753,151.53182400899613,0.08383560180664062,0.08338954399994236,502.82899141311646,499.8630268400039,0.08380961418151855,0.08336484999995264,502.634468793869,499.6794073029962,1.0,0.0012845360906794667,634,0.0012845360906794667,1.0
22,0.19327731092436976,704,61.17844992,12.0,0.0,0.0,0.07604813575744629,0.07557856000005359,656.2446448802948,651.7365506370004,0.02138042449951172,0.02121885500002918,153.08087396621704,151.55304286399615,0.05462932586669922,0.054323337000028005,502.88362073898315,499.9173501770039,0.054604291915893555,0.05429915299998811,502.6890730857849,499.7337064559962,1.0,9.130180842475966e-05,352,9.130180842475966e-05,1.0
