iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.076450816,11.5,0.0,0.0,0.09714531898498535,0.09657271700007186,762.5183682441711,757.3645378730009,0.026984214782714844,0.026788893000002645,177.83958435058594,176.1121270129941,0.07012057304382324,0.06974472900003548,584.3557245731354,580.945476618005,0.07009553909301758,0.06972017700002198,584.1318881511688,580.7340914029967,0.9881422924901185,0.028731735423207283,506,0.028731735423207283,0.9881422924901185
1,0.01680672268907563,32,58.076557312,11.5,0.0,0.0,0.09528517723083496,0.09470713100006378,762.613653421402,757.459245004001,0.022743940353393555,0.02255747899994276,177.86232829093933,176.13468449199405,0.07250308990478516,0.07211287799998445,584.4282276630402,581.017589496005,0.07247734069824219,0.0720884270000397,584.2043654918671,580.8061798299967,0.996268656716418,0.016268808394670486,536,0.016268808394670486,0.996268656716418
2,0.025210084033613446,64,58.077073408,11.5,0.0,0.0,0.08931279182434082,0.08878203699998721,762.7029662132263,757.548027041001,0.021324872970581055,0.02116380199993273,177.8836531639099,176.15584829399398,0.06794929504394531,0.06758113399996546,584.4961769580841,581.085170630005,0.06792378425598145,0.06755652100002862,584.272289276123,580.8737363509968,1.0,0.011222912929952145,494,0.011222912929952145,1.0
3,0.03361344537815126,96,58.078621696,11.5,0.0,0.0,0.11419153213500977,0.11350860999993984,762.8171577453613,757.6615356510009,0.02452397346496582,0.02434263899999678,177.90817713737488,176.18019093299398,0.08962750434875488,0.08912719699992522,584.5858044624329,581.1742978270049,0.08959293365478516,0.08909523199997693,584.3618822097778,580.9628315829967,0.9970674486803519,0.01228924747556448,682,0.01228924747556448,0.9970674486803519
4,0.04201680672268908,128,58.078937088,11.5,0.0,0.0,0.09806585311889648,0.09747236700002304,762.9152235984802,757.7590080180009,0.023895263671875,0.02370523799993407,177.93207240104675,176.20389617099391,0.07412552833557129,0.07372480799995174,584.6599299907684,581.2480226350049,0.0740959644317627,0.07369639699993513,584.4359781742096,581.0365279799967,0.9925650557620818,0.014583565294742584,538,0.014583565294742584,0.9925650557620818
5,0.05042016806722689,160,58.080493568,11.5,0.0,0.0,0.12041187286376953,0.11973474299998088,763.035635471344,757.8787427610009,0.024343252182006836,0.024151529000050687,177.95641565322876,176.22804769999397,0.09602999687194824,0.09554641800002628,584.7559599876404,581.3435690530049,0.09600329399108887,0.09552133300007881,584.5319814682007,581.1320493129967,0.9960835509138382,0.013187388889491558,766,0.013187388889491558,0.9960835509138382
6,0.058823529411764705,192,58.08152576,11.5,0.0,0.0,0.11682438850402832,0.11615957799995158,763.152459859848,757.9949023390009,0.027306079864501953,0.02711148299999877,177.98372173309326,176.25515918299396,0.08947944641113281,0.0890109309999616,584.8454394340515,581.4325799840049,0.08945369720458984,0.08898608600009084,584.6214351654053,581.2210353989968,0.9943181818181818,0.018960019573569298,704,0.018960019573569298,0.9943181818181818
7,0.06722689075630252,224,58.082041856,11.5,0.0,0.0,0.07416152954101562,0.07368316300005517,763.226621389389,758.0685855020009,0.02037978172302246,0.02022530400006417,178.00410151481628,176.27538448699403,0.053735971450805664,0.05341924599997583,584.8991754055023,581.4859992300048,0.053709983825683594,0.05339453300007335,584.675145149231,581.2744299319969,1.0,0.007162357214838266,360,0.007162357214838266,1.0
8,0.07563025210084033,256,58.083590144,11.5,0.0,0.0,0.07769203186035156,0.07721360000005006,763.3043134212494,758.145799102001,0.019773483276367188,0.01962825399994017,178.02387499809265,176.29501274099397,0.057877540588378906,0.05754575399998885,584.9570529460907,581.5435449840048,0.057845115661621094,0.057515035000051284,584.7329902648926,581.331944966997,1.0,0.00888105295598507,398,0.00888105295598507,1.0
9,0.08403361344537816,288,58.084622336,11.5,0.0,0.0,0.10600757598876953,0.10540168299996822,763.4103209972382,758.251200785001,0.023802757263183594,0.023632748999943942,178.04767775535583,176.3186454899939,0.08216118812561035,0.08172721099992941,585.0392141342163,581.6252721950048,0.08213400840759277,0.08170131400004266,584.8151242733002,581.413646280997,0.977491961414791,0.06419428437948227,622,0.06419428437948227,0.977491961414791
