iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.2935168,11.3,0.0,0.0,0.09825348854064941,0.09766918299999361,207.252671957016,205.50869582299993,0.02715134620666504,0.026950873000004094,48.426795959472656,47.716664224999576,0.07105803489685059,0.07067627299997525,158.73437690734863,157.7051327889998,0.07103085517883301,0.07065009400000122,158.6701443195343,157.64466017899952,1.0,0.01013119239360094,506,0.01013119239360094,1.0
1,0.01680672268907563,32,57.2935168,11.3,0.0,0.0,0.09592413902282715,0.0953507320000142,207.34859609603882,205.60404655499994,0.022725820541381836,0.022549983999994083,48.44952178001404,47.73921420899957,0.07315683364868164,0.07276058299999022,158.80753374099731,157.7778933719998,0.0731210708618164,0.07273206799999343,158.74326539039612,157.7173922469995,0.996268656716418,0.006864927243441343,536,0.006864927243441343,0.996268656716418
2,0.025210084033613446,64,57.2935168,11.3,0.0,0.0,0.08983778953552246,0.08929192699997657,207.43843388557434,205.69333848199992,0.021352291107177734,0.021191536999992877,48.470874071121216,47.76040574599956,0.06844353675842285,0.0680597989999967,158.87597727775574,157.8459531709998,0.06841397285461426,0.06803178000001253,158.81167936325073,157.78542402699952,1.0,0.0025020481552928686,494,0.0025020481552928686,1.0
3,0.03361344537815126,96,57.293565952,11.3,0.0,0.0,0.11455965042114258,0.11390720700001111,207.55299353599548,205.80724568899993,0.02466106414794922,0.02448397300000238,48.495535135269165,47.784889718999565,0.08985519409179688,0.08938198699999589,158.96583247184753,157.9353351579998,0.08982443809509277,0.08935290399998053,158.90150380134583,157.8747769309995,0.9970674486803519,0.010855457745492458,682,0.010855457745492458,0.9970674486803519
4,0.04201680672268908,128,57.293561856,11.3,0.0,0.0,0.09845352172851562,0.09788321799999267,207.651447057724,205.90512890699992,0.023582935333251953,0.02340440000000399,48.51911807060242,47.80829411899957,0.07482743263244629,0.0744376030000069,159.04065990447998,158.0097727609998,0.0747978687286377,0.0744094030000042,158.97630167007446,157.9491863339995,0.9944237918215614,0.01654805988073349,538,0.01654805988073349,0.9944237918215614
5,0.05042016806722689,160,57.293561856,11.3,0.0,0.0,0.1210470199584961,0.12036321700000485,207.7724940776825,206.02549212399992,0.024384260177612305,0.02419863299999747,48.54350233078003,47.83249275199957,0.09662175178527832,0.09612520799998947,159.13728165626526,158.10589796899978,0.09659123420715332,0.09609671999999136,159.07289290428162,158.0452830539995,0.9973890339425587,0.008539951406419277,766,0.008539951406419277,0.9973890339425587
6,0.058823529411764705,192,57.293561856,11.3,0.0,0.0,0.11762332916259766,0.1169505700000002,207.8901174068451,206.14244269399993,0.027422666549682617,0.02721870499999568,48.57092499732971,47.85971145699956,0.09015655517578125,0.08968965699997966,159.22743821144104,158.19558762599976,0.09012699127197266,0.08966176399999881,159.1630198955536,158.1349448179995,0.9971590909090909,0.013863369822502136,704,0.013863369822502136,0.9971590909090909
7,0.06722689075630252,224,57.293561856,11.3,0.0,0.0,0.07459568977355957,0.07412964100001318,207.96471309661865,206.21657233499994,0.020530223846435547,0.020352449999990085,48.59145522117615,47.88006390699955,0.054024457931518555,0.053737608999995246,159.28146266937256,158.24932523499976,0.05399727821350098,0.053711400999986836,159.2170171737671,158.18865621899948,1.0,0.001700754975900054,360,0.001700754975900054,1.0
8,0.07563025210084033,256,57.293561856,11.3,0.0,0.0,0.07820463180541992,0.07771266400001764,208.04291772842407,206.29428499899996,0.01994156837463379,0.019786474999989423,48.61139678955078,47.89985038199954,0.05821847915649414,0.05788408099999742,159.33968114852905,158.30720931599976,0.058188676834106445,0.0578558959999782,159.2752058506012,158.24651211499946,0.9974874371859297,0.005654823035001755,398,0.005654823035001755,0.9974874371859297
9,0.08403361344537816,288,57.293561856,11.3,0.0,0.0,0.10656905174255371,0.10594358800000236,208.14948678016663,206.40022858699996,0.023771047592163086,0.023583641000016087,48.635167837142944,47.92343402299956,0.08275580406188965,0.08231924099999333,159.42243695259094,158.38952855699975,0.08272409439086914,0.0822889620000069,159.35792994499207,158.32880107699947,0.977491961414791,0.0633699968457222,622,0.0633699968457222,0.977491961414791
10,0.09243697478991597,320,57.293561856,11.3,0.0,0.0,0.10373449325561523,0.10311267800000223,208.25322127342224,206.50334126499996,0.023888587951660156,0.023705621999994264,48.659056425094604,47.94713964499955,0.079803466796875,0.07936623399999121,159.50224041938782,158.46889479099974,0.07977485656738281,0.07933904400002234,159.43770480155945,158.4081401209995,0.9948805460750854,0.015667768195271492,586,0.015667768195271492,0.9948805460750854
11,0.10084033613445378,352,57.293561856,11.3,0.0,0.0,0.09495115280151367,0.09439391399999408,208.34817242622375,206.59773517899995,0.02249765396118164,0.02233624000001555,48.681554079055786,47.96947588499957,0.07241129875183105,0.07201716999998098,159.57465171813965,158.54091196099972,0.07238245010375977,0.07198978099998499,159.5100872516632,158.48012990199948,0.9904942965779467,0.03058563359081745,526,0.03058563359081745,0.9904942965779467
12,0.1092436974789916,384,57.29355776,11.3,0.0,0.0,0.10308456420898438,0.10251301700000681,208.45125699043274,206.70024819599996,0.027107715606689453,0.026903562000001102,48.708661794662476,47.99637944699957,0.07593393325805664,0.07556830900000477,159.6505856513977,158.61648026999973,0.07590532302856445,0.07554100900000549,159.58599257469177,158.55567091099948,1.0,0.00151639967225492,558,0.00151639967225492,1.0
13,0.11764705882352941,416,57.29355776,11.3,0.0,0.0,0.10907459259033203,0.10845835899999656,208.56033158302307,206.80870655499996,0.023994922637939453,0.023819467999999233,48.732656717300415,48.02019891499957,0.0850381851196289,0.08459888599998067,159.73562383651733,158.7010791559997,0.08500981330871582,0.08457194599998274,159.6710023880005,158.64024285699946,0.9968944099378882,0.011518830433487892,644,0.011518830433487892,0.9968944099378882
14,0.12605042016806722,448,57.29355776,11.3,0.0,0.0,0.10268664360046387,0.10209164400001214,208.66301822662354,206.91079819899997,0.02319645881652832,0.02302279200000612,48.75585317611694,48.043221706999574,0.07944798469543457,0.07902833299999656,159.81507182121277,158.7801074889997,0.07941913604736328,0.07900108300000852,159.75042152404785,158.71924393999947,0.99,0.025131791830062866,600,0.025131791830062866,0.99
15,0.13445378151260504,480,57.29355776,11.3,0.0,0.0,0.05949831008911133,0.059109452000001284,208.72251653671265,206.96990765099997,0.018570661544799805,0.018423697999992328,48.77442383766174,48.06164540499957,0.04088544845581055,0.040645441999998866,159.85595726966858,158.8207529309997,0.04085826873779297,0.0406195749999938,159.79127979278564,158.75986351499947,1.0,0.0020410334691405296,246,0.0020410334691405296,1.0
