iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,57.285824512,11.3,0.0,0.0,0.09765386581420898,0.09706441599999494,195.17846846580505,193.51323988399986,0.027062416076660156,0.026869352999995044,45.609193325042725,44.9201315899996,0.07054686546325684,0.07015255799998954,149.48293924331665,148.51111591599982,0.07051849365234375,0.07012568100000749,149.42229056358337,148.4540219539995,1.0,0.008501323871314526,506,0.008501323871314526,1.0
1,0.01680672268907563,32,57.285824512,11.3,0.0,0.0,0.0953054428100586,0.09473761500001388,195.2737739086151,193.60797749899987,0.02274775505065918,0.022565103000005138,45.631941080093384,44.942696692999604,0.07251596450805664,0.07213222199999336,149.5554552078247,148.58324813799982,0.07248759269714355,0.07210499100000334,149.49477815628052,148.5261269449995,0.996268656716418,0.00484544038772583,536,0.00484544038772583,0.996268656716418
2,0.025210084033613446,64,57.285824512,11.3,0.0,0.0,0.08935260772705078,0.08883777699998063,195.36312651634216,193.69681527599985,0.021361827850341797,0.021203538000008848,45.653302907943726,44.96390023099961,0.06794953346252441,0.06759503399999289,149.62340474128723,148.6508431719998,0.06792283058166504,0.06756936399997926,149.56270098686218,148.59369630899948,1.0,0.0016586724668741226,494,0.0016586724668741226,1.0
3,0.03361344537815126,96,57.285824512,11.3,0.0,0.0,0.11400794982910156,0.11334260600000334,195.47713446617126,193.81015788199986,0.024454116821289062,0.02428203200000212,45.677757024765015,44.988182262999615,0.08951163291931152,0.0890199910000149,149.71291637420654,148.73986316299982,0.0894770622253418,0.08898757200000773,149.65217804908752,148.6826838809995,1.0,0.003078580368310213,682,0.003078580368310213,1.0
4,0.04201680672268908,128,57.285824512,11.3,0.0,0.0,0.09780597686767578,0.09724026900002514,195.57494044303894,193.90739815099988,0.02379918098449707,0.023625799999990704,45.70155620574951,45.011808062999606,0.07396054267883301,0.07357058299999153,149.78687691688538,148.81343374599982,0.0739295482635498,0.07354141099997946,149.72610759735107,148.75622529199947,0.9981412639405205,0.006464644800871611,538,0.006464644800871611,0.9981412639405205
5,0.05042016806722689,160,57.285873664,11.3,0.0,0.0,0.12070322036743164,0.12007869699999674,195.69564366340637,194.02747684799988,0.02435898780822754,0.02418522799999323,45.72591519355774,45.0359932909996,0.09629988670349121,0.0958508429999938,149.88317680358887,148.9092845889998,0.09626913070678711,0.09582134499999029,149.82237672805786,148.85204663699946,0.9973890339425587,0.006747099105268717,766,0.006747099105268717,0.9973890339425587
6,0.058823529411764705,192,57.285873664,11.3,0.0,0.0,0.11736845970153809,0.11669102799999109,195.8130121231079,194.14416787599987,0.027439355850219727,0.027224450000005618,45.75335454940796,45.063217740999605,0.08988523483276367,0.08942505299998516,149.97306203842163,148.9987096419998,0.08985400199890137,0.08939533899999219,149.91223073005676,148.94144197599945,0.9971590909090909,0.016062043607234955,704,0.016062043607234955,0.9971590909090909
7,0.06722689075630252,224,57.285840896,11.3,0.0,0.0,0.0744626522064209,0.07400429099999428,195.88747477531433,194.21817216699986,0.020556926727294922,0.020395468999993227,45.773911476135254,45.0836132099996,0.05386209487915039,0.053566974000005985,150.02692413330078,149.0522766159998,0.0538332462310791,0.05353940700001658,149.96606397628784,148.99498138299947,0.9972222222222222,0.005666997749358416,360,0.005666997749358416,0.9972222222222222
8,0.07563025210084033,256,57.285840896,11.3,0.0,0.0,0.07728314399719238,0.07682432600000766,195.96475791931152,194.29499649299987,0.019846200942993164,0.019700954000001047,45.79375767707825,45.1033141639996,0.05739569664001465,0.05708350500000847,150.0843198299408,149.1093601209998,0.05736827850341797,0.05705720899999278,150.02343225479126,149.05203859199946,1.0,0.005377019289880991,398,0.005377019289880991,1.0
9,0.08403361344537816,288,57.285840896,11.3,0.0,0.0,0.10594773292541504,0.1053434119999963,196.07070565223694,194.40033990499987,0.023700237274169922,0.023524312000006375,45.81745791435242,45.126838475999605,0.08220744132995605,0.08178053200001045,150.16652727127075,149.19114065299982,0.08217692375183105,0.08175143100001492,150.1056091785431,149.13379002299948,0.977491961414791,0.060600023716688156,622,0.060600023716688156,0.977491961414791
