iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.481840128,11.5,0.0,0.0,0.09730243682861328,0.09676759000001312,424.91176676750183,421.8274251849998,0.027054309844970703,0.0268722899999716,99.18604636192322,98.09379682299898,0.07020449638366699,0.06985394800000222,325.5403244495392,323.55752961599967,0.07017707824707031,0.06982831600004147,325.4109089374542,323.43547181399833,0.9920948616600791,0.010825634934008121,506,0.010825634934008121,0.9920948616600791
1,0.01680672268907563,32,58.484166656,11.5,0.0,0.0,0.0950770378112793,0.09450847399995155,425.0068438053131,421.92193365899976,0.02276611328125,0.02258182600002101,99.20881247520447,98.116378648999,0.07227015495300293,0.07188804800000526,325.6125946044922,323.6294176639997,0.07224392890930176,0.07186287799999036,325.4831528663635,323.5073346919983,1.0,0.002237692940980196,536,0.002237692940980196,1.0
2,0.025210084033613446,64,58.484166656,11.5,0.0,0.0,0.08893895149230957,0.08843300299997736,425.0957827568054,422.01036666199974,0.021322965621948242,0.021162629000002653,99.23013544082642,98.137541277999,0.06757807731628418,0.06723423900001535,325.6801726818085,323.6966519029997,0.06755280494689941,0.0672098650000521,325.5507056713104,323.5745445569984,1.0,0.0006312464829534292,494,0.0006312464829534292,1.0
3,0.03361344537815126,96,58.484166656,11.5,0.0,0.0,0.11323118209838867,0.11259587699998974,425.2090139389038,422.12296253899973,0.02449178695678711,0.024315887999989627,99.2546272277832,98.161857165999,0.0886998176574707,0.08824201700002732,325.76887249946594,323.7848939199997,0.08867526054382324,0.08821835100002318,325.63938093185425,323.6627629079984,0.998533724340176,0.0031999503262341022,682,0.0031999503262341022,0.998533724340176
4,0.04201680672268908,128,58.484166656,11.5,0.0,0.0,0.09689450263977051,0.09634320500003923,425.3059084415436,422.21930574399977,0.0234220027923584,0.023249376000023858,99.27804923057556,98.18510654199902,0.07343339920043945,0.07305645500002811,325.8423058986664,323.85795037499975,0.07340836524963379,0.07303212499999745,325.7127892971039,323.7357950329984,0.9981412639405205,0.003792945295572281,538,0.003792945295572281,0.9981412639405205
5,0.05042016806722689,160,58.484105216,11.5,0.0,0.0,0.12017178535461426,0.11952854399999069,425.4260802268982,422.33883428799976,0.024121522903442383,0.023951589999967382,99.302170753479,98.20905813199899,0.09601163864135742,0.09554023900000175,325.93831753730774,323.95349061399975,0.09598588943481445,0.09551537400000143,325.8087751865387,323.8313104069984,0.9973890339425587,0.003763696877285838,766,0.003763696877285838,0.9973890339425587
6,0.058823529411764705,192,58.483929088,11.5,0.0,0.0,0.11614203453063965,0.11550235300001077,425.54222226142883,422.45433664099977,0.026961088180541992,0.02676799799996843,99.32913184165955,98.23582612999896,0.0891416072845459,0.08869675200003257,326.0274591445923,324.0421873659998,0.08911585807800293,0.08867186600002697,325.8978910446167,323.9199822729984,0.9971590909090909,0.005131199955940247,704,0.005131199955940247,0.9971590909090909
7,0.06722689075630252,224,58.48399872,11.5,0.0,0.0,0.07401275634765625,0.073568693000027,425.6162350177765,422.5279053339998,0.020379304885864258,0.02023275999999896,99.34951114654541,98.25605888999895,0.053594350814819336,0.05329883699999982,326.0810534954071,324.0954862029998,0.05356907844543457,0.05327445500000749,325.95146012306213,323.97325672799843,1.0,0.0005631071981042624,360,0.0005631071981042624,1.0
8,0.07563025210084033,256,58.48399872,11.5,0.0,0.0,0.07690048217773438,0.0764485299999933,425.6931354999542,422.6043538639998,0.019745826721191406,0.019604046000040398,99.3692569732666,98.275662935999,0.057116031646728516,0.05680775500002255,326.13816952705383,324.1522939579998,0.05709075927734375,0.05678338799998528,326.0085508823395,324.0300401159984,1.0,0.0040536425076425076,398,0.0040536425076425076,1.0
9,0.08403361344537816,288,58.48399872,11.5,0.0,0.0,0.10548281669616699,0.10488988099996277,425.7986183166504,422.70924374499975,0.023530244827270508,0.023356266999996933,99.39278721809387,98.29901920299899,0.08191442489624023,0.08149728399996548,326.2200839519501,324.23379124199977,0.08188843727111816,0.08147219199997835,326.0904393196106,324.1115123079984,0.9807073954983923,0.09096089750528336,622,0.09096089750528336,0.9807073954983923
