iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,61.98478848,12.2,0.0,0.0,0.09812450408935547,0.09754177299998901,533.4286386966705,529.6817155239983,0.027223825454711914,0.027019529999961378,124.46533274650574,123.16814162799876,0.07085752487182617,0.07048104199998306,408.7334568500519,406.2951863210014,0.07082939147949219,0.07045386900006179,408.5735626220703,406.14428241599785,0.9980237154150198,0.010881377384066582,506,0.010881377384066582,0.9980237154150198
1,0.01680672268907563,32,61.84040448,12.2,0.0,0.0,0.09677004814147949,0.09618649100002585,533.525408744812,529.7779020149983,0.022890806198120117,0.022717738999972426,124.48822355270386,123.19085936699874,0.07382988929748535,0.07342593700002453,408.80728673934937,406.3686122580014,0.07379674911499023,0.07339560499997333,408.6473593711853,406.2176780209978,0.9944029850746269,0.00595037592574954,536,0.00595037592574954,0.9944029850746269
2,0.025210084033613446,64,61.880987648,12.2,0.0,0.0,0.09035110473632812,0.08983321100004105,533.6157598495483,529.8677352259983,0.021656036376953125,0.021495157000003928,124.50987958908081,123.21235452399874,0.0686492919921875,0.06829419199993936,408.87593603134155,406.43690645000135,0.06859612464904785,0.06825071799994475,408.71595549583435,406.28592873899777,1.0,0.0010430070105940104,494,0.0010430070105940104,1.0
3,0.03361344537815126,96,62.001963008,12.2,0.0,0.0,0.1157984733581543,0.1150963300000285,533.7315583229065,529.9828315559984,0.02498340606689453,0.024787069000012707,124.5348629951477,123.23714159299875,0.09076070785522461,0.09025876099997276,408.9666967391968,406.5271652110013,0.09071922302246094,0.09021988500001044,408.8066747188568,406.3761486239978,0.9941348973607038,0.008906169794499874,682,0.008906169794499874,0.9941348973607038
4,0.04201680672268908,128,62.138384384,12.2,0.0,0.0,0.0992591381072998,0.09862224400001196,533.8308174610138,530.0814537999984,0.02427840232849121,0.02405860599992593,124.5591413974762,123.26120019899868,0.07492494583129883,0.0745111740000084,409.0416216850281,406.6016763850013,0.07488870620727539,0.074476709999999,408.8815634250641,406.4506253339978,1.0,0.0021370782051235437,538,0.0021370782051235437,1.0
5,0.05042016806722689,160,62.157316096,12.2,0.0,0.0,0.1211237907409668,0.12041918900001747,533.9519412517548,530.2018729889984,0.024469852447509766,0.024276375999988886,124.5836112499237,123.28547657499867,0.09660720825195312,0.0960982699999704,409.13822889328003,406.6977746550013,0.0965735912322998,0.09606643799997983,408.9781370162964,406.54669177199776,0.9986945169712794,0.005224242806434631,766,0.005224242806434631,0.9986945169712794
6,0.058823529411764705,192,62.223847424,12.2,0.0,0.0,0.11709260940551758,0.11641198199993141,534.0690338611603,530.3182849709983,0.027436494827270508,0.027223792999961915,124.61104774475098,123.31270036799863,0.08961081504821777,0.08914456900004097,409.22783970832825,406.78691922400134,0.08957743644714355,0.0891134510000029,409.06771445274353,406.63580522299776,0.9957386363636364,0.009841966442763805,704,0.009841966442763805,0.9957386363636364
7,0.06722689075630252,224,61.811736576,12.2,0.0,0.0,0.07581377029418945,0.07528560100001869,534.1448476314545,530.3935705719983,0.020730018615722656,0.020545069000036165,124.6317777633667,123.33324543699867,0.05503368377685547,0.054693227000029765,409.2828733921051,406.84161245100137,0.05499672889709473,0.054658465999978034,409.1227111816406,406.69046368899774,1.0,0.0008591910009272397,360,0.0008591910009272397,1.0
8,0.07563025210084033,256,61.919289344,12.2,0.0,0.0,0.07934927940368652,0.07880312400004641,534.2241969108582,530.4723736959984,0.02037668228149414,0.02019672400001582,124.6521544456482,123.35344216099868,0.05892229080200195,0.058558717000096294,409.3417956829071,406.90017116800146,0.05888557434082031,0.058524331999933565,409.18159675598145,406.7489880209977,1.0,0.005559044890105724,398,0.005559044890105724,1.0
9,0.08403361344537816,288,62.007898112,12.2,0.0,0.0,0.10739684104919434,0.10673222000002625,534.3315937519073,530.5791059159984,0.02436995506286621,0.024147330999994665,124.67652440071106,123.37758949199868,0.08297109603881836,0.08253293200004919,409.4247667789459,406.9827041000015,0.08293509483337402,0.0824991270000055,409.2645318508148,406.8314871479977,0.9807073954983923,0.08434240520000458,622,0.08434240520000458,0.9807073954983923
10,0.09243697478991597,320,62.022606848,12.2,0.0,0.0,0.10350680351257324,0.10291177000010521,534.4351005554199,530.6820176859985,0.023904085159301758,0.023721948000002158,124.70042848587036,123.40131143999868,0.07955694198608398,0.07914606099996035,409.504323720932,407.0618501610015,0.07952594757080078,0.07911641499993038,409.3440577983856,406.9106035629976,0.9965870307167235,0.008208543062210083,586,0.008208543062210083,0.9965870307167235
11,0.10084033613445378,352,61.91822848,12.2,0.0,0.0,0.09511733055114746,0.09454551499993613,534.5302178859711,530.7765632009985,0.0225217342376709,0.022348299999976007,124.72295022010803,123.42365973999866,0.07255172729492188,0.07215511300000799,409.57687544822693,407.1340052740015,0.07251620292663574,0.0721220009999115,409.41657400131226,406.9827255639975,0.9961977186311787,0.013620416633784771,526,0.013620416633784771,0.9961977186311787
