iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,edge_accuracy,edge_loss,edge_count,loss,accuracy
0,0.008403361344537815,0,58.780807168,11.6,0.0,0.0,0.09773588180541992,0.09716047000006256,798.604944229126,793.223255349001,0.027156352996826172,0.026961593000009998,186.24193000793457,184.45174521499433,0.07053589820861816,0.07015662800006339,612.0253849029541,608.4508715350057,0.07050657272338867,0.0701289229999702,611.7918605804443,608.2302730359975,0.9920948616600791,0.02485840767621994,506,0.02485840767621994,0.9920948616600791
1,0.01680672268907563,32,58.802061312,11.6,0.0,0.0,0.09638810157775879,0.09578441899998325,798.7013323307037,793.319039768001,0.022969961166381836,0.02278513600003862,186.26489996910095,184.47453035099437,0.07336926460266113,0.07295328099996823,612.0987541675568,608.5238248160057,0.07333135604858398,0.0729257029998962,611.8651919364929,608.3031987389974,1.0,0.006017819046974182,536,0.006017819046974182,1.0
2,0.025210084033613446,64,58.819354624,11.6,0.0,0.0,0.08961963653564453,0.08907638699997733,798.7909519672394,793.4081161550009,0.021501541137695312,0.021324662999973043,186.28640151023865,184.49585501399434,0.06807422637939453,0.06770939599994108,612.1668283939362,608.5915342120056,0.06804466247558594,0.06768096200005402,611.9332365989685,608.3708797009974,0.9939271255060729,0.01806638203561306,494,0.01806638203561306,0.9939271255060729
3,0.03361344537815126,96,58.838331392,11.6,0.0,0.0,0.11382293701171875,0.11316481200003636,798.9047749042511,793.521280967001,0.024588823318481445,0.02440255100009381,186.31099033355713,184.52025756499444,0.08919167518615723,0.08872143400003552,612.2560200691223,608.6802556460057,0.08916234970092773,0.08869362600000841,612.0223989486694,608.4595733269974,0.9956011730205279,0.013223333284258842,682,0.013223333284258842,0.9956011730205279
4,0.04201680672268908,128,58.857230336,11.6,0.0,0.0,0.09771609306335449,0.09714958699998988,799.0024909973145,793.618430554001,0.02357625961303711,0.02339949899999283,186.33456659317017,184.54365706399443,0.07409787178039551,0.07370993299991824,612.3301179409027,608.7539655790056,0.07406854629516602,0.07368225300001541,612.0964674949646,608.5332555799974,0.9962825278810409,0.01351375412195921,538,0.01351375412195921,0.9962825278810409
5,0.05042016806722689,160,58.880356352,11.6,0.0,0.0,0.12076950073242188,0.12009090499998365,799.1232604980469,793.7385214590009,0.024417877197265625,0.02422711100007291,186.35898447036743,184.5678841749945,0.09631085395812988,0.09582448899993778,612.4264287948608,608.8497900680055,0.09627938270568848,0.0957951679999951,612.1927468776703,608.6290507479974,0.9908616187989556,0.024354591965675354,766,0.024354591965675354,0.9908616187989556
6,0.058823529411764705,192,58.899259392,11.6,0.0,0.0,0.11680769920349121,0.11614495499998156,799.2400681972504,793.8546664140009,0.027391910552978516,0.027185777999989114,186.3863763809204,184.5950699529945,0.08937239646911621,0.08891764200006946,612.51580119133,608.9387077100056,0.08934187889099121,0.08888882000007925,612.2820887565613,608.7179395679975,0.9943181818181818,0.021861983463168144,704,0.021861983463168144,0.9943181818181818
7,0.06722689075630252,224,58.815234048,11.6,0.0,0.0,0.07547211647033691,0.07495369700006904,799.3155403137207,793.929620111001,0.020558595657348633,0.020377295999992384,186.40693497657776,184.61544724899449,0.0548703670501709,0.05453440999997383,612.5706715583801,608.9932421200056,0.05483651161193848,0.05450306900002033,612.3369252681732,608.7724426369975,1.0,0.005090323742479086,360,0.005090323742479086,1.0
8,0.07563025210084033,256,58.83416576,11.6,0.0,0.0,0.07801604270935059,0.07752855499995803,799.39355635643,794.007148666001,0.02018570899963379,0.020030389999988074,186.4271206855774,184.63547763899447,0.05778646469116211,0.05745649800007868,612.6284580230713,609.0506986180056,0.05775570869445801,0.05742733700003555,612.3946809768677,608.8298699739976,0.9949748743718593,0.014821161516010761,398,0.014821161516010761,0.9949748743718593
9,0.08403361344537816,288,58.859360256,11.6,0.0,0.0,0.10625600814819336,0.10564257500004715,799.4998123645782,794.112791241001,0.023801326751708984,0.023621824999963792,186.4509220123291,184.65909946399444,0.0824131965637207,0.08198098599996229,612.710871219635,609.1326796040056,0.08238363265991211,0.08195307300002241,612.4770646095276,608.9118230469976,0.9823151125401929,0.05640237033367157,622,0.05640237033367157,0.9823151125401929
10,0.09243697478991597,320,58.878464,11.6,0.0,0.0,0.10333800315856934,0.10272845400004371,799.6031503677368,794.215519695001,0.023981094360351562,0.02380199900005664,186.47490310668945,184.6829014629945,0.07931375503540039,0.0788855280000007,612.7901849746704,609.2115651320056,0.07928323745727539,0.07885632700003953,612.5563478469849,608.9906793739976,0.9931740614334471,0.01812712475657463,586,0.01812712475657463,0.9931740614334471
11,0.10084033613445378,352,58.895269888,11.6,0.0,0.0,0.09531331062316895,0.09473602799994296,799.69846367836,794.310255723001,0.02266383171081543,0.022485748999997668,186.49756693840027,184.7053872119945,0.07260656356811523,0.07220946999996158,612.8627915382385,609.2837746020056,0.0725712776184082,0.0721763330000158,612.6289191246033,609.0628557069977,0.9942965779467681,0.020744625478982925,526,0.020744625478982925,0.9942965779467681
12,0.1092436974789916,384,58.914168832,11.6,0.0,0.0,0.1033627986907959,0.10273679299996274,799.8018264770508,794.4129925160009,0.02742147445678711,0.02721211999994466,186.52498841285706,184.73259933199444,0.0758962631225586,0.07548192100000506,612.9386878013611,609.3592565230056,0.0758662223815918,0.07545310299997254,612.7047853469849,609.1383088099976,0.9982078853046595,0.006921489257365465,558,0.006921489257365465,0.9982078853046595
13,0.11764705882352941,416,58.935197696,11.6,0.0,0.0,0.10852479934692383,0.10790360099997542,799.9103512763977,794.5208961170009,0.023964643478393555,0.02378004799993505,186.54895305633545,184.75637937999437,0.08451676368713379,0.08408186499991643,613.0232045650482,609.4433383880055,0.08448672294616699,0.0840533969999342,612.789272069931,609.2223622069976,0.9937888198757764,0.02448095567524433,644,0.02448095567524433,0.9937888198757764
14,0.12605042016806722,448,58.954100736,11.6,0.0,0.0,0.1026763916015625,0.10207968800000344,800.0130276679993,794.6229758050009,0.023212909698486328,0.023035972000002403,186.57216596603394,184.77941535199437,0.0794217586517334,0.07900432899998577,613.1026263237,609.5223427170055,0.0793914794921875,0.0789756839999427,612.8686635494232,609.3013378909975,0.9816666666666667,0.04127199947834015,600,0.04127199947834015,0.9816666666666667
15,0.13445378151260504,480,58.964615168,11.6,0.0,0.0,0.0596156120300293,0.059233124000002135,800.0726432800293,794.6822089290009,0.018709659576416016,0.018569581999940965,186.59087562561035,184.79798493399431,0.040865182876586914,0.04062482699998782,613.1434915065765,609.5629675440055,0.040830135345458984,0.04059695700004795,612.9094936847687,609.3419348479975,1.0,0.004462248645722866,246,0.004462248645722866,1.0
16,0.14285714285714285,512,59.027398656,11.6,0.0,0.0,0.09365487098693848,0.0930960400000913,800.1662981510162,794.775304969001,0.02189159393310547,0.021728409999923315,186.61276721954346,184.81971334399424,0.07171392440795898,0.07132500200009417,613.2152054309845,609.6342925460056,0.07167887687683105,0.07129212000006646,612.9811725616455,609.4132269679976,1.0,0.006113875191658735,534,0.006113875191658735,1.0
17,0.15126050420168066,544,58.8993536,11.6,0.0,0.0,0.09616923332214355,0.09554137300006005,800.2624673843384,794.8708463420011,0.023316621780395508,0.023107785999968655,186.63608384132385,184.8428211299942,0.07280135154724121,0.07238558999995348,613.2880067825317,609.7066781360055,0.0727684497833252,0.07235472499996831,613.0539410114288,609.4855816929976,1.0,0.005567724350839853,528,0.005567724350839853,1.0
18,0.15966386554621848,576,58.923573248,11.6,0.0,0.0,0.10275053977966309,0.1021359939999229,800.365217924118,794.972982336001,0.026948928833007812,0.02674037799999951,186.66303277015686,184.8695615079942,0.07575654983520508,0.07535228300002927,613.363763332367,609.7820304190055,0.07572436332702637,0.07532155299998067,613.1296653747559,609.5609032459976,0.9945848375451264,0.02243024855852127,554,0.02243024855852127,0.9945848375451264
19,0.16806722689075632,608,58.949001216,11.6,0.0,0.0,0.12571501731872559,0.12501005599995096,800.4909329414368,795.097992392001,0.025898456573486328,0.02569647600000735,186.68893122673035,184.8952579839942,0.09977126121520996,0.09927088400002049,613.4635345935822,609.8813013030056,0.09973955154418945,0.09924160700006723,613.2294049263,609.6601448529976,0.9949367088607595,0.011589971370995045,790,0.011589971370995045,0.9949367088607595
20,0.17647058823529413,640,58.965807104,11.6,0.0,0.0,0.09603595733642578,0.09546031299998958,800.5869688987732,795.1934527050009,0.02299356460571289,0.02281655900003443,186.71192479133606,184.91807454299425,0.0729987621307373,0.07260191000000304,613.5365333557129,609.9539032130056,0.07296872138977051,0.07257341799993355,613.3023736476898,609.7327182709976,0.9942528735632183,0.01821046881377697,522,0.01821046881377697,0.9942528735632183
21,0.18487394957983194,672,58.984710144,11.6,0.0,0.0,0.10813045501708984,0.10750721700003396,800.6950993537903,795.300959922001,0.023964881896972656,0.023783634000096754,186.73588967323303,184.94185817699434,0.0841226577758789,0.0836822779999693,613.6206560134888,610.0375854910055,0.0840914249420166,0.08365268000000015,613.3864650726318,609.8163709509976,0.9968454258675079,0.01762109436094761,634,0.01762109436094761,0.9968454258675079
22,0.19327731092436976,704,58.99941888,11.6,0.0,0.0,0.07693815231323242,0.07644926800003304,800.7720375061035,795.377409190001,0.021709918975830078,0.021545415999980833,186.75759959220886,184.96340359299433,0.055185794830322266,0.05486323299999185,613.6758418083191,610.0924487240055,0.05515146255493164,0.05483123199996953,613.4416165351868,609.8712021829975,1.0,0.003342677839100361,352,0.003342677839100361,1.0
23,0.20168067226890757,736,59.022516224,11.6,0.0,0.0,0.1263425350189209,0.12562336100006632,800.8983800411224,795.5030325510011,0.02625584602355957,0.02605553000000782,186.78385543823242,184.98945912299433,0.10004305839538574,0.09952591499995833,613.7758848667145,610.1919746390055,0.10001111030578613,0.09949568999991243,613.5416276454926,609.9706978729974,0.9937185929648241,0.018754800781607628,796,0.018754800781607628,0.9937185929648241
24,0.21008403361344538,768,59.04144384,11.6,0.0,0.0,0.10847067832946777,0.1078397879999784,801.0068507194519,795.610872339001,0.027171850204467773,0.026972133000072063,186.8110272884369,185.0164312559944,0.08125448226928711,0.08082530600006521,613.8571393489838,610.2727999450055,0.08122467994689941,0.0807971900001121,613.6228523254395,610.0514950629976,0.99185667752443,0.018866099417209625,614,0.018866099417209625,0.99185667752443
25,0.2184873949579832,800,59.035557888,11.6,0.0,0.0,0.09781551361083984,0.09720970999990186,801.1046662330627,795.708082049001,0.023211956024169922,0.023024961999908555,186.83423924446106,185.0394562179943,0.07455825805664062,0.07414113599998018,613.9316976070404,610.3469410810055,0.07452082633972168,0.07410652700002629,613.6973731517792,610.1256015899976,0.9962406015037594,0.011482073925435543,532,0.011482073925435543,0.9962406015037594
26,0.226890756302521,832,60.16813056,11.8,0.0,0.0,0.1269998550415039,0.12628840200000013,801.2316660881042,795.834370451001,0.025787830352783203,0.025578264000046147,186.86002707481384,185.06503448199436,0.10115671157836914,0.10065829500001655,614.0328543186188,610.4475993760055,0.1011195182800293,0.10062359599999127,613.7984926700592,610.2262251859976,0.989821882951654,0.017363382503390312,786,0.017363382503390312,0.989821882951654
27,0.23529411764705882,864,60.975128576,12.0,0.0,0.0,0.090545654296875,0.08995660299990504,801.3222117424011,795.9243270540009,0.02326512336730957,0.023066122000045652,186.88329219818115,185.0881006039944,0.06722712516784668,0.06684001300004638,614.1000814437866,610.5144393890056,0.06718969345092773,0.0668046980000554,613.8656823635101,610.2930298839976,1.0,0.006580365356057882,458,0.006580365356057882,1.0
28,0.24369747899159663,896,62.227095552,12.2,0.0,0.0,0.14147496223449707,0.1406447769999204,801.4636867046356,796.0649718310008,0.027852535247802734,0.027623597999991034,186.91114473342896,185.1157242019944,0.11356949806213379,0.11297112199997628,614.2136509418488,610.6274105110056,0.11353135108947754,0.11293531100000109,613.9792137145996,610.4059651949976,0.9966216216216216,0.015111546032130718,888,0.015111546032130718,0.9966216216216216
29,0.25210084033613445,928,63.20482304,12.4,0.0,0.0,0.1101987361907959,0.10956152400001429,801.5738854408264,796.1745333550008,0.02393174171447754,0.023727910000047814,186.93507647514343,185.13945211199444,0.0862126350402832,0.085782107,614.299863576889,610.7131926180056,0.08617448806762695,0.08574696099992707,614.0653882026672,610.4917121559976,1.0,0.006772838998585939,636,0.006772838998585939,1.0
30,0.2605042016806723,960,59.579666432,11.7,0.0,0.0,0.09411787986755371,0.09350687800008473,801.668003320694,796.2680402330009,0.022656917572021484,0.022453470999948877,186.95773339271545,185.1619055829944,0.07140636444091797,0.07100152500004242,614.37126994133,610.7841941430056,0.07136845588684082,0.0709658360000276,614.1367566585541,610.5626779919976,1.0,0.004297832492738962,520,0.004297832492738962,1.0
31,0.2689075630252101,992,60.479111168,11.9,0.0,0.0,0.10088586807250977,0.10023895400001948,801.7688891887665,796.3682791870009,0.027713298797607422,0.02749135599992769,186.98544669151306,185.18939693899432,0.0731191635131836,0.07269739699995625,614.4443891048431,610.8568915400056,0.07308149337768555,0.07266158200002337,614.2098381519318,610.6353395739976,0.9844961240310077,0.03804037719964981,516,0.03804037719964981,0.9844961240310077
32,0.2773109243697479,1024,61.48151296,12.1,0.0,0.0,0.11308765411376953,0.11238416699995923,801.8819768428802,796.4806633540009,0.024043798446655273,0.023839221999992333,187.00949048995972,185.2132361609943,0.08899211883544922,0.08849596000004567,614.5333812236786,610.9453875000056,0.08895516395568848,0.08846152900002835,614.2987933158875,610.7238011029976,0.9940476190476191,0.020032932981848717,672,0.020032932981848717,0.9940476190476191
33,0.2857142857142857,1056,62.269579264,12.2,0.0,0.0,0.08785533905029297,0.0872666710000658,801.9698321819305,796.5679300250009,0.022414445877075195,0.022223462000056315,187.0319049358368,185.23545962299437,0.06538844108581543,0.06499416899998778,614.5987696647644,611.0103816690056,0.06534528732299805,0.0649611169999389,614.3641386032104,610.7887622199976,0.9955156950672646,0.010375854559242725,446,0.010375854559242725,0.9955156950672646
34,0.29411764705882354,1088,63.112343552,12.4,0.0,0.0,0.0943610668182373,0.09376205099999879,802.0641932487488,796.6616920760009,0.0230560302734375,0.022860604000015883,187.05496096611023,185.25832022699439,0.07125258445739746,0.07085224700006165,614.6700222492218,611.0812339160057,0.07121562957763672,0.0708174170000575,614.4353542327881,610.8595796369976,0.9940476190476191,0.01698809303343296,504,0.01698809303343296,0.9940476190476191
35,0.3025210084033613,1120,58.998194176,11.6,0.0,0.0,0.08556938171386719,0.08501122899997426,802.1497626304626,796.7467033050009,0.02192997932434082,0.02173539399996116,187.07689094543457,185.28005562099435,0.06358599662780762,0.06322611099994901,614.7336082458496,611.1444600270056,0.06354713439941406,0.06318966699996054,614.4989013671875,610.9227693039976,0.975,0.07409603893756866,440,0.07409603893756866,0.975
36,0.31092436974789917,1152,59.135336448,11.7,0.0,0.0,0.08711743354797363,0.08653177799999412,802.2368800640106,796.8332350830009,0.022952795028686523,0.022759489000009125,187.09984374046326,185.30281510999436,0.06411623954772949,0.06372639500000332,614.7977244853973,611.2081864220056,0.06407546997070312,0.06368918900000153,614.5629768371582,610.9864584929976,1.0,0.0029068307485431433,430,0.0029068307485431433,1.0
